t,mid,q,x,pnl,sigma,spread
1.72279e+09,0.0079939,-667,6.85008,1.51815,5.06984e-06,2.00013e-06
1.72279e+09,0.0079613,-591,6.24037,1.53524,5.07392e-06,2e-06
1.72279e+09,0.00808293,-624,6.50661,1.46286,3.72748e-06,2.00043e-06
1.7228e+09,0.0080182,-566,6.03917,1.50086,3.77509e-06,2.00037e-06
1.7228e+09,0.00807749,-551,5.91798,1.46728,4.26489e-06,2.00038e-06
1.7228e+09,0.00807945,-549,5.90248,1.46687,3.93625e-06,2.00025e-06
1.7228e+09,0.0081002,-546,5.87826,1.45555,2.85243e-06,2.00009e-06
1.7228e+09,0.0081836,-563,6.01837,1.41101,2.67892e-06,2.00004e-06
1.7228e+09,0.00820532,-526,5.71316,1.39716,3.21103e-06,2.00001e-06
1.7228e+09,0.00817834,-525,5.70531,1.41168,3.33516e-06,2.00036e-06
1.7228e+09,0.00831628,-542,5.84353,1.3361,3.09116e-06,2.00026e-06
1.7228e+09,0.00844283,-619,6.48956,1.26345,3.16381e-06,2.00022e-06
1.7228e+09,0.00840203,-597,6.30524,1.28923,3.31267e-06,2.00019e-06
1.7228e+09,0.00838361,-544,5.86117,1.30049,3.0623e-06,2.00011e-06
1.7228e+09,0.00839052,-535,5.78576,1.29683,2.72459e-06,2.00005e-06
1.7228e+09,0.0083812,-552,5.92841,1.30199,2.63789e-06,2.00001e-06
1.7228e+09,0.00840309,-562,6.01262,1.29008,2.46927e-06,2.0002e-06
1.7228e+09,0.0085151,-568,6.06356,1.22698,2.46579e-06,2.00017e-06
1.7228e+09,0.0084647,-542,5.84264,1.25477,2.5606e-06,2.00015e-06
1.7228e+09,0.0084564,-544,5.85946,1.25918,2.29373e-06,2.00009e-06
1.7228e+09,0.00835282,-498,5.47325,1.31354,2.23768e-06,2.00007e-06
1.7228e+09,0.00831918,-499,5.48189,1.33062,2.65725e-06,2.00006e-06
1.7228e+09,0.0083289,-505,5.5319,1.32581,2.49739e-06,2.00002e-06
1.72281e+09,0.00833157,-529,5.73252,1.32511,2.04614e-06,2.00014e-06
1.72281e+09,0.00834286,-505,5.53267,1.31952,1.91564e-06,2.00011e-06
1.72281e+09,0.00831691,-502,5.50771,1.33262,1.88775e-06,2.00009e-06
1.72281e+09,0.00824429,-448,5.06116,1.36772,1.72771e-06,2.00006e-06
1.72281e+09,0.00828057,-471,5.25136,1.35121,1.48254e-06,2.00003e-06
1.72281e+09,0.00828742,-473,5.26796,1.34801,1.1416e-06,2.00001e-06
1.72281e+09,0.00826808,-470,5.24375,1.35775,8.81619e-07,2e-06
1.72281e+09,0.00825298,-468,5.22721,1.36482,1.38086e-06,2.00007e-06
1.72281e+09,0.00828966,-504,5.52558,1.3476,2.10208e-06,2.00013e-06
1.72281e+09,0.00827635,-487,5.38348,1.3529,2.90678e-06,2.00021e-06
1.72281e+09,0.00833304,-497,5.46664,1.32513,2.9526e-06,2.00017e-06
1.72281e+09,0.00831804,-522,5.67591,1.33389,2.55549e-06,2.0001e-06
1.72281e+09,0.00826868,-544,5.85864,1.36048,2.42415e-06,2.00006e-06
1.72281e+09,0.00823456,-531,5.75154,1.37899,2.15776e-06,2.00002e-06
1.72281e+09,0.00823917,-551,5.91636,1.37657,1.78128e-06,2e-06
1.72281e+09,0.00817775,-540,5.826,1.41002,1.82662e-06,2.0001e-06
1.72281e+09,0.0081256,-508,5.56553,1.43772,1.93047e-06,2.0001e-06
1.72281e+09,0.008157,-549,5.89933,1.42114,1.96085e-06,2.00008e-06
1.72281e+09,0.00816148,-553,5.93241,1.41911,2.11699e-06,2.00007e-06
1.72281e+09,0.00814271,-544,5.85914,1.42951,2.00746e-06,2.00004e-06
1.72282e+09,0.00807973,-508,5.56712,1.46261,1.91704e-06,2.00002e-06
1.72282e+09,0.0080826,-514,5.61585,1.46139,1.97912e-06,2e-06
1.72282e+09,0.00812873,-519,5.65702,1.43821,2.31243e-06,2.00017e-06
1.72282e+09,0.00803089,-464,5.21304,1.48671,2.68242e-06,2.00019e-06
1.72282e+09,0.0081047,-416,4.8203,1.44874,3.9693e-06,2.00035e-06
1.72282e+09,0.00806522,-386,4.57664,1.46346,4.31909e-06,2.00032e-06
1.72282e+09,0.00799768,-313,3.99125,1.48797,4.07122e-06,2.0002e-06
1.72282e+09,0.00786437,-306,3.93589,1.52939,4.41017e-06,2.00014e-06
1.72282e+09,0.00770025,-215,3.22469,1.56914,4.3337e-06,2.00004e-06
1.72282e+09,0.00763522,-181,2.96347,1.5815,5.4639e-06,2.00099e-06
1.72282e+09,0.00709422,-148,2.71827,1.66832,1.67611e-05,2.00788e-06
1.72282e+09,0.00740424,-155,2.76846,1.6208,1.73766e-05,2.00696e-06
1.72282e+09,0.00724067,-109,2.43113,1.64189,9.09801e-06,2.00149e-06
1.72282e+09,0.00735645,-78,2.20629,1.63249,7.89839e-06,2.00081e-06
1.72282e+09,0.00722996,28,1.43619,1.63863,6.11336e-06,2.0003e-06
1.72282e+09,0.00725794,69,1.13981,1.6406,5.30966e-06,2.00009e-06
1.72282e+09,0.00707184,149,0.565353,1.61906,4.97523e-06,2.00084e-06
1.72282e+09,0.00709851,160,0.487465,1.62323,5.35909e-06,2.00083e-06
1.72282e+09,0.00704858,185,0.310851,1.61484,5.85336e-06,2.00082e-06
1.72282e+09,0.00713408,152,0.546208,1.63059,5.73953e-06,2.00063e-06
1.72283e+09,0.00706593,188,0.29034,1.61874,5.19044e-06,2.00038e-06
1.72283e+09,0.00700959,199,0.213517,1.60842,4.77535e-06,2.00021e-06
1.72283e+09,0.00714069,119,0.779335,1.62908,4.71627e-06,2.00009e-06
1.72283e+09,0.0071113,145,0.593797,1.62494,4.35148e-06,2.00066e-06
1.72283e+09,0.00703089,173,0.39522,1.61156,3.6593e-06,2.0004e-06
1.72283e+09,0.0070004,140,0.626713,1.60677,3.55262e-06,2.00032e-06
1.72283e+09,0.00705998,138,0.640361,1.61464,3.59595e-06,2.00026e-06
1.72283e+09,0.00702138,160,0.485437,1.60886,3.51529e-06,2.00019e-06
1.72283e+09,0.00709837,178,0.357854,1.62136,3.73836e-06,2.00014e-06
1.72283e+09,0.00704226,177,0.365815,1.61229,3.50602e-06,2.00006e-06
1.72283e+09,0.0070148,178,0.359372,1.60801,2.81944e-06,2e-06
1.72283e+09,0.00705209,160,0.486247,1.61458,2.81865e-06,2.00025e-06
1.72283e+09,0.00712983,89,0.991652,1.62621,3.05154e-06,2.00024e-06
1.72283e+09,0.00704707,115,0.807817,1.61823,2.94642e-06,2.00018e-06
1.72283e+09,0.00704175,75,1.08833,1.61647,2.65298e-06,2.00011e-06
1.72283e+09,0.00701097,72,1.10954,1.61433,2.56222e-06,2.00007e-06
1.72283e+09,0.0069717,68,1.13836,1.61243,2.46256e-06,2.00004e-06
1.72283e+09,0.00702854,58,1.20836,1.61601,2.43923e-06,2.00001e-06
1.72283e+09,0.00689289,99,0.922069,1.60446,3.35819e-06,2.00036e-06
1.72283e+09,0.00685519,158,0.521017,1.60414,4.8978e-06,2.00065e-06
1.72284e+09,0.00694261,143,0.626614,1.61941,5.92707e-06,2.00077e-06
1.72284e+09,0.0070047,135,0.682392,1.62803,5.61318e-06,2.00054e-06
1.72284e+09,0.00701321,136,0.675691,1.62949,4.67999e-06,2.00026e-06
1.72284e+09,0.00695861,152,0.565032,1.62274,4.25714e-06,2.00013e-06
1.72284e+09,0.00692869,153,0.558225,1.61831,4.07805e-06,2.00003e-06
1.72284e+09,0.00677251,221,0.0914629,1.58819,4.12982e-06,2.00056e-06
1.72284e+09,0.00681661,233,0.00931294,1.59758,4.9122e-06,2.00068e-06
1.72284e+09,0.00663307,254,-0.13073,1.55407,5.72893e-06,2.00076e-06
1.72284e+09,0.00637065,265,-0.202993,1.48523,9.74121e-06,2.00171e-06
1.72284e+09,0.00632828,272,-0.246563,1.47473,1.01602e-05,2.00135e-06
1.72284e+09,0.00634642,302,-0.431487,1.48513,8.64045e-06,2.0006e-06
1.72284e+09,0.00645469,298,-0.404706,1.51879,8.76475e-06,2.00024e-06
1.72284e+09,0.00654924,283,-0.306457,1.54698,6.55015e-06,2.00146e-06
1.72284e+09,0.00660987,296,-0.390101,1.56642,5.46451e-06,2.00087e-06
1.72284e+09,0.00670821,273,-0.235428,1.59591,5.05703e-06,2.00062e-06
1.72284e+09,0.00673001,242,-0.0270385,1.60162,4.73414e-06,2.00043e-06
1.72284e+09,0.00677804,220,0.121273,1.61244,4.63168e-06,2.0003e-06
1.72284e+09,0.00682961,169,0.469861,1.62407,4.25442e-06,2.00016e-06
1.72284e+09,0.0067927,161,0.526651,1.62028,4.00796e-06,2.00007e-06
1.72284e+09,0.00681546,160,0.533375,1.62385,3.72718e-06,2.00049e-06
1.72285e+09,0.00674827,205,0.228487,1.61188,3.61378e-06,2.00039e-06
1.72285e+09,0.00681728,148,0.612946,1.6219,3.44665e-06,2.0003e-06
1.72285e+09,0.00672261,167,0.484392,1.60707,3.23878e-06,2.00021e-06
1.72285e+09,0.0067396,162,0.518469,1.61028,3.16332e-06,2.00015e-06
1.72285e+09,0.00657889,209,0.205767,1.58075,3.25833e-06,2.00011e-06
1.72285e+09,0.00658846,211,0.192471,1.58264,3.36786e-06,2.00006e-06
1.72285e+09,0.00660758,182,0.383736,1.58632,3.0499e-06,2e-06
1.72285e+09,0.00661594,155,0.56271,1.58818,2.8547e-06,2.00025e-06
1.72285e+09,0.0065782,117,0.810605,1.58025,2.93581e-06,2.00022e-06
1.72285e+09,0.0066234,89,0.99545,1.58493,2.85593e-06,2.00017e-06
1.72285e+09,0.00657551,91,0.982475,1.58085,2.99808e-06,2.00014e-06
1.72285e+09,0.00659179,78,1.06782,1.58198,2.89685e-06,2.00009e-06
1.72285e+09,0.0064329,162,0.519996,1.56213,2.84275e-06,2.00005e-06
1.72285e+09,0.0065064,138,0.676904,1.57479,3.06737e-06,2.00001e-06
1.72285e+09,0.0064562,133,0.709507,1.56818,3.3569e-06,2.00036e-06
1.72285e+09,0.00632937,152,0.589174,1.55124,3.89368e-06,2.00041e-06
1.72285e+09,0.0062478,133,0.70864,1.5396,3.97474e-06,2.00035e-06
1.72285e+09,0.0062634,107,0.87104,1.54122,3.58998e-06,2.00022e-06
1.72285e+09,0.00618985,142,0.651908,1.53087,3.71411e-06,2.00017e-06
1.72285e+09,0.00619548,134,0.701415,1.53161,4.11758e-06,2.00012e-06
1.72286e+09,0.0061367,152,0.5904,1.52318,3.88472e-06,2.00003e-06
1.72286e+09,0.00602489,155,0.57361,1.50747,3.68543e-06,2.00045e-06
1.72286e+09,0.00616354,161,0.538926,1.53126,4.35374e-06,2.00053e-06
1.72286e+09,0.00600621,173,0.466677,1.50575,4.66155e-06,2.0005e-06
1.72286e+09,0.00595509,189,0.372768,1.49828,4.64104e-06,2.00039e-06
1.72286e+09,0.0059077,200,0.307407,1.48895,4.70269e-06,2.00029e-06
1.72286e+09,0.00608403,196,0.333926,1.5264,4.41697e-06,2.00016e-06
1.72286e+09,0.00619843,216,0.212408,1.55127,4.35939e-06,2.00006e-06
1.72286e+09,0.00627312,286,-0.22056,1.57355,4.68361e-06,2.00075e-06
1.72286e+09,0.00635302,369,-0.748089,1.59618,5.90752e-06,2.00101e-06
1.72286e+09,0.00618358,422,-1.0799,1.52957,5.74481e-06,2.00079e-06
1.72286e+09,0.0060693,443,-1.20954,1.47916,4.49077e-06,2.00038e-06
1.72286e+09,0.0061911,412,-1.01971,1.53102,4.93622e-06,2.00034e-06
1.72286e+09,0.00626099,433,-1.15496,1.55605,5.49382e-06,2.00027e-06
1.72286e+09,0.00620466,468,-1.37376,1.53002,5.38274e-06,2.00012e-06
1.72286e+09,0.00608339,483,-1.46492,1.47336,5.0675e-06,2.0009e-06
1.72286e+09,0.00621911,490,-1.51033,1.53703,4.95851e-06,2.00074e-06
1.72286e+09,0.00613257,511,-1.64095,1.49279,4.44347e-06,2.00049e-06
1.72286e+09,0.0060173,542,-1.82747,1.43391,4.16354e-06,2.00035e-06
1.72286e+09,0.0064227,557,-1.91516,1.66228,7.10658e-06,2.00076e-06
1.72287e+09,0.00643301,571,-2.00595,1.6673,8.65442e-06,2.00075e-06
1.72287e+09,0.00669779,532,-1.75071,1.81252,7.32422e-06,2.00027e-06
1.72287e+09,0.00675878,524,-1.69648,1.84512,6.91082e-06,2e-06
1.72287e+09,0.00678499,538,-1.79159,1.85873,8.14517e-06,2.00206e-06
1.72287e+09,0.00686559,514,-1.62678,1.90213,7.19691e-06,2.00135e-06
1.72287e+09,0.00690405,492,-1.47429,1.92251,4.7569e-06,2.00048e-06
1.72287e+09,0.00687102,516,-1.63901,1.90644,4.56345e-06,2.00033e-06
1.72287e+09,0.00704086,485,-1.42497,1.98984,4.75958e-06,2.00025e-06
1.72287e+09,0.00704624,502,-1.54265,1.99457,4.63881e-06,2.00013e-06
1.72287e+09,0.00701079,511,-1.60599,1.97652,4.32469e-06,2.00002e-06
1.72287e+09,0.00698993,531,-1.74501,1.96664,4.09095e-06,2.00053e-06
1.72287e+09,0.00709592,499,-1.51987,2.021,4.09027e-06,2.00045e-06
1.72287e+09,0.0070297,533,-1.76047,1.98636,4.2647e-06,2.0004e-06
1.72287e+09,0.00702664,508,-1.58401,1.98552,4.183e-06,2.0003e-06
1.72287e+09,0.00714202,450,-1.17389,2.04002,3.76347e-06,2.00017e-06
1.72287e+09,0.00712846,484,-1.41681,2.03336,3.81217e-06,2.0001e-06
1.72287e+09,0.00715575,476,-1.36001,2.04613,3.84161e-06,2.00003e-06
1.72287e+09,0.00717616,482,-1.40216,2.05675,4.0404e-06,2.00054e-06
1.72287e+09,0.00749462,483,-1.40914,2.21076,7.11667e-06,2.00141e-06
1.72287e+09,0.00748105,561,-1.98857,2.2083,7.44796e-06,2.00127e-06
1.72288e+09,0.00752234,559,-1.97295,2.23204,5.24332e-06,2.00049e-06
1.72288e+09,0.00728383,588,-2.18779,2.0951,5.03652e-06,2.00033e-06
1.72288e+09,0.00728604,566,-2.02642,2.09748,4.52098e-06,2.00016e-06
1.72288e+09,0.00727792,538,-1.82232,2.0932,3.82433e-06,2.00004e-06
1.72288e+09,0.00723483,527,-1.74247,2.07028,3.6327e-06,2.00045e-06
1.72288e+09,0.0072808,468,-1.31447,2.09294,3.61243e-06,2.00038e-06
1.72288e+09,0.0072736,452,-1.19772,2.08995,3.5557e-06,2.0003e-06
1.72288e+09,0.007239,459,-1.2478,2.0749,3.2013e-06,2.00019e-06
1.72288e+09,0.00729564,411,-0.898417,2.10009,2.86747e-06,2.00011e-06
1.72288e+09,0.0072875,393,-0.766686,2.0973,2.78392e-06,2.00007e-06
1.72288e+09,0.00732712,345,-0.415619,2.11224,3.02986e-06,2.00004e-06
1.72288e+09,0.00724789,342,-0.392416,2.08636,3.24426e-06,2.00037e-06
1.72288e+09,0.00717997,332,-0.319968,2.06378,3.04957e-06,2.00028e-06
1.72288e+09,0.00713337,362,-0.534904,2.04738,2.96934e-06,2.00022e-06
1.72288e+09,0.0070812,342,-0.392131,2.02964,2.96684e-06,2.00018e-06
1.72288e+09,0.00714641,330,-0.306634,2.05168,2.8288e-06,2.00012e-06
1.72288e+09,0.00707461,317,-0.213763,2.02889,2.47224e-06,2.00006e-06
1.72288e+09,0.00705388,322,-0.248708,2.02264,2.55173e-06,2.00003e-06
1.72288e+09,0.00698607,366,-0.557504,1.9994,2.51076e-06,2.00023e-06
1.72288e+09,0.00705363,361,-0.523497,2.02286,2.6099e-06,2.00021e-06
1.72289e+09,0.00705324,379,-0.649891,2.02329,2.96965e-06,2.00023e-06
1.72289e+09,0.00721129,330,-0.300114,2.07961,3.29645e-06,2.00023e-06
1.72289e+09,0.0071422,346,-0.414681,2.05652,3.69488e-06,2.00022e-06
1.72289e+09,0.00704513,374,-0.613232,2.02165,3.59159e-06,2.00014e-06
1.72289e+09,0.00699892,365,-0.54969,2.00492,3.24879e-06,2.00006e-06
1.72289e+09,0.0070751,334,-0.331212,2.03187,3.16084e-06,2.00001e-06
1.72289e+09,0.0071672,299,-0.0826666,2.06033,3.3191e-06,2.00035e-06
1.72289e+09,0.00714363,349,-0.440745,2.05238,3.19785e-06,2.00028e-06
1.72289e+09,0.00716479,346,-0.418678,2.06034,2.7453e-06,2.00017e-06
1.72289e+09,0.00719869,325,-0.267684,2.07189,2.50144e-06,2.00011e-06
1.72289e+09,0.00714384,342,-0.390197,2.053,2.35325e-06,2.00007e-06
1.72289e+09,0.0071125,344,-0.403743,2.04296,2.40594e-06,2.00004e-06
1.72289e+09,0.00708571,351,-0.453353,2.03373,2.23524e-06,2.00001e-06
1.72289e+09,0.00715657,304,-0.117594,2.058,2.41468e-06,2.00019e-06
1.72289e+09,0.00716976,311,-0.167162,2.06263,2.8836e-06,2.00023e-06
1.72289e+09,0.00719561,340,-0.37658,2.06993,3.02904e-06,2.00021e-06
1.72289e+09,0.007181,350,-0.448265,2.06508,2.5482e-06,2.00012e-06
1.72289e+09,0.00715708,358,-0.505402,2.05683,1.63958e-06,2.00003e-06
1.72289e+09,0.00709961,391,-0.740587,2.03536,1.23946e-06,2.00001e-06
1.72289e+09,0.0070864,406,-0.846543,2.03054,8.96709e-07,2e-06
1.7229e+09,0.00712838,384,-0.690269,2.04703,1.56916e-06,2.00008e-06
1.7229e+09,0.00706829,428,-1.00326,2.02197,2.33056e-06,2.00016e-06
1.7229e+09,0.00715526,383,-0.682853,2.05761,2.69397e-06,2.00017e-06
1.7229e+09,0.00723462,327,-0.27987,2.08585,2.67411e-06,2.00014e-06
1.7229e+09,0.0072148,361,-0.52604,2.0785,2.5452e-06,2.00009e-06
1.7229e+09,0.00724015,368,-0.576557,2.08782,2.40942e-06,2.00005e-06
1.7229e+09,0.00721749,401,-0.815098,2.07912,2.16208e-06,2.00002e-06
1.7229e+09,0.00721197,397,-0.786038,2.07712,2.04937e-06,2.00015e-06
1.7229e+09,0.00726231,376,-0.633722,2.09691,2.23836e-06,2.00015e-06
1.7229e+09,0.00719632,462,-1.2555,2.0692,2.60237e-06,2.00017e-06
1.7229e+09,0.00711195,506,-1.57113,2.02752,2.63481e-06,2.00014e-06
1.7229e+09,0.0071174,485,-1.42177,2.03017,2.28264e-06,2.00008e-06
1.7229e+09,0.0070826,503,-1.54939,2.01316,1.98385e-06,2.00004e-06
1.7229e+09,0.00710471,501,-1.53505,2.02442,1.92021e-06,2.00002e-06
1.7229e+09,0.0070433,531,-1.74713,1.99286,2.03293e-06,2.00015e-06
1.7229e+09,0.0072314,446,-1.1432,2.08201,2.4905e-06,2.00019e-06
1.7229e+09,0.00744439,407,-0.857757,2.17211,3.50553e-06,2.00032e-06
1.7229e+09,0.0074957,351,-0.438984,2.19201,4.34024e-06,2.00039e-06
1.7229e+09,0.00758127,332,-0.295261,2.22172,4.08646e-06,2.00027e-06
1.7229e+09,0.00760632,324,-0.23412,2.23033,3.5422e-06,2.00014e-06
1.72291e+09,0.00766048,299,-0.0432172,2.24727,3.43899e-06,2.00007e-06
1.72291e+09,0.00761424,311,-0.134841,2.23319,3.16411e-06,2.00001e-06
1.72291e+09,0.00764853,298,-0.0360933,2.24317,3.00583e-06,2.00029e-06
1.72291e+09,0.00773803,287,0.0492717,2.27009,3.03148e-06,2.00025e-06
1.72291e+09,0.00772747,329,-0.277091,2.26525,3.42588e-06,2.00026e-06
1.72291e+09,0.00763212,342,-0.375461,2.23472,3.37898e-06,2.00019e-06
1.72291e+09,0.0075749,345,-0.398795,2.21455,3.13333e-06,2.00012e-06
1.72291e+09,0.00759034,340,-0.360857,2.21986,3.01199e-06,2.00006e-06
1.72291e+09,0.00766592,322,-0.224105,2.24432,2.67068e-06,2.00001e-06
1.72291e+09,0.00767506,283,0.0744284,2.24647,2.62633e-06,2.00023e-06
1.72291e+09,0.0076408,293,-0.00197269,2.23678,2.61648e-06,2.00019e-06
1.72291e+09,0.00771023,292,0.00630273,2.25769,2.67044e-06,2.00016e-06
1.72291e+09,0.00768868,312,-0.147822,2.25105,2.58624e-06,2.00012e-06
1.72291e+09,0.00769696,291,0.0144191,2.25423,2.50883e-06,2.00008e-06
1.72291e+09,0.0076379,307,-0.108199,2.23664,2.48354e-06,2.00005e-06
1.72291e+09,0.0076798,317,-0.184696,2.2498,2.20245e-06,2.00001e-06
1.72291e+09,0.0076794,342,-0.377114,2.24924,2.35882e-06,2.00019e-06
1.72291e+09,0.0077201,365,-0.553961,2.26388,2.79558e-06,2.00023e-06
1.72291e+09,0.0076964,373,-0.614672,2.25609,2.75236e-06,2.00018e-06
1.72291e+09,0.0077071,394,-0.776471,2.26013,2.28184e-06,2.0001e-06
1.72292e+09,0.00773693,403,-0.846062,2.27192,2.17839e-06,2.00007e-06
1.72292e+09,0.0076711,457,-1.2619,2.24379,2.12748e-06,2.00004e-06
1.72292e+09,0.00770459,469,-1.35386,2.25959,1.88805e-06,2.00001e-06
1.72292e+09,0.0076194,517,-1.72195,2.21728,1.93044e-06,2.00013e-06
1.72292e+09,0.007704,504,-1.62157,2.26124,2.03065e-06,2.00012e-06
1.72292e+09,0.00774778,505,-1.62904,2.28359,2.27334e-06,2.00013e-06
1.72292e+09,0.00777599,522,-1.76108,2.29799,2.38599e-06,2.00011e-06
1.72292e+09,0.00782562,481,-1.44047,2.32365,2.39099e-06,2.00009e-06
1.72292e+09,0.0077982,493,-1.53402,2.3105,2.31589e-06,2.00005e-06
1.72292e+09,0.0078281,480,-1.43233,2.32516,2.44895e-06,2.00003e-06
1.72292e+09,0.00797329,467,-1.32932,2.3942,2.87912e-06,2.0003e-06
1.72292e+09,0.00795201,467,-1.3285,2.38509,3.19284e-06,2.00032e-06
1.72292e+09,0.00792164,455,-1.23257,2.37178,3.06489e-06,2.00024e-06
1.72292e+09,0.0079308,452,-1.20879,2.37593,3.00224e-06,2.00019e-06
1.72292e+09,0.00787699,463,-1.29589,2.35115,3.04542e-06,2.00015e-06
1.72292e+09,0.0079938,438,-1.09822,2.40306,2.86331e-06,2.00009e-06
1.72292e+09,0.0081122,398,-0.775321,2.45334,3.06276e-06,2.00006e-06
1.72292e+09,0.00809854,405,-0.831742,2.44817,3.19553e-06,2.00001e-06
1.72292e+09,0.008169,344,-0.335767,2.47437,3.13725e-06,2.00031e-06
1.72292e+09,0.00803839,431,-1.03896,2.42559,2.8989e-06,2.00023e-06
1.72293e+09,0.0080785,400,-0.789793,2.44161,2.48939e-06,2.00014e-06
1.72293e+09,0.00809738,381,-0.636124,2.44898,2.47859e-06,2.0001e-06
1.72293e+09,0.0080806,367,-0.522448,2.44313,3.15094e-06,2.00012e-06
1.72293e+09,0.0080727,350,-0.38532,2.44013,3.18201e-06,2.00007e-06
1.72293e+09,0.00804314,336,-0.271805,2.43069,2.4103e-06,2.00001e-06
1.72293e+09,0.00801048,368,-0.528361,2.4195,2.18383e-06,2.00016e-06
1.72293e+09,0.0079655,391,-0.711519,2.40299,2.10305e-06,2.00012e-06
1.72293e+09,0.00796422,368,-0.527764,2.40307,2.15789e-06,2.00011e-06
1.72293e+09,0.00795679,334,-0.258074,2.39949,2.17624e-06,2.00008e-06
1.72293e+09,0.0080189,298,0.0297565,2.41939,2.0567e-06,2.00005e-06
1.72293e+09,0.0080584,270,0.254699,2.43047,2.03178e-06,2.00003e-06
1.72293e+09,0.0080148,279,0.182683,2.41881,2.03096e-06,2.00001e-06
1.72293e+09,0.00798252,281,0.167446,2.41053,2.04223e-06,2.00014e-06
1.72293e+09,0.00798199,257,0.359452,2.41082,2.05415e-06,2.00012e-06
1.72293e+09,0.00792036,265,0.295133,2.39403,2.11577e-06,2.00011e-06
1.72293e+09,0.00786299,302,0.00337935,2.378,2.04662e-06,2.00008e-06
1.72293e+09,0.00772741,341,-0.300544,2.3345,2.52526e-06,2.00009e-06
1.72293e+09,0.00776679,339,-0.285175,2.34777,2.705e-06,2.00007e-06
1.72293e+09,0.00782017,309,-0.0518553,2.36458,2.72409e-06,2.00003e-06
1.72293e+09,0.00771336,335,-0.253263,2.33071,2.685e-06,2.00025e-06
1.72294e+09,0.0077501,313,-0.0837924,2.34199,2.52612e-06,2.00019e-06
1.72294e+09,0.0077253,327,-0.1922,2.33397,2.42455e-06,2.00015e-06
1.72294e+09,0.0077371,339,-0.284872,2.338,1.96807e-06,2.00008e-06
1.72294e+09,0.00775281,336,-0.261572,2.34337,2.33424e-06,2.00008e-06
1.72294e+09,0.00776661,308,-0.044317,2.3478,2.50127e-06,2.00006e-06
1.72294e+09,0.00769705,315,-0.0986146,2.32596,2.33894e-06,2.00003e-06
1.72294e+09,0.007779,279,0.180398,2.35074,2.30838e-06,2.00019e-06
1.72294e+09,0.0077439,328,-0.199703,2.34029,2.2184e-06,2.00015e-06
1.72294e+09,0.00769782,340,-0.292532,2.32473,2.18119e-06,2.00012e-06
1.72294e+09,0.00766324,368,-0.506941,2.31313,2.29474e-06,2.00011e-06
1.72294e+09,0.0077025,343,-0.314589,2.32737,2.49474e-06,2.0001e-06
1.72294e+09,0.00769419,376,-0.568931,2.32408,2.3373e-06,2.00006e-06
1.72294e+09,0.00767443,367,-0.500045,2.31647,2.20349e-06,2.00003e-06
1.72294e+09,0.0076887,361,-0.453697,2.32192,2.10459e-06,2e-06
1.72294e+09,0.0076544,349,-0.362413,2.30897,2.26161e-06,2.00016e-06
1.72294e+09,0.00767591,341,-0.3011,2.31639,2.33795e-06,2.00015e-06
1.72294e+09,0.00764236,323,-0.163275,2.30521,2.0826e-06,2.0001e-06
1.72294e+09,0.00764302,310,-0.0643264,2.30501,2.19111e-06,2.00008e-06
1.72294e+09,0.0076727,258,0.334112,2.31367,2.3561e-06,2.00007e-06
1.72294e+09,0.00769578,236,0.503635,2.31984,2.29932e-06,2.00004e-06
1.72295e+09,0.0076613,235,0.51117,2.31158,2.05132e-06,2.00001e-06
1.72295e+09,0.0076229,249,0.404446,2.30255,1.99145e-06,2.00013e-06
1.72295e+09,0.007643,214,0.671087,2.30669,2.04928e-06,2.00012e-06
1.72295e+09,0.0077177,167,1.0326,2.32146,2.41444e-06,2.00013e-06
1.72295e+09,0.00773014,138,1.25686,2.32362,2.65632e-06,2.00013e-06
1.72295e+09,0.0076317,183,0.912112,2.30871,2.50374e-06,2.00008e-06
1.72295e+09,0.0076111,213,0.683933,2.3051,2.41859e-06,2.00005e-06
1.72295e+09,0.0075422,217,0.654103,2.29076,2.32784e-06,2.00002e-06
1.72295e+09,0.00756058,198,0.797976,2.29497,2.47057e-06,2.00021e-06
1.72295e+09,0.00760837,207,0.72995,2.30488,2.39618e-06,2.00017e-06
1.72295e+09,0.0075642,241,0.47216,2.29513,2.05942e-06,2.0001e-06
1.72295e+09,0.00771791,212,0.69375,2.32995,2.76736e-06,2.00014e-06
1.72295e+09,0.00759622,265,0.288612,2.30161,3.85269e-06,2.00021e-06
1.72295e+09,0.0074928,320,-0.1258,2.27189,3.86887e-06,2.00013e-06
1.72295e+09,0.00755531,332,-0.215758,2.2926,3.40467e-06,2.00005e-06
1.72295e+09,0.00763128,314,-0.0786374,2.31758,3.28107e-06,2.00038e-06
1.72295e+09,0.0078492,276,0.214522,2.3809,3.94685e-06,2.00047e-06
1.72295e+09,0.00793031,285,0.145969,2.40611,4.66233e-06,2.00054e-06
1.72295e+09,0.00793081,322,-0.147318,2.4064,4.39396e-06,2.00038e-06
1.72295e+09,0.00788232,314,-0.0840488,2.391,3.84875e-06,2.00022e-06
1.72296e+09,0.00791521,282,0.168475,2.40056,3.4178e-06,2.00012e-06
1.72296e+09,0.00792679,282,0.168377,2.40373,3.26115e-06,2.00005e-06
1.72296e+09,0.00786722,313,-0.0762683,2.38617,3.06876e-06,2.00034e-06
1.72296e+09,0.00791601,298,0.042714,2.40169,2.94282e-06,2.00027e-06
