t,mid,q,x,pnl,sigma,spread
1.72278e+09,0.0082817,24,-0.24375,-0.0449897,3.57918e-06,2.00042e-06
1.72278e+09,0.00821591,9,-0.120221,-0.0462775,3.40224e-06,2.00032e-06
1.72278e+09,0.00822154,-7,0.0116524,-0.0458983,3.20641e-06,2.00024e-06
1.72279e+09,0.0081736,-10,0.0364666,-0.0452693,2.91884e-06,2.00015e-06
1.72279e+09,0.00812681,16,-0.174604,-0.0445749,2.94519e-06,2.00011e-06
1.72279e+09,0.0081223,15,-0.165878,-0.0440435,2.92316e-06,2.00007e-06
1.72279e+09,0.0079963,84,-0.72193,-0.0502409,2.75668e-06,2.00002e-06
1.72279e+09,0.00796508,91,-0.777137,-0.0523148,3.19046e-06,2.00035e-06
1.72279e+09,0.0081003,58,-0.511503,-0.0416858,3.62173e-06,2.00038e-06
1.72279e+09,0.00787639,90,-0.766514,-0.0576394,3.85818e-06,2.00036e-06
1.72279e+09,0.007901,72,-0.623963,-0.0550912,3.59881e-06,2.00025e-06
1.72279e+09,0.00794611,89,-0.759106,-0.0519024,3.30845e-06,2.00015e-06
1.72279e+09,0.00795083,97,-0.822088,-0.050858,3.07199e-06,2.00009e-06
1.72279e+09,0.00787188,152,-1.25754,-0.0610144,2.91969e-06,2.00003e-06
1.72279e+09,0.00778406,174,-1.42965,-0.0752206,3.24894e-06,2.00037e-06
1.72279e+09,0.00775974,165,-1.35924,-0.078884,3.59786e-06,2.00039e-06
1.72279e+09,0.0078487,145,-1.20256,-0.0644955,4.19154e-06,2.00044e-06
1.72279e+09,0.00787616,148,-1.22533,-0.0596607,4.13991e-06,2.00034e-06
1.72279e+09,0.00786554,134,-1.115,-0.0610223,3.61751e-06,2.0002e-06
1.72279e+09,0.00777571,160,-1.31707,-0.0729519,3.70465e-06,2.00014e-06
1.72279e+09,0.0079939,136,-1.12604,-0.038874,5.06984e-06,2.00013e-06
1.72279e+09,0.0079613,203,-1.66366,-0.0475141,5.07392e-06,2e-06
1.72279e+09,0.00808293,129,-1.06863,-0.0259326,3.72748e-06,2.00043e-06
1.7228e+09,0.0080182,169,-1.39097,-0.0358936,3.77509e-06,2.00037e-06
1.7228e+09,0.00807749,161,-1.32684,-0.026365,4.26489e-06,2.00038e-06
1.7228e+09,0.00807945,144,-1.18891,-0.0254743,3.93625e-06,2.00025e-06
1.7228e+09,0.0081002,136,-1.12423,-0.0226063,2.85243e-06,2.00009e-06
1.7228e+09,0.0081836,106,-0.878579,-0.011117,2.67892e-06,2.00004e-06
1.7228e+09,0.00820532,139,-1.15086,-0.0103244,3.21103e-06,2.00001e-06
1.7228e+09,0.00817834,125,-1.0358,-0.0135042,3.33516e-06,2.00036e-06
1.7228e+09,0.00831628,94,-0.781762,-3.21436e-05,3.09116e-06,2.00026e-06
1.7228e+09,0.00844283,8,-0.0605134,0.00702922,3.16381e-06,2.00022e-06
1.7228e+09,0.00840203,29,-0.236429,0.0072303,3.31267e-06,2.00019e-06
1.7228e+09,0.00838361,76,-0.630191,0.00696351,3.0623e-06,2.00011e-06
1.7228e+09,0.00839052,80,-0.663556,0.00768542,2.72459e-06,2.00005e-06
1.7228e+09,0.0083812,62,-0.512514,0.00711994,2.63789e-06,2.00001e-06
1.7228e+09,0.00840309,45,-0.369678,0.00846171,2.46927e-06,2.0002e-06
1.7228e+09,0.0085151,34,-0.276481,0.0130321,2.46579e-06,2.00017e-06
1.7228e+09,0.0084647,55,-0.45499,0.0105682,2.5606e-06,2.00015e-06
1.7228e+09,0.0084564,48,-0.39585,0.0100575,2.29373e-06,2.00009e-06
1.7228e+09,0.00835282,89,-0.740111,0.00329056,2.23768e-06,2.00007e-06
1.7228e+09,0.00831918,84,-0.698099,0.000712358,2.65725e-06,2.00006e-06
1.7228e+09,0.0083289,73,-0.606364,0.00164586,2.49739e-06,2.00002e-06
1.72281e+09,0.00833157,45,-0.372296,0.0026243,2.04614e-06,2.00014e-06
1.72281e+09,0.00834286,62,-0.513842,0.00341609,1.91564e-06,2.00011e-06
1.72281e+09,0.00831691,59,-0.488856,0.00184179,1.88775e-06,2.00009e-06
1.72281e+09,0.00824429,110,-0.910583,-0.00371125,1.72771e-06,2.00006e-06
1.72281e+09,0.00828057,87,-0.720387,2.24555e-05,1.48254e-06,2.00003e-06
1.72281e+09,0.00828742,85,-0.703782,0.000649442,1.1416e-06,2.00001e-06
1.72281e+09,0.00826808,88,-0.727996,-0.000404829,8.81619e-07,2e-06
1.72281e+09,0.00825298,89,-0.736266,-0.00175022,1.38086e-06,2.00007e-06
1.72281e+09,0.00828966,50,-0.413157,0.00132543,2.10208e-06,2.00013e-06
1.72281e+09,0.00827635,57,-0.471973,-0.000220957,2.90678e-06,2.00021e-06
1.72281e+09,0.00833304,40,-0.33076,0.00256172,2.9526e-06,2.00017e-06
1.72281e+09,0.00831804,11,-0.0881602,0.00333824,2.55549e-06,2.0001e-06
1.72281e+09,0.00826868,-10,0.0862548,0.00356798,2.42415e-06,2.00006e-06
1.72281e+09,0.00823456,5,-0.0373507,0.00382216,2.15776e-06,2.00002e-06
1.72281e+09,0.00823917,-14,0.119221,0.00387273,1.78128e-06,2e-06
1.72281e+09,0.00817775,-2,0.0206666,0.00431109,1.82662e-06,2.0001e-06
1.72281e+09,0.0081256,28,-0.223513,0.00400428,1.93047e-06,2.0001e-06
1.72281e+09,0.008157,-13,0.110247,0.00420648,1.96085e-06,2.00008e-06
1.72281e+09,0.00816148,-13,0.110623,0.00452372,2.11699e-06,2.00007e-06
1.72281e+09,0.00814271,-2,0.0209858,0.00470033,2.00746e-06,2.00004e-06
1.72282e+09,0.00807973,34,-0.271037,0.00367448,1.91704e-06,2.00002e-06
1.72282e+09,0.0080826,28,-0.222305,0.00400781,1.97912e-06,2e-06
1.72282e+09,0.00812873,23,-0.181135,0.00582576,2.31243e-06,2.00017e-06
1.72282e+09,0.00803089,71,-0.568863,0.00133068,2.68242e-06,2.00019e-06
1.72282e+09,0.0081047,112,-0.904715,0.00301168,3.9693e-06,2.00035e-06
1.72282e+09,0.00806522,126,-1.01858,-0.00236179,4.31909e-06,2.00032e-06
1.72282e+09,0.00799768,188,-1.51567,-0.0121089,4.07122e-06,2.0002e-06
1.72282e+09,0.00786437,182,-1.46818,-0.0368697,4.41017e-06,2.00014e-06
1.72282e+09,0.00770025,263,-2.10093,-0.0757684,4.3337e-06,2.00004e-06
1.72282e+09,0.00763522,252,-2.01493,-0.0908506,5.4639e-06,2.00099e-06
1.72282e+09,0.00709422,184,-1.536,-0.230662,1.67611e-05,2.00788e-06
1.72282e+09,0.00740424,47,-0.532291,-0.184291,1.73766e-05,2.00696e-06
1.72282e+09,0.00724067,35,-0.446578,-0.193155,9.09801e-06,2.00149e-06
1.72282e+09,0.00735645,53,-0.576513,-0.18662,7.89839e-06,2.00081e-06
1.72282e+09,0.00722996,144,-1.23765,-0.196539,6.11336e-06,2.0003e-06
1.72282e+09,0.00725794,171,-1.4327,-0.191591,5.30966e-06,2.00009e-06
1.72282e+09,0.00707184,224,-1.81315,-0.229058,4.97523e-06,2.00084e-06
1.72282e+09,0.00709851,184,-1.52886,-0.222738,5.35909e-06,2.00083e-06
1.72282e+09,0.00704858,165,-1.39591,-0.232898,5.85336e-06,2.00082e-06
1.72282e+09,0.00713408,103,-0.953503,-0.218693,5.73953e-06,2.00063e-06
1.72283e+09,0.00706593,118,-1.06003,-0.22625,5.19044e-06,2.00038e-06
1.72283e+09,0.00700959,111,-1.01107,-0.233004,4.77535e-06,2.00021e-06
1.72283e+09,0.00714069,27,-0.416945,-0.224147,4.71627e-06,2.00009e-06
1.72283e+09,0.0071113,50,-0.581164,-0.225599,4.35148e-06,2.00066e-06
1.72283e+09,0.00703089,54,-0.611101,-0.231432,3.6593e-06,2.0004e-06
1.72283e+09,0.0070004,9,-0.295413,-0.232409,3.55262e-06,2.00032e-06
1.72283e+09,0.00705998,9,-0.295934,-0.232394,3.59595e-06,2.00026e-06
1.72283e+09,0.00702138,27,-0.422779,-0.233202,3.51529e-06,2.00019e-06
1.72283e+09,0.00709837,39,-0.507931,-0.231094,3.73836e-06,2.00014e-06
1.72283e+09,0.00704226,34,-0.471561,-0.232124,3.50602e-06,2.00006e-06
1.72283e+09,0.0070148,34,-0.470933,-0.23243,2.81944e-06,2e-06
1.72283e+09,0.00705209,11,-0.308969,-0.231396,2.81865e-06,2.00025e-06
1.72283e+09,0.00712983,-57,0.175035,-0.231365,3.05154e-06,2.00024e-06
1.72283e+09,0.00704707,-26,-0.0442977,-0.227522,2.94642e-06,2.00018e-06
1.72283e+09,0.00704175,-61,0.200979,-0.228568,2.65298e-06,2.00011e-06
1.72283e+09,0.00701097,-60,0.194216,-0.226442,2.56222e-06,2.00007e-06
1.72283e+09,0.0069717,-59,0.187981,-0.22335,2.46256e-06,2.00004e-06
1.72283e+09,0.00702854,-68,0.250967,-0.226974,2.43923e-06,2.00001e-06
1.72283e+09,0.00689289,-18,-0.0979248,-0.221997,3.35819e-06,2.00036e-06
1.72283e+09,0.00685519,35,-0.458403,-0.218471,4.8978e-06,2.00065e-06
1.72284e+09,0.00694261,9,-0.277762,-0.215278,5.92707e-06,2.00077e-06
1.72284e+09,0.0070047,0,-0.215159,-0.215159,5.61318e-06,2.00054e-06
1.72284e+09,0.00701321,3,-0.235968,-0.214928,4.67999e-06,2.00026e-06
1.72284e+09,0.00695861,18,-0.339595,-0.21434,4.25714e-06,2.00013e-06
1.72284e+09,0.00692869,15,-0.318665,-0.214735,4.07805e-06,2.00003e-06
1.72284e+09,0.00677251,76,-0.737347,-0.222637,4.12982e-06,2.00056e-06
1.72284e+09,0.00681661,77,-0.744603,-0.219724,4.9122e-06,2.00068e-06
1.72284e+09,0.00663307,77,-0.742539,-0.231792,5.72893e-06,2.00076e-06
1.72284e+09,0.00637065,74,-0.725665,-0.254237,9.74121e-06,2.00171e-06
1.72284e+09,0.00632828,59,-0.628635,-0.255267,1.01602e-05,2.00135e-06
1.72284e+09,0.00634642,75,-0.726811,-0.25083,8.64045e-06,2.0006e-06
1.72284e+09,0.00645469,63,-0.64864,-0.241994,8.76475e-06,2.00024e-06
1.72284e+09,0.00654924,39,-0.491827,-0.236407,6.55015e-06,2.00146e-06
1.72284e+09,0.00660987,38,-0.483556,-0.232381,5.46451e-06,2.00087e-06
1.72284e+09,0.00670821,5,-0.263068,-0.229527,5.05703e-06,2.00062e-06
1.72284e+09,0.00673001,-24,-0.068045,-0.229565,4.73414e-06,2.00043e-06
1.72284e+09,0.00677804,-39,0.0331427,-0.231201,4.63168e-06,2.0003e-06
1.72284e+09,0.00682961,-83,0.334072,-0.232786,4.25442e-06,2.00016e-06
1.72284e+09,0.0067927,-86,0.356615,-0.227557,4.00796e-06,2.00007e-06
1.72284e+09,0.00681546,-77,0.295203,-0.229588,3.72718e-06,2.00049e-06
1.72285e+09,0.00674827,-19,-0.0981732,-0.22639,3.61378e-06,2.00039e-06
1.72285e+09,0.00681728,-67,0.22562,-0.231137,3.44665e-06,2.0003e-06
1.72285e+09,0.00672261,-36,0.0159614,-0.226053,3.23878e-06,2.00021e-06
1.72285e+09,0.0067396,-31,-0.0171333,-0.226061,3.16332e-06,2.00015e-06
1.72285e+09,0.00657889,22,-0.37014,-0.225405,3.25833e-06,2.00011e-06
1.72285e+09,0.00658846,23,-0.376869,-0.225334,3.36786e-06,2.00006e-06
1.72285e+09,0.00660758,-6,-0.185603,-0.225249,3.0499e-06,2e-06
1.72285e+09,0.00661594,-29,-0.0331025,-0.224965,2.8547e-06,2.00025e-06
1.72285e+09,0.0065782,-57,0.149369,-0.225589,2.93581e-06,2.00022e-06
1.72285e+09,0.0066234,-76,0.274844,-0.228534,2.85593e-06,2.00017e-06
1.72285e+09,0.00657551,-63,0.189264,-0.224993,2.99808e-06,2.00014e-06
1.72285e+09,0.00659179,-62,0.182438,-0.226253,2.89685e-06,2.00009e-06
1.72285e+09,0.0064329,23,-0.371946,-0.22399,2.84275e-06,2.00005e-06
1.72285e+09,0.0065064,-3,-0.202128,-0.221647,3.06737e-06,2.00001e-06
1.72285e+09,0.0064562,-6,-0.182599,-0.221336,3.3569e-06,2.00036e-06
1.72285e+09,0.00632937,12,-0.296704,-0.220751,3.89368e-06,2.00041e-06
1.72285e+09,0.0062478,-9,-0.164651,-0.220881,3.97474e-06,2.00035e-06
1.72285e+09,0.0062634,-30,-0.0335997,-0.221502,3.58998e-06,2.00022e-06
1.72285e+09,0.00618985,4,-0.246761,-0.222002,3.71411e-06,2.00017e-06
1.72285e+09,0.00619548,-2,-0.209736,-0.222127,4.11758e-06,2.00012e-06
1.72286e+09,0.0061367,16,-0.320751,-0.222564,3.88472e-06,2.00003e-06
1.72286e+09,0.00602489,16,-0.319399,-0.223001,3.68543e-06,2.00045e-06
1.72286e+09,0.00616354,13,-0.299546,-0.21942,4.35374e-06,2.00053e-06
1.72286e+09,0.00600621,20,-0.341109,-0.220985,4.66155e-06,2.0005e-06
1.72286e+09,0.00595509,27,-0.381571,-0.220783,4.64104e-06,2.00039e-06
1.72286e+09,0.0059077,33,-0.41745,-0.222496,4.70269e-06,2.00029e-06
1.72286e+09,0.00608403,25,-0.367045,-0.214945,4.41697e-06,2.00016e-06
1.72286e+09,0.00619843,40,-0.458111,-0.210174,4.35939e-06,2.00006e-06
1.72286e+09,0.00627312,97,-0.810611,-0.202118,4.68361e-06,2.00075e-06
1.72286e+09,0.00635302,119,-0.951236,-0.195226,5.90752e-06,2.00101e-06
1.72286e+09,0.00618358,124,-0.981695,-0.214932,5.74481e-06,2.00079e-06
1.72286e+09,0.0060693,117,-0.938527,-0.228419,4.49077e-06,2.00038e-06
1.72286e+09,0.0061911,75,-0.681259,-0.216927,4.93622e-06,2.00034e-06
1.72286e+09,0.00626099,88,-0.766195,-0.215228,5.49382e-06,2.00027e-06
1.72286e+09,0.00620466,113,-0.922017,-0.22089,5.38274e-06,2.00012e-06
1.72286e+09,0.00608339,115,-0.933825,-0.234235,5.0675e-06,2.0009e-06
1.72286e+09,0.00621911,98,-0.830653,-0.22118,4.95851e-06,2.00074e-06
1.72286e+09,0.00613257,95,-0.813322,-0.230728,4.44347e-06,2.00049e-06
1.72286e+09,0.0060173,119,-0.957184,-0.241125,4.16354e-06,2.00035e-06
1.72286e+09,0.0064227,114,-0.921176,-0.188988,7.10658e-06,2.00076e-06
1.72287e+09,0.00643301,100,-0.831006,-0.187706,8.65442e-06,2.00075e-06
1.72287e+09,0.00669779,44,-0.463859,-0.169156,7.32422e-06,2.00027e-06
1.72287e+09,0.00675878,30,-0.369843,-0.16708,6.91082e-06,2e-06
1.72287e+09,0.00678499,30,-0.36972,-0.16617,8.14517e-06,2.00206e-06
1.72287e+09,0.00686559,-6,-0.123584,-0.164777,7.19691e-06,2.00135e-06
1.72287e+09,0.00690405,-22,-0.0125013,-0.16439,4.7569e-06,2.00048e-06
1.72287e+09,0.00687102,1,-0.170617,-0.163746,4.56345e-06,2.00033e-06
1.72287e+09,0.00704086,-26,0.0157657,-0.167297,4.75958e-06,2.00025e-06
1.72287e+09,0.00704624,-7,-0.115958,-0.165282,4.63881e-06,2.00013e-06
1.72287e+09,0.00701079,4,-0.193447,-0.165404,4.32469e-06,2.00002e-06
1.72287e+09,0.00698993,15,-0.269987,-0.165138,4.09095e-06,2.00053e-06
1.72287e+09,0.00709592,-12,-0.0800852,-0.165236,4.09027e-06,2.00045e-06
1.72287e+09,0.0070297,21,-0.313654,-0.16603,4.2647e-06,2.0004e-06
1.72287e+09,0.00702664,-4,-0.137173,-0.165279,4.183e-06,2.0003e-06
1.72287e+09,0.00714202,-54,0.216177,-0.169493,3.76347e-06,2.00017e-06
1.72287e+09,0.00712846,-13,-0.0765465,-0.169216,3.81217e-06,2.0001e-06
1.72287e+09,0.00715575,-20,-0.0268511,-0.169966,3.84161e-06,2.00003e-06
1.72287e+09,0.00717616,-12,-0.0833024,-0.169416,4.0404e-06,2.00054e-06
1.72287e+09,0.00749462,-8,-0.112602,-0.172559,7.11667e-06,2.00141e-06
1.72287e+09,0.00748105,55,-0.580816,-0.169358,7.44796e-06,2.00127e-06
1.72288e+09,0.00752234,38,-0.451943,-0.166094,5.24332e-06,2.00049e-06
1.72288e+09,0.00728383,59,-0.607606,-0.17786,5.03652e-06,2.00033e-06
1.72288e+09,0.00728604,35,-0.431712,-0.1767,4.52098e-06,2.00016e-06
1.72288e+09,0.00727792,4,-0.205717,-0.176605,3.82433e-06,2.00004e-06
1.72288e+09,0.00723483,-7,-0.125945,-0.176589,3.6327e-06,2.00045e-06
1.72288e+09,0.0072808,-55,0.222422,-0.178022,3.61243e-06,2.00038e-06
1.72288e+09,0.0072736,-58,0.244491,-0.177378,3.5557e-06,2.0003e-06
1.72288e+09,0.007239,-43,0.136016,-0.175261,3.2013e-06,2.00019e-06
1.72288e+09,0.00729564,-85,0.441648,-0.178482,2.86747e-06,2.00011e-06
1.72288e+09,0.0072875,-93,0.500397,-0.177341,2.78392e-06,2.00007e-06
1.72288e+09,0.00732712,-135,0.807565,-0.181596,3.02986e-06,2.00004e-06
1.72288e+09,0.00724789,-125,0.736187,-0.169799,3.24426e-06,2.00037e-06
1.72288e+09,0.00717997,-118,0.685688,-0.161548,3.04957e-06,2.00028e-06
1.72288e+09,0.00713337,-76,0.384629,-0.157508,2.96934e-06,2.00022e-06
1.72288e+09,0.0070812,-88,0.470464,-0.152682,2.96684e-06,2.00018e-06
1.72288e+09,0.00714641,-89,0.477674,-0.158357,2.8288e-06,2.00012e-06
1.72288e+09,0.00707461,-95,0.520756,-0.151332,2.47224e-06,2.00006e-06
1.72288e+09,0.00705388,-88,0.471632,-0.14911,2.55173e-06,2.00003e-06
1.72288e+09,0.00698607,-42,0.148832,-0.144582,2.51076e-06,2.00023e-06
1.72288e+09,0.00705363,-36,0.105042,-0.148889,2.6099e-06,2.00021e-06
1.72289e+09,0.00705324,-17,-0.0284464,-0.148351,2.96965e-06,2.00023e-06
1.72289e+09,0.00721129,-65,0.314236,-0.154498,3.29645e-06,2.00023e-06
1.72289e+09,0.0071422,-42,0.149529,-0.150444,3.69488e-06,2.00022e-06
1.72289e+09,0.00704513,-10,-0.0774828,-0.147934,3.59159e-06,2.00014e-06
1.72289e+09,0.00699892,-15,-0.0421816,-0.147165,3.24879e-06,2.00006e-06
1.72289e+09,0.0070751,-46,0.176296,-0.149158,3.16084e-06,2.00001e-06
1.72289e+09,0.0071672,-76,0.389241,-0.155467,3.3191e-06,2.00035e-06
1.72289e+09,0.00714363,-19,-0.0191224,-0.154851,3.19785e-06,2.00028e-06
1.72289e+09,0.00716479,-21,-0.00420068,-0.154661,2.7453e-06,2.00017e-06
1.72289e+09,0.00719869,-36,0.103866,-0.155287,2.50144e-06,2.00011e-06
1.72289e+09,0.00714384,-19,-0.0186478,-0.154381,2.35325e-06,2.00007e-06
1.72289e+09,0.0071125,-12,-0.0680021,-0.153352,2.40594e-06,2.00004e-06
1.72289e+09,0.00708571,-5,-0.117612,-0.15304,2.23524e-06,2.00001e-06
1.72289e+09,0.00715657,-46,0.175123,-0.154079,2.41468e-06,2.00019e-06
1.72289e+09,0.00716976,-31,0.0685054,-0.153757,2.8836e-06,2.00023e-06
1.72289e+09,0.00719561,2,-0.169782,-0.155391,3.02904e-06,2.00021e-06
1.72289e+09,0.007181,11,-0.234286,-0.155295,2.5482e-06,2.00012e-06
1.72289e+09,0.00715708,15,-0.262741,-0.155384,1.63958e-06,2.00003e-06
1.72289e+09,0.00709961,47,-0.490774,-0.157092,1.23946e-06,2.00001e-06
1.72289e+09,0.0070864,62,-0.59673,-0.157373,8.96709e-07,2e-06
1.7229e+09,0.00712838,39,-0.433359,-0.155352,1.56916e-06,2.00008e-06
1.7229e+09,0.00706829,80,-0.724958,-0.159494,2.33056e-06,2.00016e-06
1.7229e+09,0.00715526,29,-0.361931,-0.154429,2.69397e-06,2.00017e-06
1.7229e+09,0.00723462,-24,0.0194144,-0.154216,2.67411e-06,2.00014e-06
1.7229e+09,0.0072148,11,-0.233998,-0.154635,2.5452e-06,2.00009e-06
1.7229e+09,0.00724015,13,-0.248354,-0.154232,2.40942e-06,2.00005e-06
1.7229e+09,0.00721749,45,-0.479668,-0.154881,2.16208e-06,2.00002e-06
1.7229e+09,0.00721197,40,-0.443398,-0.154919,2.04937e-06,2.00015e-06
1.7229e+09,0.00726231,16,-0.269322,-0.153125,2.23836e-06,2.00015e-06
1.7229e+09,0.00719632,95,-0.840494,-0.156844,2.60237e-06,2.00017e-06
1.7229e+09,0.00711195,128,-1.07745,-0.167124,2.63481e-06,2.00014e-06
1.7229e+09,0.0071174,103,-0.899667,-0.166575,2.28264e-06,2.00008e-06
1.7229e+09,0.0070826,114,-0.977586,-0.17017,1.98385e-06,2.00004e-06
1.7229e+09,0.00710471,106,-0.920636,-0.167536,1.92021e-06,2.00002e-06
1.7229e+09,0.0070433,135,-1.12566,-0.174812,2.03293e-06,2.00015e-06
1.7229e+09,0.0072314,44,-0.478804,-0.160623,2.4905e-06,2.00019e-06
1.7229e+09,0.00744439,-1,-0.149543,-0.156987,3.50553e-06,2.00032e-06
1.7229e+09,0.0074957,-52,0.231847,-0.15793,4.34024e-06,2.00039e-06
1.7229e+09,0.00758127,-56,0.262728,-0.161823,4.08646e-06,2.00027e-06
1.7229e+09,0.00760632,-53,0.240758,-0.162377,3.5422e-06,2.00014e-06
1.72291e+09,0.00766048,-69,0.363155,-0.165418,3.43899e-06,2.00007e-06
1.72291e+09,0.00761424,-53,0.240999,-0.162556,3.16411e-06,2.00001e-06
1.72291e+09,0.00764853,-55,0.255146,-0.165523,3.00583e-06,2.00029e-06
1.72291e+09,0.00773803,-57,0.271183,-0.169884,3.03148e-06,2.00025e-06
1.72291e+09,0.00772747,-10,-0.0941177,-0.171392,3.42588e-06,2.00026e-06
1.72291e+09,0.00763212,5,-0.207856,-0.169695,3.37898e-06,2.00019e-06
1.72291e+09,0.0075749,8,-0.23119,-0.17059,3.13333e-06,2.00012e-06
1.72291e+09,0.00759034,4,-0.200882,-0.17052,3.01199e-06,2.00006e-06
1.72291e+09,0.00766592,-14,-0.0641294,-0.171452,2.67068e-06,2.00001e-06
1.72291e+09,0.00767506,-50,0.211501,-0.172252,2.62633e-06,2.00023e-06
1.72291e+09,0.0076408,-32,0.0739088,-0.170597,2.61648e-06,2.00019e-06
1.72291e+09,0.00771023,-26,0.0285345,-0.171931,2.67044e-06,2.00016e-06
1.72291e+09,0.00768868,-8,-0.110345,-0.171854,2.58624e-06,2.00012e-06
1.72291e+09,0.00769696,-27,0.036515,-0.171303,2.50883e-06,2.00008e-06
1.72291e+09,0.0076379,-9,-0.101483,-0.170224,2.48354e-06,2.00005e-06
1.72291e+09,0.0076798,1,-0.17798,-0.170301,2.20245e-06,2.00001e-06
1.72291e+09,0.0076794,24,-0.354962,-0.170656,2.35882e-06,2.00019e-06
1.72291e+09,0.0077201,36,-0.447103,-0.16918,2.79558e-06,2.00023e-06
1.72291e+09,0.0076964,37,-0.453936,-0.16917,2.75236e-06,2.00018e-06
1.72291e+09,0.0077071,50,-0.554058,-0.168703,2.28184e-06,2.0001e-06
1.72292e+09,0.00773693,55,-0.592725,-0.167194,2.17839e-06,2.00007e-06
1.72292e+09,0.0076711,107,-0.993143,-0.172335,2.12748e-06,2.00004e-06
1.72292e+09,0.00770459,115,-1.05433,-0.168298,1.88805e-06,2.00001e-06
1.72292e+09,0.0076194,154,-1.35339,-0.180007,1.93044e-06,2.00013e-06
1.72292e+09,0.007704,128,-1.15365,-0.167534,2.03065e-06,2.00012e-06
1.72292e+09,0.00774778,123,-1.11484,-0.161862,2.27334e-06,2.00013e-06
1.72292e+09,0.00777599,132,-1.18485,-0.158422,2.38599e-06,2.00011e-06
1.72292e+09,0.00782562,84,-0.80951,-0.152158,2.39099e-06,2.00009e-06
1.72292e+09,0.0077982,90,-0.856204,-0.154366,2.31589e-06,2.00005e-06
1.72292e+09,0.0078281,71,-0.707846,-0.152051,2.44895e-06,2.00003e-06
1.72292e+09,0.00797329,58,-0.604845,-0.142394,2.87912e-06,2.0003e-06
1.72292e+09,0.00795201,48,-0.52443,-0.142734,3.19284e-06,2.00032e-06
1.72292e+09,0.00792164,31,-0.388884,-0.143313,3.06489e-06,2.00024e-06
1.72292e+09,0.0079308,22,-0.317429,-0.142951,3.00224e-06,2.00019e-06
1.72292e+09,0.00787699,30,-0.380745,-0.144435,3.04542e-06,2.00015e-06
1.72292e+09,0.0079938,5,-0.183075,-0.143106,2.86331e-06,2.00009e-06
1.72292e+09,0.0081122,-35,0.13972,-0.144207,3.06276e-06,2.00006e-06
1.72292e+09,0.00809854,-22,0.0346015,-0.143566,3.19553e-06,2.00001e-06
1.72292e+09,0.008169,-76,0.473743,-0.147101,3.13725e-06,2.00031e-06
1.72292e+09,0.00803839,9,-0.213369,-0.141023,2.8989e-06,2.00023e-06
1.72293e+09,0.0080785,-26,0.0678294,-0.142212,2.48939e-06,2.00014e-06
1.72293e+09,0.00809738,-41,0.189107,-0.142886,2.47859e-06,2.0001e-06
1.72293e+09,0.0080806,-49,0.253962,-0.141988,3.15094e-06,2.00012e-06
1.72293e+09,0.0080727,-60,0.342629,-0.141733,3.18201e-06,2.00007e-06
1.72293e+09,0.00804314,-72,0.440003,-0.139103,2.4103e-06,2.00001e-06
1.72293e+09,0.00801048,-36,0.151335,-0.137042,2.18383e-06,2.00016e-06
1.72293e+09,0.0079655,-7,-0.0799469,-0.135705,2.10305e-06,2.00012e-06
1.72293e+09,0.00796422,-30,0.103765,-0.135161,2.15789e-06,2.00011e-06
1.72293e+09,0.00795679,-57,0.317936,-0.135601,2.17624e-06,2.00008e-06
1.72293e+09,0.0080189,-88,0.565876,-0.139787,2.0567e-06,2.00005e-06
1.72293e+09,0.0080584,-112,0.758671,-0.14387,2.03178e-06,2.00003e-06
1.72293e+09,0.0080148,-101,0.670604,-0.138891,2.03096e-06,2.00001e-06
1.72293e+09,0.00798252,-96,0.631365,-0.134957,2.04223e-06,2.00014e-06
1.72293e+09,0.00798199,-111,0.751386,-0.134615,2.05415e-06,2.00012e-06
1.72293e+09,0.00792036,-94,0.615548,-0.128966,2.11577e-06,2.00011e-06
1.72293e+09,0.00786299,-51,0.276368,-0.124645,2.04662e-06,2.00008e-06
1.72293e+09,0.00772741,-7,-0.0666372,-0.120729,2.52526e-06,2.00009e-06
1.72293e+09,0.00776679,-8,-0.0590281,-0.121162,2.705e-06,2.00007e-06
1.72293e+09,0.00782017,-35,0.150935,-0.122771,2.72409e-06,2.00003e-06
1.72293e+09,0.00771336,-6,-0.0736923,-0.119972,2.685e-06,2.00025e-06
1.72294e+09,0.0077501,-22,0.0494823,-0.12102,2.52612e-06,2.00019e-06
1.72294e+09,0.0077253,-2,-0.105405,-0.120856,2.42455e-06,2.00015e-06
1.72294e+09,0.0077371,13,-0.221341,-0.120759,1.96807e-06,2.00008e-06
1.72294e+09,0.00775281,12,-0.213654,-0.12062,2.33424e-06,2.00008e-06
1.72294e+09,0.00776661,-17,0.0113403,-0.120692,2.50127e-06,2.00006e-06
1.72294e+09,0.00769705,-9,-0.0506957,-0.119969,2.33894e-06,2.00003e-06
1.72294e+09,0.007779,-43,0.21281,-0.121687,2.30838e-06,2.00019e-06
1.72294e+09,0.0077439,7,-0.175249,-0.121042,2.2184e-06,2.00015e-06
1.72294e+09,0.00769782,14,-0.229448,-0.121678,2.18119e-06,2.00012e-06
1.72294e+09,0.00766324,35,-0.390273,-0.12206,2.29474e-06,2.00011e-06
1.72294e+09,0.0077025,11,-0.205727,-0.120999,2.49474e-06,2.0001e-06
1.72294e+09,0.00769419,38,-0.413814,-0.121435,2.3373e-06,2.00006e-06
