t,mid,q,x,pnl,sigma,spread
1.72262e+09,0.00979964,1,-0.0947764,-0.0849768,2.32576e-06,3.24644e-06
1.72262e+09,0.0097604,-2,-0.0657357,-0.0852565,2.23499e-06,2.90129e-06
1.72262e+09,0.009721,1,-0.0953048,-0.0855838,2.10205e-06,2.57631e-06
1.72262e+09,0.00972949,-1,-0.0761478,-0.0858773,2.16796e-06,2.37802e-06
1.72262e+09,0.00970167,-4,-0.0474136,-0.0862203,2.36162e-06,2.16973e-06
1.72263e+09,0.00966891,0,-0.0866501,-0.0866501,2.40667e-06,3.9721e-06
1.72263e+09,0.00965442,0,-0.0869418,-0.0869418,2.40734e-06,3.68343e-06
1.72263e+09,0.00968032,0,-0.0872377,-0.0872377,2.46769e-06,3.46444e-06
1.72263e+09,0.0096225,0,-0.0875415,-0.0875415,2.32268e-06,3.02763e-06
1.72263e+09,0.00959118,1,-0.0973725,-0.0877813,2.22146e-06,2.69325e-06
1.72263e+09,0.0095981,1,-0.0976943,-0.0880962,2.33082e-06,2.49158e-06
1.72263e+09,0.00965778,-2,-0.0690989,-0.0884144,2.47582e-06,2.24816e-06
1.72263e+09,0.0097438,0,-0.0888566,-0.0888566,2.43951e-06,4.0861e-06
1.72263e+09,0.0097775,0,-0.0892101,-0.0892101,2.84758e-06,4.43699e-06
1.72263e+09,0.00975569,0,-0.0894209,-0.0894209,2.77896e-06,3.93481e-06
1.72263e+09,0.00964658,0,-0.0897003,-0.0897003,2.20355e-06,2.9737e-06
1.72263e+09,0.00969962,1,-0.100061,-0.090361,2.9155e-06,3.27961e-06
1.72263e+09,0.009723,1,-0.100326,-0.0906027,2.91742e-06,2.85573e-06
1.72263e+09,0.00973498,0,-0.0907447,-0.0907447,2.00867e-06,2.20386e-06
1.72263e+09,0.0097046,8,-0.168617,-0.0909806,1.77553e-06,2.00163e-06
1.72263e+09,0.00960802,1,-0.100888,-0.0912802,2.04997e-06,3.30496e-06
1.72263e+09,0.00943571,-1,-0.0822425,-0.0916782,3.47342e-06,5.14333e-06
1.72263e+09,0.00946191,0,-0.0920499,-0.0920499,3.92839e-06,5.24919e-06
1.72263e+09,0.00932101,0,-0.0925275,-0.0925275,3.92267e-06,4.47038e-06
1.72263e+09,0.00947761,0,-0.0928331,-0.0928331,3.44743e-06,3.31377e-06
1.72264e+09,0.00945938,0,-0.0930239,-0.0930239,2.03251e-06,2.25004e-06
1.72264e+09,0.00946537,3,-0.121662,-0.0932655,1.70955e-06,2.03074e-06
1.72264e+09,0.00938499,0,-0.0940034,-0.0940034,2.0912e-06,3.40169e-06
1.72264e+09,0.00942415,-1,-0.0848801,-0.0943043,2.27745e-06,3.40319e-06
1.72264e+09,0.0093589,0,-0.0947389,-0.0947389,2.55976e-06,3.44504e-06
1.72264e+09,0.00941316,-1,-0.0856026,-0.0950158,2.57692e-06,3.13243e-06
1.72264e+09,0.00935993,-1,-0.0859641,-0.0953241,2.47703e-06,2.73958e-06
1.72264e+09,0.009296,1,-0.105027,-0.0957307,2.90908e-06,2.59696e-06
1.72264e+09,0.0093481,-2,-0.0772012,-0.0958974,2.58206e-06,2.13691e-06
1.72264e+09,0.0093554,0,-0.0964111,-0.0964111,2.08031e-06,3.43042e-06
1.72264e+09,0.00939623,0,-0.0967525,-0.0967525,2.20442e-06,3.36322e-06
1.72264e+09,0.00938874,0,-0.0971375,-0.0971375,2.40973e-06,3.33866e-06
1.72264e+09,0.00943363,0,-0.0972606,-0.0972606,2.1353e-06,2.82313e-06
1.72264e+09,0.00935201,-1,-0.0881359,-0.0974879,1.79547e-06,2.42075e-06
1.72264e+09,0.00927282,-1,-0.0883948,-0.0976676,2.32024e-06,2.43362e-06
1.72264e+09,0.00929759,4,-0.135067,-0.0978771,2.3741e-06,2.17211e-06
1.72264e+09,0.00934658,1,-0.107614,-0.0982673,2.18491e-06,3.62491e-06
1.72264e+09,0.00942339,0,-0.0985689,-0.0985689,2.29427e-06,3.52847e-06
1.72264e+09,0.0093742,0,-0.0988358,-0.0988358,2.20113e-06,3.16463e-06
1.72264e+09,0.00936247,0,-0.0990392,-0.0990392,2.01931e-06,2.77627e-06
1.72265e+09,0.00927615,-1,-0.0902741,-0.0995502,2.24598e-06,2.70815e-06
1.72265e+09,0.00925276,0,-0.0998273,-0.0998273,2.35309e-06,2.50045e-06
1.72265e+09,0.0091988,0,-0.10036,-0.10036,2.57093e-06,2.26695e-06
1.72265e+09,0.0091345,0,-0.1007,-0.1007,3.02601e-06,5.20892e-06
1.72265e+09,0.00891299,0,-0.101251,-0.101251,3.78502e-06,6.30429e-06
1.72265e+09,0.00893915,0,-0.101799,-0.101799,4.21746e-06,6.45468e-06
1.72265e+09,0.0090454,1,-0.111267,-0.102222,3.78763e-06,4.87561e-06
1.72265e+09,0.00912319,0,-0.102667,-0.102667,3.33677e-06,3.67507e-06
1.72265e+09,0.00910357,-1,-0.0941692,-0.103273,3.1321e-06,2.98536e-06
1.72265e+09,0.00915297,1,-0.112945,-0.103792,2.86365e-06,2.41362e-06
1.72265e+09,0.00915728,0,-0.103959,-0.103959,2.41586e-06,2.00253e-06
1.72265e+09,0.00917744,-1,-0.095082,-0.104259,2.29115e-06,3.62983e-06
1.72265e+09,0.00920594,-1,-0.095261,-0.104467,2.16843e-06,3.2248e-06
1.72265e+09,0.00921631,2,-0.12317,-0.104737,2.09086e-06,2.92015e-06
1.72265e+09,0.00916201,1,-0.114123,-0.104961,2.06918e-06,2.68709e-06
1.72265e+09,0.00916564,-1,-0.0959665,-0.105132,1.70255e-06,2.3202e-06
1.72265e+09,0.00914512,-1,-0.0961785,-0.105324,1.59246e-06,2.15321e-06
1.72265e+09,0.00919771,1,-0.114889,-0.105691,1.62241e-06,2.02742e-06
1.72265e+09,0.00915606,0,-0.105877,-0.105877,1.80163e-06,3.04021e-06
1.72265e+09,0.0092192,0,-0.106055,-0.106055,1.82714e-06,2.90295e-06
1.72266e+09,0.00921286,0,-0.1063,-0.1063,1.77775e-06,2.69678e-06
1.72266e+09,0.00920995,-2,-0.0881914,-0.106611,1.91139e-06,2.62281e-06
1.72266e+09,0.00927569,-1,-0.0975371,-0.106813,1.83854e-06,2.40723e-06
1.72266e+09,0.0092991,-3,-0.0790087,-0.106906,1.66588e-06,2.19556e-06
1.72266e+09,0.00933801,-4,-0.0697206,-0.107073,1.62586e-06,2.0541e-06
1.72266e+09,0.0092891,1,-0.11648,-0.107191,1.63178e-06,2.88005e-06
1.72266e+09,0.0092744,-1,-0.0980536,-0.107328,1.59721e-06,2.7156e-06
1.72266e+09,0.0092923,0,-0.107521,-0.107521,1.54774e-06,2.55219e-06
1.72266e+09,0.009296,0,-0.107613,-0.107613,1.35883e-06,2.33327e-06
1.72266e+09,0.00932856,-1,-0.098469,-0.107798,1.34012e-06,2.23436e-06
1.72266e+09,0.00930111,1,-0.117308,-0.108006,1.48185e-06,2.17678e-06
1.72266e+09,0.00928,-2,-0.0895816,-0.108142,1.60117e-06,2.07822e-06
1.72266e+09,0.00927458,1,-0.117331,-0.108056,1.44704e-06,2.713e-06
1.72266e+09,0.00933652,0,-0.108121,-0.108121,1.20739e-06,2.42347e-06
1.72266e+09,0.00932756,0,-0.108167,-0.108167,1.19725e-06,2.34471e-06
1.72266e+09,0.00934008,-2,-0.0895486,-0.108229,1.08253e-06,2.2232e-06
1.72266e+09,0.00931908,1,-0.117652,-0.108333,1.07425e-06,2.16204e-06
1.72266e+09,0.00929487,-4,-0.0712083,-0.108388,1.01165e-06,2.09254e-06
1.72266e+09,0.00931475,-1,-0.0991427,-0.108457,1.03352e-06,2.04311e-06
1.72266e+09,0.00942508,0,-0.109398,-0.109398,3.16778e-06,5.51709e-06
1.72267e+09,0.00942491,0,-0.109509,-0.109509,3.33122e-06,5.33397e-06
1.72267e+09,0.0094224,0,-0.109566,-0.109566,1.6496e-06,2.68141e-06
1.72267e+09,0.00939325,-1,-0.100296,-0.109689,1.51379e-06,2.45924e-06
1.72267e+09,0.0093933,-1,-0.100434,-0.109827,1.44626e-06,2.31459e-06
1.72267e+09,0.00942078,-1,-0.100535,-0.109956,1.3017e-06,2.1701e-06
1.72267e+09,0.00944522,1,-0.11948,-0.110035,1.41195e-06,2.10047e-06
1.72267e+09,0.00945125,0,-0.110067,-0.110067,1.40952e-06,2.00079e-06
1.72267e+09,0.00947542,0,-0.110103,-0.110103,1.23341e-06,2.47219e-06
1.72267e+09,0.00942404,0,-0.110274,-0.110274,1.34202e-06,2.46898e-06
1.72267e+09,0.0094289,-1,-0.100909,-0.110338,1.2925e-06,2.35147e-06
1.72267e+09,0.0095061,1,-0.119955,-0.110449,1.65694e-06,2.44042e-06
1.72267e+09,0.00948633,0,-0.110531,-0.110531,1.75606e-06,2.3405e-06
1.72267e+09,0.00943226,0,-0.110766,-0.110766,1.46062e-06,2.12887e-06
1.72267e+09,0.00944101,2,-0.129616,-0.110734,1.39883e-06,2.02036e-06
1.72267e+09,0.00940488,-1,-0.101449,-0.110854,1.38054e-06,2.61025e-06
1.72267e+09,0.00938465,1,-0.120383,-0.110999,1.42164e-06,2.5461e-06
1.72267e+09,0.00937703,-1,-0.101823,-0.1112,1.75834e-06,2.68085e-06
1.72267e+09,0.00938288,1,-0.120718,-0.111335,1.7696e-06,2.53302e-06
1.72267e+09,0.00938338,2,-0.130268,-0.111502,1.40046e-06,2.23574e-06
1.72267e+09,0.00934674,0,-0.111801,-0.111801,2.1995e-06,2.33976e-06
1.72268e+09,0.00938094,2,-0.130654,-0.111892,2.23858e-06,2.10138e-06
1.72268e+09,0.00938961,0,-0.111952,-0.111952,1.48939e-06,2.73248e-06
1.72268e+09,0.0093302,1,-0.121408,-0.112077,1.4996e-06,2.63013e-06
1.72268e+09,0.0093063,2,-0.130817,-0.112204,1.53963e-06,2.5457e-06
1.72268e+09,0.00935956,-1,-0.102972,-0.112331,1.45534e-06,2.38167e-06
1.72268e+09,0.00937252,2,-0.131188,-0.112443,1.39844e-06,2.25462e-06
1.72268e+09,0.00941255,4,-0.1504,-0.11275,1.39901e-06,2.15696e-06
1.72268e+09,0.00941406,6,-0.169523,-0.113038,1.51088e-06,2.06896e-06
1.72268e+09,0.00938145,0,-0.113025,-0.113025,1.53083e-06,2.79737e-06
1.72268e+09,0.00938354,1,-0.122561,-0.113177,1.41091e-06,2.57779e-06
1.72268e+09,0.00934498,1,-0.122629,-0.113284,1.32066e-06,2.41902e-06
1.72268e+09,0.00933169,-1,-0.104083,-0.113415,1.32926e-06,2.33615e-06
1.72268e+09,0.00935785,-1,-0.104199,-0.113556,1.40471e-06,2.27674e-06
1.72268e+09,0.00937211,1,-0.123149,-0.113777,1.4795e-06,2.19756e-06
1.72268e+09,0.00940584,-1,-0.104474,-0.11388,1.4674e-06,2.08668e-06
1.72268e+09,0.0093875,-2,-0.0952607,-0.114036,1.44116e-06,2.72745e-06
1.72268e+09,0.00934151,0,-0.114144,-0.114144,1.40596e-06,2.59352e-06
1.72268e+09,0.0093826,0,-0.114363,-0.114363,1.46932e-06,2.54028e-06
1.72268e+09,0.00940127,-1,-0.105033,-0.114434,1.48266e-06,2.44011e-06
1.72268e+09,0.00940649,0,-0.114531,-0.114531,1.40181e-06,2.29515e-06
1.72269e+09,0.009417,-2,-0.0957888,-0.114623,1.32621e-06,2.17623e-06
1.72269e+09,0.00941604,1,-0.124127,-0.11471,1.26031e-06,2.07972e-06
1.72269e+09,0.00941794,-9,-0.0301284,-0.11489,1.25766e-06,2.0003e-06
1.72269e+09,0.00942529,1,-0.124354,-0.114929,1.19888e-06,2.4459e-06
1.72269e+09,0.00942179,-2,-0.0962444,-0.115088,1.33419e-06,2.46326e-06
1.72269e+09,0.0095077,0,-0.115217,-0.115217,1.57372e-06,2.52073e-06
1.72269e+09,0.00949381,1,-0.125002,-0.115508,1.72707e-06,2.47805e-06
1.72269e+09,0.00947681,2,-0.13471,-0.115756,2.21036e-06,2.53879e-06
1.72269e+09,0.0093901,0,-0.115969,-0.115969,2.24901e-06,2.30489e-06
1.72269e+09,0.00940592,1,-0.125424,-0.116018,1.61097e-06,2.0265e-06
1.72269e+09,0.00935658,0,-0.116139,-0.116139,1.34659e-06,2.58071e-06
1.72269e+09,0.00934492,-1,-0.106875,-0.11622,1.35783e-06,2.49825e-06
1.72269e+09,0.00931958,0,-0.116378,-0.116378,1.50541e-06,2.49917e-06
1.72269e+09,0.00935157,-1,-0.107165,-0.116516,1.51022e-06,2.38832e-06
1.72269e+09,0.00934139,2,-0.135311,-0.116628,1.38365e-06,2.23003e-06
1.72269e+09,0.0093324,-2,-0.097982,-0.116647,1.37118e-06,2.13189e-06
1.72269e+09,0.00934645,-3,-0.0886632,-0.116703,1.21911e-06,2.02993e-06
1.72269e+09,0.00938622,0,-0.116892,-0.116892,1.32699e-06,2.58144e-06
1.72269e+09,0.00934376,-1,-0.107678,-0.117021,1.62908e-06,2.74365e-06
1.72269e+09,0.00933279,0,-0.117193,-0.117193,1.75132e-06,2.70611e-06
1.7227e+09,0.00938004,0,-0.117245,-0.117245,1.57601e-06,2.4476e-06
1.7227e+09,0.00938049,0,-0.117501,-0.117501,1.51638e-06,2.2994e-06
1.7227e+09,0.0093436,-3,-0.08959,-0.117621,1.53579e-06,2.18918e-06
1.7227e+09,0.0093105,0,-0.117752,-0.117752,1.44102e-06,2.06272e-06
1.7227e+09,0.00921156,0,-0.118169,-0.118169,3.06873e-06,5.20408e-06
1.7227e+09,0.0092398,0,-0.118259,-0.118259,3.1423e-06,4.86584e-06
1.7227e+09,0.00914444,0,-0.118474,-0.118474,1.90197e-06,2.86902e-06
1.7227e+09,0.0090841,1,-0.128017,-0.118933,2.56616e-06,3.25273e-06
1.7227e+09,0.00901469,1,-0.128402,-0.119387,3.10947e-06,3.35594e-06
1.7227e+09,0.00896619,-1,-0.11073,-0.119696,3.05339e-06,2.84135e-06
1.7227e+09,0.00898861,0,-0.120085,-0.120085,2.82578e-06,2.32133e-06
1.7227e+09,0.00893529,0,-0.121018,-0.121018,3.10288e-06,5.37158e-06
1.7227e+09,0.00886501,0,-0.121526,-0.121526,3.57695e-06,5.84083e-06
1.7227e+09,0.00881083,0,-0.122043,-0.122043,3.92379e-06,5.85201e-06
1.7227e+09,0.00876155,-1,-0.11382,-0.122582,3.89028e-06,5.02975e-06
1.7227e+09,0.00891592,0,-0.123291,-0.123291,4.09587e-06,4.51968e-06
1.7227e+09,0.00876034,1,-0.132724,-0.123964,4.13822e-06,3.71582e-06
1.7227e+09,0.00877741,0,-0.124666,-0.124666,3.75108e-06,2.70625e-06
1.7227e+09,0.00879206,-2,-0.107783,-0.125367,3.65296e-06,2.00261e-06
1.7227e+09,0.00866119,1,-0.134456,-0.125794,3.4798e-06,5.75615e-06
1.72271e+09,0.00854594,-1,-0.117705,-0.12625,3.69928e-06,5.56067e-06
1.72271e+09,0.00857922,0,-0.126761,-0.126761,3.8974e-06,5.19281e-06
1.72271e+09,0.00852693,0,-0.12723,-0.12723,3.56739e-06,4.03868e-06
1.72271e+09,0.00861714,0,-0.127728,-0.127728,3.19332e-06,3.12368e-06
1.72271e+09,0.00858936,-1,-0.119591,-0.128181,2.83656e-06,2.48431e-06
1.72271e+09,0.0085239,-3,-0.102994,-0.128566,2.53134e-06,2.06528e-06
1.72271e+09,0.00853862,-1,-0.120366,-0.128905,2.70005e-06,4.3346e-06
1.72271e+09,0.00863216,0,-0.12911,-0.12911,2.61963e-06,3.85447e-06
1.72271e+09,0.0085789,0,-0.129425,-0.129425,2.39392e-06,3.26212e-06
1.72271e+09,0.00843107,0,-0.129978,-0.129978,2.88821e-06,3.42006e-06
1.72271e+09,0.00854521,1,-0.138948,-0.130403,3.31337e-06,3.32003e-06
1.72271e+09,0.00850392,1,-0.139298,-0.130794,2.94099e-06,2.60751e-06
1.72271e+09,0.00843791,-2,-0.114383,-0.131259,2.39951e-06,2.1165e-06
1.72271e+09,0.00844922,1,-0.139846,-0.131397,2.2564e-06,3.68132e-06
1.72271e+09,0.00849489,0,-0.131672,-0.131672,2.11826e-06,3.25738e-06
1.72271e+09,0.0084657,1,-0.140427,-0.131962,2.17198e-06,3.08611e-06
1.72271e+09,0.0083699,1,-0.14067,-0.1323,2.36316e-06,3.00651e-06
1.72271e+09,0.0084631,-1,-0.124347,-0.13281,2.86874e-06,3.07181e-06
1.72271e+09,0.00855666,0,-0.133175,-0.133175,2.78601e-06,2.6228e-06
1.72271e+09,0.0084393,-1,-0.125116,-0.133555,2.29705e-06,2.15951e-06
1.72272e+09,0.00840188,0,-0.133766,-0.133766,2.53058e-06,4.17881e-06
1.72272e+09,0.00834408,-1,-0.125781,-0.134125,2.89838e-06,4.43817e-06
1.72272e+09,0.00846913,0,-0.134405,-0.134405,2.82976e-06,3.92371e-06
1.72272e+09,0.00849464,0,-0.13473,-0.13473,2.51068e-06,3.19916e-06
1.72272e+09,0.00851518,0,-0.135148,-0.135148,2.50823e-06,2.88227e-06
1.72272e+09,0.00846142,1,-0.143787,-0.135325,2.22097e-06,2.44484e-06
1.72272e+09,0.00837216,0,-0.135697,-0.135697,2.29183e-06,2.21106e-06
1.72272e+09,0.00839854,0,-0.136074,-0.136074,2.29693e-06,3.84753e-06
1.72272e+09,0.00844231,0,-0.136597,-0.136597,2.38754e-06,3.71114e-06
1.72272e+09,0.0085179,0,-0.136912,-0.136912,2.73103e-06,3.86603e-06
1.72272e+09,0.0085342,0,-0.13714,-0.13714,2.23064e-06,2.99605e-06
1.72272e+09,0.00854465,1,-0.145953,-0.137408,1.71273e-06,2.44051e-06
1.72272e+09,0.00858955,-3,-0.11193,-0.137699,1.5559e-06,2.24248e-06
1.72272e+09,0.0085981,4,-0.172236,-0.137843,1.20173e-06,2.0724e-06
1.72272e+09,0.00860685,1,-0.146434,-0.137827,1.07894e-06,2.00013e-06
1.72272e+09,0.0086203,0,-0.138047,-0.138047,1.86535e-06,3.07942e-06
1.72272e+09,0.00857703,1,-0.14671,-0.138133,1.87593e-06,2.91575e-06
1.72272e+09,0.00857338,-1,-0.129677,-0.13825,1.42438e-06,2.42647e-06
1.72272e+09,0.00859693,-1,-0.12975,-0.138347,1.41648e-06,2.32143e-06
1.72272e+09,0.00861257,0,-0.138449,-0.138449,1.31756e-06,2.1913e-06
1.72273e+09,0.00858458,-2,-0.121376,-0.138545,1.29203e-06,2.10048e-06
1.72273e+09,0.0085862,-5,-0.0955806,-0.138512,1.16409e-06,2.01379e-06
1.72273e+09,0.00858055,0,-0.138664,-0.138664,1.29828e-06,2.53978e-06
1.72273e+09,0.00860499,1,-0.147391,-0.138786,1.45172e-06,2.56956e-06
1.72273e+09,0.00864503,0,-0.138901,-0.138901,1.50652e-06,2.49989e-06
1.72273e+09,0.00864525,1,-0.147692,-0.139047,1.47948e-06,2.37267e-06
1.72273e+09,0.008612,1,-0.147768,-0.139156,1.33774e-06,2.21518e-06
1.72273e+09,0.00864684,-1,-0.130525,-0.139172,1.1917e-06,2.09966e-06
1.72273e+09,0.0086346,5,-0.182393,-0.13922,1.02421e-06,2.02114e-06
1.72273e+09,0.00859912,0,-0.139404,-0.139404,1.31273e-06,2.56883e-06
1.72273e+09,0.0086126,1,-0.148215,-0.139602,1.52334e-06,2.65001e-06
1.72273e+09,0.0086097,0,-0.139828,-0.139828,1.6119e-06,2.59788e-06
1.72273e+09,0.00858272,0,-0.13989,-0.13989,1.58779e-06,2.45407e-06
1.72273e+09,0.00864164,-2,-0.122758,-0.140041,1.48074e-06,2.28527e-06
1.72273e+09,0.00864442,0,-0.140213,-0.140213,1.53269e-06,2.18819e-06
1.72273e+09,0.00867338,1,-0.149039,-0.140365,1.46782e-06,2.06486e-06
1.72273e+09,0.00862814,0,-0.140324,-0.140324,1.30376e-06,2.57817e-06
1.72273e+09,0.00859569,-1,-0.13184,-0.140435,1.26671e-06,2.46554e-06
1.72273e+09,0.0086426,-1,-0.13194,-0.140583,1.38747e-06,2.4623e-06
1.72273e+09,0.00861952,0,-0.140668,-0.140668,1.25825e-06,2.30102e-06
1.72274e+09,0.00856219,0,-0.140834,-0.140834,1.46547e-06,2.30099e-06
1.72274e+09,0.00856601,2,-0.158051,-0.140919,1.59421e-06,2.22914e-06
1.72274e+09,0.00862552,-1,-0.132377,-0.141002,1.42202e-06,2.08118e-06
1.72274e+09,0.00864359,-1,-0.13244,-0.141084,1.36098e-06,2.64856e-06
1.72274e+09,0.00865583,1,-0.149917,-0.141262,1.47135e-06,2.64979e-06
1.72274e+09,0.00866366,0,-0.14143,-0.14143,1.69713e-06,2.72053e-06
1.72274e+09,0.00871561,2,-0.158992,-0.14156,1.59002e-06,2.50603e-06
1.72274e+09,0.0087349,-1,-0.132966,-0.141701,1.68888e-06,2.42832e-06
1.72274e+09,0.00865838,0,-0.141828,-0.141828,1.73053e-06,2.29997e-06
1.72274e+09,0.00865841,1,-0.150595,-0.141936,1.50088e-06,2.11298e-06
1.72274e+09,0.00866791,2,-0.159326,-0.14199,1.29284e-06,2.00023e-06
1.72274e+09,0.0086428,0,-0.142182,-0.142182,1.43196e-06,2.63597e-06
1.72274e+09,0.00861967,-2,-0.125054,-0.142294,1.61267e-06,2.6766e-06
1.72274e+09,0.00857318,1,-0.15098,-0.142407,1.47457e-06,2.45695e-06
1.72274e+09,0.00859872,-1,-0.133958,-0.142557,1.36821e-06,2.2998e-06
1.72274e+09,0.00860359,0,-0.142632,-0.142632,1.29294e-06,2.18412e-06
1.72274e+09,0.00861458,2,-0.159887,-0.142658,1.30678e-06,2.1027e-06
1.72274e+09,0.00862998,-5,-0.0995753,-0.142725,1.22698e-06,2.01526e-06
1.72274e+09,0.00860059,-3,-0.11702,-0.142821,1.16099e-06,2.4315e-06
1.72274e+09,0.0086291,0,-0.142839,-0.142839,1.08581e-06,2.31846e-06
1.72275e+09,0.0086376,0,-0.14297,-0.14297,1.13412e-06,2.28313e-06
1.72275e+09,0.0086349,1,-0.151731,-0.143096,1.22211e-06,2.25411e-06
1.72275e+09,0.0085275,-1,-0.134878,-0.143405,2.57657e-06,2.79788e-06
1.72275e+09,0.00851929,-1,-0.135045,-0.143565,2.93064e-06,2.60286e-06
1.72275e+09,0.0084722,2,-0.160651,-0.143707,1.98216e-06,2.07926e-06
1.72275e+09,0.00850411,1,-0.152195,-0.143691,1.44645e-06,2.69086e-06
1.72275e+09,0.00849659,-1,-0.135267,-0.143763,1.20643e-06,2.40773e-06
1.72275e+09,0.00848248,2,-0.160835,-0.14387,1.20477e-06,2.33403e-06
1.72275e+09,0.00851499,0,-0.143905,-0.143905,1.11778e-06,2.22505e-06
1.72275e+09,0.00856005,5,-0.186941,-0.144141,1.34019e-06,2.23375e-06
1.72275e+09,0.0085461,1,-0.15292,-0.144374,1.57128e-06,2.19791e-06
1.72275e+09,0.00852213,0,-0.144442,-0.144442,1.57925e-06,2.07524e-06
1.72275e+09,0.00852094,1,-0.153037,-0.144516,1.42706e-06,2.69281e-06
1.72275e+09,0.00848905,-1,-0.136063,-0.144552,1.12994e-06,2.37049e-06
1.72275e+09,0.00848972,-1,-0.136196,-0.144686,1.22325e-06,2.3594e-06
1.72275e+09,0.00850309,-1,-0.136194,-0.144697,1.16612e-06,2.25861e-06
1.72275e+09,0.00850312,3,-0.170275,-0.144765,9.74124e-07,2.13299e-06
1.72275e+09,0.00846739,3,-0.170287,-0.144885,1.02238e-06,2.09424e-06
1.72275e+09,0.0085113,-3,-0.119401,-0.144935,1.11252e-06,2.04972e-06
1.72275e+09,0.00848451,-1,-0.136485,-0.14497,1.09179e-06,2.4174e-06
1.72276e+09,0.00846003,0,-0.145078,-0.145078,1.21653e-06,2.44426e-06
1.72276e+09,0.00847084,0,-0.145187,-0.145187,1.24387e-06,2.38709e-06
1.72276e+09,0.0084492,1,-0.153703,-0.145254,1.08598e-06,2.23601e-06
1.72276e+09,0.008366,2,-0.162186,-0.145454,1.47641e-06,2.32731e-06
1.72276e+09,0.00834702,-1,-0.13732,-0.145667,1.77514e-06,2.31564e-06
1.72276e+09,0.0082555,2,-0.162478,-0.145967,1.94766e-06,2.19034e-06
1.72276e+09,0.00828384,-6,-0.0963361,-0.146039,1.99626e-06,2.0003e-06
1.72276e+09,0.0081654,0,-0.146398,-0.146398,2.20549e-06,3.50854e-06
1.72276e+09,0.00822181,0,-0.14662,-0.14662,2.43712e-06,3.54507e-06
1.72276e+09,0.00827999,0,-0.146852,-0.146852,2.22753e-06,3.04266e-06
1.72276e+09,0.00834053,0,-0.14704,-0.14704,1.94891e-06,2.6082e-06
1.72276e+09,0.00840072,0,-0.147386,-0.147386,1.94585e-06,2.41697e-06
1.72276e+09,0.0084043,2,-0.164412,-0.147604,2.06596e-06,2.25665e-06
1.72276e+09,0.00839802,4,-0.181412,-0.14782,1.94038e-06,2.03812e-06
1.72276e+09,0.0084175,1,-0.156572,-0.148155,1.74812e-06,2.97841e-06
1.72276e+09,0.00847377,-1,-0.139783,-0.148257,1.63695e-06,2.72392e-06
1.72276e+09,0.00846698,1,-0.15685,-0.148383,1.58152e-06,2.55067e-06
1.72276e+09,0.00846654,1,-0.156987,-0.148521,1.52647e-06,2.39649e-06
1.72276e+09,0.0084759,-2,-0.131722,-0.148673,1.56393e-06,2.29389e-06
1.72276e+09,0.00851159,1,-0.157329,-0.148818,1.49849e-06,2.15754e-06
1.72277e+09,0.0084987,-1,-0.140273,-0.148772,1.27805e-06,2.0329e-06
1.72277e+09,0.00846194,1,-0.157299,-0.148837,1.34615e-06,2.59835e-06
1.72277e+09,0.0084392,0,-0.148935,-0.148935,1.44593e-06,2.58582e-06
1.72277e+09,0.0085014,-1,-0.140621,-0.149122,1.46221e-06,2.49218e-06
1.72277e+09,0.00852837,-2,-0.132193,-0.149249,1.60765e-06,2.46576e-06
1.72277e+09,0.00853164,2,-0.16646,-0.149397,1.70865e-06,2.38015e-06
1.72277e+09,0.0084944,3,-0.174914,-0.149431,1.47597e-06,2.17471e-06
1.72277e+09,0.00857064,-2,-0.132405,-0.149546,1.38125e-06,2.05761e-06
1.72277e+09,0.00858333,1,-0.158262,-0.149679,1.70883e-06,2.99346e-06
1.72277e+09,0.0085608,0,-0.149903,-0.149903,1.86949e-06,3.01432e-06
1.72277e+09,0.0085666,0,-0.150047,-0.150047,1.73175e-06,2.7204e-06
1.72277e+09,0.00856594,2,-0.167289,-0.150158,1.50042e-06,2.4282e-06
1.72277e+09,0.00856389,-2,-0.133172,-0.1503,1.48527e-06,2.30929e-06
1.72277e+09,0.0085383,0,-0.150349,-0.150349,1.44412e-06,2.18811e-06
1.72277e+09,0.0085296,1,-0.158944,-0.150414,1.30628e-06,2.06858e-06
1.72277e+09,0.00855323,0,-0.150469,-0.150469,1.28626e-06,2.57946e-06
1.72277e+09,0.00853495,2,-0.167595,-0.150525,1.29002e-06,2.49965e-06
1.72277e+09,0.00851101,1,-0.159129,-0.150618,1.29796e-06,2.42158e-06
1.72277e+09,0.00853226,0,-0.15071,-0.15071,1.24273e-06,2.30924e-06
1.72277e+09,0.0086921,1,-0.160169,-0.151476,4.07747e-06,4.49879e-06
1.72278e+09,0.00864521,1,-0.160295,-0.15165,4.30554e-06,3.85928e-06
1.72278e+09,0.00868766,-3,-0.125839,-0.151901,2.16093e-06,2.23479e-06
1.72278e+09,0.0087261,0,-0.152098,-0.152098,2.01103e-06,2.00111e-06
1.72278e+09,0.0086321,1,-0.161002,-0.152369,2.19781e-06,3.49903e-06
1.72278e+09,0.00862819,1,-0.161172,-0.152544,2.08779e-06,3.13475e-06
1.72278e+09,0.008681,0,-0.152665,-0.152665,1.68598e-06,2.59784e-06
1.72278e+09,0.0086855,0,-0.152796,-0.152796,1.64438e-06,2.43349e-06
1.72278e+09,0.00868621,-2,-0.135603,-0.152975,1.56676e-06,2.27082e-06
