t,mid,q,x,pnl,sigma,spread
1.72263e+09,0.009723,-407,4.38324,0.425973,2.91742e-06,2.85573e-06
1.72263e+09,0.00973498,-410,4.41245,0.42111,2.00867e-06,2.20386e-06
1.72263e+09,0.0097046,-390,4.21827,0.433477,1.77553e-06,2.00163e-06
1.72263e+09,0.00960802,-356,3.89019,0.469739,2.04997e-06,3.30496e-06
1.72263e+09,0.00943571,-333,3.67035,0.528254,3.47342e-06,5.14333e-06
1.72263e+09,0.00946191,-341,3.74609,0.519585,3.92839e-06,5.24919e-06
1.72263e+09,0.00932101,-309,3.44787,0.567683,3.92267e-06,4.47038e-06
1.72263e+09,0.00947761,-332,3.66401,0.517446,3.44743e-06,3.31377e-06
1.72264e+09,0.00945938,-313,3.48413,0.523342,2.03251e-06,2.25004e-06
1.72264e+09,0.00946537,-308,3.43694,0.521607,1.70955e-06,2.03074e-06
1.72264e+09,0.00938499,-289,3.25765,0.545389,2.0912e-06,3.40169e-06
1.72264e+09,0.00942415,-312,3.47455,0.534218,2.27745e-06,3.40319e-06
1.72264e+09,0.0093589,-309,3.44677,0.554872,2.55976e-06,3.44504e-06
1.72264e+09,0.00941316,-333,3.67225,0.537666,2.57692e-06,3.13243e-06
1.72264e+09,0.00935993,-354,3.86977,0.556353,2.47703e-06,2.73958e-06
1.72264e+09,0.009296,-352,3.85114,0.578948,2.90908e-06,2.59696e-06
1.72264e+09,0.0093481,-374,4.05661,0.560417,2.58206e-06,2.13691e-06
1.72264e+09,0.0093554,-375,4.06607,0.557798,2.08031e-06,3.43042e-06
1.72264e+09,0.00939623,-393,4.23464,0.541921,2.20442e-06,3.36322e-06
1.72264e+09,0.00938874,-408,4.37603,0.545422,2.40973e-06,3.33866e-06
1.72264e+09,0.00943363,-438,4.65842,0.526496,2.1353e-06,2.82313e-06
1.72264e+09,0.00935201,-424,4.52675,0.561495,1.79547e-06,2.42075e-06
1.72264e+09,0.00927282,-427,4.55532,0.595832,2.32024e-06,2.43362e-06
1.72264e+09,0.00929759,-444,4.71319,0.585063,2.3741e-06,2.17211e-06
1.72264e+09,0.00934658,-460,4.86256,0.563136,2.18491e-06,3.62491e-06
1.72264e+09,0.00942339,-482,5.06913,0.527056,2.29427e-06,3.52847e-06
1.72264e+09,0.0093742,-472,4.9747,0.550079,2.20113e-06,3.16463e-06
1.72264e+09,0.00936247,-484,5.08757,0.556138,2.01931e-06,2.77627e-06
1.72265e+09,0.00927615,-491,5.15249,0.597894,2.24598e-06,2.70815e-06
1.72265e+09,0.00925276,-502,5.25418,0.609299,2.35309e-06,2.50045e-06
1.72265e+09,0.0091988,-519,5.41054,0.636365,2.57093e-06,2.26695e-06
1.72265e+09,0.0091345,-538,5.58443,0.670068,3.02601e-06,5.20892e-06
1.72265e+09,0.00891299,-499,5.23253,0.784953,3.78502e-06,6.30429e-06
1.72265e+09,0.00893915,-480,5.06366,0.772873,4.21746e-06,6.45468e-06
1.72265e+09,0.0090454,-511,5.34258,0.720381,3.78763e-06,4.87561e-06
1.72265e+09,0.00912319,-534,5.55241,0.68063,3.33677e-06,3.67507e-06
1.72265e+09,0.00910357,-530,5.51618,0.691285,3.1321e-06,2.98536e-06
1.72265e+09,0.00915297,-556,5.75364,0.664589,2.86365e-06,2.41362e-06
1.72265e+09,0.00915728,-576,5.93705,0.662451,2.41586e-06,2.00253e-06
1.72265e+09,0.00917744,-582,5.99229,0.651018,2.29115e-06,3.62983e-06
1.72265e+09,0.00920594,-584,6.01089,0.634616,2.16843e-06,3.2248e-06
1.72265e+09,0.00921631,-577,5.94656,0.628748,2.09086e-06,2.92015e-06
1.72265e+09,0.00916201,-542,5.62551,0.659704,2.06918e-06,2.68709e-06
1.72265e+09,0.00916564,-529,5.50664,0.658021,1.70255e-06,2.3202e-06
1.72265e+09,0.00914512,-527,5.48828,0.668804,1.59246e-06,2.15321e-06
1.72265e+09,0.00919771,-550,5.69951,0.640772,1.62241e-06,2.02742e-06
1.72265e+09,0.00915606,-537,5.58054,0.663733,1.80163e-06,3.04021e-06
1.72265e+09,0.0092192,-551,5.70904,0.629262,1.82714e-06,2.90295e-06
1.72266e+09,0.00921286,-538,5.58902,0.632501,1.77775e-06,2.69678e-06
1.72266e+09,0.00920995,-547,5.67226,0.634419,1.91139e-06,2.62281e-06
1.72266e+09,0.00927569,-587,6.04274,0.597913,1.83854e-06,2.40723e-06
1.72266e+09,0.0092991,-599,6.15435,0.584187,1.66588e-06,2.19556e-06
1.72266e+09,0.00933801,-619,6.34087,0.560635,1.62586e-06,2.0541e-06
1.72266e+09,0.0092891,-603,6.19189,0.590559,1.63178e-06,2.88005e-06
1.72266e+09,0.0092744,-591,6.0806,0.599433,1.59721e-06,2.7156e-06
1.72266e+09,0.0092923,-606,6.2201,0.588966,1.54774e-06,2.55219e-06
1.72266e+09,0.009296,-601,6.17374,0.586841,1.35883e-06,2.33327e-06
1.72266e+09,0.00932856,-602,6.18303,0.56724,1.34012e-06,2.23436e-06
1.72266e+09,0.00930111,-586,6.03402,0.583566,1.48185e-06,2.17678e-06
1.72266e+09,0.00928,-563,5.82082,0.596176,1.60117e-06,2.07822e-06
1.72266e+09,0.00927458,-538,5.58894,0.599217,1.44704e-06,2.713e-06
1.72266e+09,0.00933652,-553,5.72869,0.565593,1.20739e-06,2.42347e-06
1.72266e+09,0.00932756,-539,5.59819,0.570638,1.19725e-06,2.34471e-06
1.72266e+09,0.00934008,-540,5.60759,0.563951,1.08253e-06,2.2232e-06
1.72266e+09,0.00931908,-519,5.41159,0.574991,1.07425e-06,2.16204e-06
1.72266e+09,0.00929487,-515,5.37462,0.587762,1.01165e-06,2.09254e-06
1.72266e+09,0.00931475,-516,5.38392,0.577514,1.03352e-06,2.04311e-06
1.72266e+09,0.00942508,-516,5.38293,0.51959,3.16778e-06,5.51709e-06
1.72267e+09,0.00942491,-523,5.44901,0.519778,3.33122e-06,5.33397e-06
