t,mid,q,x,pnl,sigma,spread
1.72266e+09,0.00921286,-601,5.98213,0.445201,1.77775e-06,2.0007e-06
1.72266e+09,0.00920995,-605,6.01929,0.447265,1.91139e-06,2.00062e-06
1.72266e+09,0.00927569,-639,6.33396,0.406792,1.83854e-06,2.00041e-06
1.72266e+09,0.0092991,-649,6.427,0.391886,1.66588e-06,2.0002e-06
1.72266e+09,0.00933801,-667,6.5949,0.366447,1.62586e-06,2.00005e-06
1.72266e+09,0.0092891,-648,6.41795,0.398615,1.63178e-06,2.00088e-06
1.72266e+09,0.0092744,-635,6.2974,0.408156,1.59721e-06,2.00072e-06
1.72266e+09,0.0092923,-644,6.38112,0.396876,1.54774e-06,2.00055e-06
1.72266e+09,0.009296,-639,6.33478,0.394637,1.35883e-06,2.00033e-06
1.72266e+09,0.00932856,-637,6.31611,0.37382,1.34012e-06,2.00023e-06
1.72266e+09,0.00930111,-611,6.07387,0.390886,1.48185e-06,2.00018e-06
1.72266e+09,0.00928,-592,5.89772,0.403959,1.60117e-06,2.00008e-06
1.72266e+09,0.00927458,-567,5.66589,0.407201,1.44704e-06,2.00071e-06
1.72266e+09,0.00933652,-571,5.70287,0.371715,1.20739e-06,2.00042e-06
1.72266e+09,0.00932756,-550,5.50705,0.376888,1.19725e-06,2.00034e-06
1.72266e+09,0.00934008,-550,5.50708,0.37004,1.08253e-06,2.00022e-06
1.72266e+09,0.00931908,-534,5.35776,0.381365,1.07425e-06,2.00016e-06
1.72266e+09,0.00929487,-526,5.28359,0.394485,1.01165e-06,2.00009e-06
1.72266e+09,0.00931475,-526,5.2836,0.384044,1.03352e-06,2.00004e-06
1.72266e+09,0.00942508,-521,5.23538,0.324913,3.16778e-06,2.00352e-06
1.72267e+09,0.00942491,-516,5.1884,0.325141,3.33122e-06,2.00333e-06
1.72267e+09,0.0094224,-514,5.16963,0.326514,1.6496e-06,2.00068e-06
1.72267e+09,0.00939325,-504,5.07567,0.341466,1.51379e-06,2.00046e-06
1.72267e+09,0.0093933,-515,5.17889,0.341337,1.44626e-06,2.00031e-06
1.72267e+09,0.00942078,-548,5.4891,0.326515,1.3017e-06,2.00017e-06
1.72267e+09,0.00944522,-555,5.55525,0.313156,1.41195e-06,2.0001e-06
1.72267e+09,0.00945125,-555,5.55525,0.309805,1.40952e-06,2e-06
1.72267e+09,0.00947542,-583,5.82054,0.296368,1.23341e-06,2.00047e-06
1.72267e+09,0.00942404,-545,5.46156,0.325458,1.34202e-06,2.00047e-06
1.72267e+09,0.0094289,-549,5.49949,0.323019,1.2925e-06,2.00035e-06
1.72267e+09,0.0095061,-586,5.84958,0.279006,1.65694e-06,2.00044e-06
1.72267e+09,0.00948633,-573,5.72617,0.290507,1.75606e-06,2.00034e-06
1.72267e+09,0.00943226,-537,5.38615,0.321031,1.46062e-06,2.00013e-06
1.72267e+09,0.00944101,-542,5.43356,0.316536,1.39883e-06,2.00002e-06
1.72267e+09,0.00940488,-518,5.20759,0.335856,1.38054e-06,2.00061e-06
1.72267e+09,0.00938465,-528,5.30201,0.346916,1.42164e-06,2.00055e-06
1.72267e+09,0.00937703,-543,5.44229,0.350563,1.75834e-06,2.00068e-06
1.72267e+09,0.00938288,-538,5.39517,0.347181,1.7696e-06,2.00053e-06
1.72267e+09,0.00938338,-529,5.31077,0.346957,1.40046e-06,2.00024e-06
1.72267e+09,0.00934674,-509,5.1236,0.366105,2.1995e-06,2.00034e-06
1.72268e+09,0.00938094,-513,5.16096,0.348534,2.23858e-06,2.0001e-06
1.72268e+09,0.00938961,-523,5.25494,0.344168,1.48939e-06,2.00073e-06
1.72268e+09,0.0093302,-511,5.14261,0.374878,1.4996e-06,2.00063e-06
1.72268e+09,0.0093063,-502,5.05898,0.387219,1.53963e-06,2.00055e-06
1.72268e+09,0.00935956,-499,5.03068,0.360254,1.45534e-06,2.00038e-06
1.72268e+09,0.00937252,-506,5.09654,0.354048,1.39844e-06,2.00025e-06
1.72268e+09,0.00941255,-516,5.1901,0.333228,1.39901e-06,2.00016e-06
1.72268e+09,0.00941406,-496,5.00162,0.332244,1.51088e-06,2.00007e-06
1.72268e+09,0.00938145,-498,5.02065,0.348684,1.53083e-06,2.0008e-06
1.72268e+09,0.00938354,-499,5.03007,0.347684,1.41091e-06,2.00058e-06
1.72268e+09,0.00934498,-491,4.95539,0.367003,1.32066e-06,2.00042e-06
1.72268e+09,0.00933169,-499,5.03006,0.373544,1.32926e-06,2.00034e-06
1.72268e+09,0.00935785,-516,5.18896,0.36031,1.40471e-06,2.00028e-06
1.72268e+09,0.00937211,-529,5.31075,0.352904,1.4795e-06,2.0002e-06
1.72268e+09,0.00940584,-545,5.46103,0.334843,1.4674e-06,2.00009e-06
1.72268e+09,0.0093875,-550,5.50788,0.344752,1.44116e-06,2.00073e-06
1.72268e+09,0.00934151,-549,5.49846,0.369975,1.40596e-06,2.00059e-06
1.72268e+09,0.0093826,-581,5.7978,0.34651,1.46932e-06,2.00054e-06
1.72268e+09,0.00940127,-592,5.90117,0.335617,1.48266e-06,2.00044e-06
1.72268e+09,0.00940649,-603,6.00462,0.332507,1.40181e-06,2.0003e-06
1.72269e+09,0.009417,-614,6.10813,0.326092,1.32621e-06,2.00018e-06
1.72269e+09,0.00941604,-622,6.18355,0.326773,1.26031e-06,2.00008e-06
1.72269e+09,0.00941794,-618,6.14596,0.325678,1.25766e-06,2e-06
1.72269e+09,0.00942529,-625,6.2119,0.321094,1.19888e-06,2.00045e-06
1.72269e+09,0.00942179,-626,6.22121,0.323164,1.33419e-06,2.00046e-06
1.72269e+09,0.0095077,-664,6.58076,0.267641,1.57372e-06,2.00052e-06
1.72269e+09,0.00949381,-658,6.52403,0.277102,1.72707e-06,2.00048e-06
1.72269e+09,0.00947681,-676,6.69509,0.288766,2.21036e-06,2.00054e-06
1.72269e+09,0.0093901,-646,6.41197,0.345964,2.24901e-06,2.0003e-06
1.72269e+09,0.00940592,-656,6.50605,0.335764,1.61097e-06,2.00003e-06
1.72269e+09,0.00935658,-639,6.34673,0.367875,1.34659e-06,2.00058e-06
1.72269e+09,0.00934492,-632,6.28147,0.375478,1.35783e-06,2.0005e-06
1.72269e+09,0.00931958,-639,6.34678,0.391574,1.50541e-06,2.0005e-06
1.72269e+09,0.00935157,-658,6.52425,0.370913,1.51022e-06,2.00039e-06
1.72269e+09,0.00934139,-655,6.4964,0.377792,1.38365e-06,2.00023e-06
1.72269e+09,0.0093324,-665,6.58977,0.383729,1.37118e-06,2.00013e-06
1.72269e+09,0.00934645,-665,6.58976,0.374375,1.21911e-06,2.00003e-06
1.72269e+09,0.00938622,-686,6.78645,0.347497,1.32699e-06,2.00058e-06
1.72269e+09,0.00934376,-666,6.59908,0.376139,1.62908e-06,2.00074e-06
1.72269e+09,0.00933279,-670,6.63653,0.383554,1.75132e-06,2.00071e-06
1.7227e+09,0.00938004,-681,6.73934,0.351534,1.57601e-06,2.00045e-06
1.7227e+09,0.00938049,-697,6.88955,0.351345,1.51638e-06,2.0003e-06
1.7227e+09,0.0093436,-683,6.75859,0.376913,1.53579e-06,2.00019e-06
1.7227e+09,0.0093105,-670,6.63742,0.399381,1.44102e-06,2.00006e-06
1.7227e+09,0.00921156,-690,6.82114,0.465166,3.06873e-06,2.0032e-06
1.7227e+09,0.0092398,-713,7.03349,0.445517,3.1423e-06,2.00287e-06
1.7227e+09,0.00914444,-653,6.48261,0.51129,1.90197e-06,2.00087e-06
1.7227e+09,0.0090841,-681,6.73637,0.550092,2.56616e-06,2.00125e-06
1.7227e+09,0.00901469,-662,6.56481,0.597082,3.10947e-06,2.00136e-06
1.7227e+09,0.00896619,-695,6.86309,0.631588,3.05339e-06,2.00084e-06
1.7227e+09,0.00898861,-727,7.15166,0.616939,2.82578e-06,2.00032e-06
1.7227e+09,0.00893529,-731,7.18621,0.654516,3.10288e-06,2.00337e-06
1.7227e+09,0.00886501,-724,7.12462,0.706357,3.57695e-06,2.00384e-06
1.7227e+09,0.00881083,-730,7.17952,0.747609,3.92379e-06,2.00385e-06
1.7227e+09,0.00876155,-705,6.96066,0.783763,3.89028e-06,2.00303e-06
1.7227e+09,0.00891592,-773,7.56657,0.674566,4.09587e-06,2.00252e-06
1.7227e+09,0.00876034,-758,7.43559,0.795252,4.13822e-06,2.00172e-06
1.7227e+09,0.00877741,-785,7.67277,0.782506,3.75108e-06,2.00071e-06
1.7227e+09,0.00879206,-795,7.76103,0.771347,3.65296e-06,2e-06
1.7227e+09,0.00866119,-757,7.42966,0.873144,3.4798e-06,2.00376e-06
1.72271e+09,0.00854594,-752,7.38772,0.961171,3.69928e-06,2.00356e-06
1.72271e+09,0.00857922,-782,7.645,0.936049,3.8974e-06,2.00319e-06
1.72271e+09,0.00852693,-786,7.67978,0.977616,3.56739e-06,2.00204e-06
1.72271e+09,0.00861714,-822,7.98874,0.905448,3.19332e-06,2.00112e-06
1.72271e+09,0.00858936,-794,7.74806,0.928105,2.83656e-06,2.00048e-06
1.72271e+09,0.0085239,-755,7.41498,0.979436,2.53134e-06,2.00007e-06
1.72271e+09,0.00853862,-750,7.3726,0.968643,2.70005e-06,2.00233e-06
1.72271e+09,0.00863216,-798,7.78484,0.896377,2.61963e-06,2.00185e-06
1.72271e+09,0.0085789,-750,7.37284,0.938665,2.39392e-06,2.00126e-06
1.72271e+09,0.00843107,-720,7.11723,1.04686,2.88821e-06,2.00142e-06
1.72271e+09,0.00854521,-762,7.47513,0.96368,3.31337e-06,2.00132e-06
1.72271e+09,0.00850392,-757,7.43305,0.99559,2.94099e-06,2.00061e-06
1.72271e+09,0.00843791,-756,7.42481,1.04575,2.39951e-06,2.00012e-06
1.72271e+09,0.00844922,-763,7.48435,1.0376,2.2564e-06,2.00168e-06
1.72271e+09,0.00849489,-765,7.50162,1.00303,2.11826e-06,2.00126e-06
1.72271e+09,0.0084657,-741,7.29827,1.02519,2.17198e-06,2.00109e-06
1.72271e+09,0.0083699,-691,6.87698,1.09337,2.36316e-06,2.00101e-06
1.72271e+09,0.0084631,-701,6.96129,1.02865,2.86874e-06,2.00107e-06
1.72271e+09,0.00855666,-723,7.14951,0.963043,2.78601e-06,2.00062e-06
1.72271e+09,0.0084393,-668,6.68259,1.04514,2.29705e-06,2.00016e-06
1.72272e+09,0.00840188,-696,6.91742,1.06972,2.53058e-06,2.00218e-06
1.72272e+09,0.00834408,-689,6.85916,1.11009,2.89838e-06,2.00244e-06
1.72272e+09,0.00846913,-760,7.4562,1.01967,2.82976e-06,2.00192e-06
1.72272e+09,0.00849464,-781,7.6347,1.00039,2.51068e-06,2.0012e-06
1.72272e+09,0.00851518,-778,7.60922,0.984411,2.50823e-06,2.00088e-06
1.72272e+09,0.00846142,-748,7.35446,1.02532,2.22097e-06,2.00044e-06
1.72272e+09,0.00837216,-715,7.0776,1.0915,2.29183e-06,2.00021e-06
1.72272e+09,0.00839854,-752,7.38786,1.07216,2.29693e-06,2.00185e-06
1.72272e+09,0.00844231,-756,7.42234,1.03996,2.38754e-06,2.00171e-06
1.72272e+09,0.0085179,-802,7.81305,0.981697,2.73103e-06,2.00187e-06
1.72272e+09,0.0085342,-805,7.83888,0.968852,2.23064e-06,2.001e-06
1.72272e+09,0.00854465,-808,7.86442,0.960346,1.71273e-06,2.00044e-06
1.72272e+09,0.00858955,-821,7.97596,0.923937,1.5559e-06,2.00024e-06
1.72272e+09,0.0085981,-822,7.98467,0.917033,1.20173e-06,2.00007e-06
1.72272e+09,0.00860685,-814,7.91593,0.909953,1.07894e-06,2e-06
1.72272e+09,0.0086203,-819,7.95896,0.898935,1.86535e-06,2.00108e-06
1.72272e+09,0.00857703,-819,7.959,0.934411,1.87593e-06,2.00092e-06
1.72272e+09,0.00857338,-807,7.85653,0.937811,1.42438e-06,2.00043e-06
1.72272e+09,0.00859693,-830,8.05401,0.91856,1.41648e-06,2.00032e-06
1.72272e+09,0.00861257,-843,8.16579,0.905393,1.31756e-06,2.00019e-06
1.72273e+09,0.00858458,-828,8.0368,0.928772,1.29203e-06,2.0001e-06
1.72273e+09,0.0085862,-842,8.15722,0.927642,1.16409e-06,2.00001e-06
1.72273e+09,0.00858055,-829,8.04573,0.932457,1.29828e-06,2.00054e-06
1.72273e+09,0.00860499,-841,8.14897,0.912172,1.45172e-06,2.00057e-06
1.72273e+09,0.00864503,-855,8.27006,0.87856,1.50652e-06,2.0005e-06
1.72273e+09,0.00864525,-879,8.47822,0.87905,1.47948e-06,2.00037e-06
1.72273e+09,0.008612,-868,8.38345,0.90823,1.33774e-06,2.00022e-06
1.72273e+09,0.00864684,-885,8.53029,0.877833,1.1917e-06,2.0001e-06
1.72273e+09,0.0086346,-880,8.48714,0.888692,1.02421e-06,2.00002e-06
1.72273e+09,0.00859912,-868,8.38395,0.91991,1.31273e-06,2.00057e-06
1.72273e+09,0.0086126,-876,8.45302,0.908379,1.52334e-06,2.00065e-06
1.72273e+09,0.0086097,-896,8.62602,0.911731,1.6119e-06,2.0006e-06
1.72273e+09,0.00858272,-882,8.5058,0.935838,1.58779e-06,2.00045e-06
1.72273e+09,0.00864164,-911,8.75554,0.883003,1.48074e-06,2.00029e-06
1.72273e+09,0.00864442,-934,8.95461,0.880721,1.53269e-06,2.00019e-06
1.72273e+09,0.00867338,-958,9.16243,0.85333,1.46782e-06,2.00006e-06
1.72273e+09,0.00862814,-958,9.16266,0.896903,1.30376e-06,2.00058e-06
1.72273e+09,0.00859569,-942,9.02496,0.927821,1.26671e-06,2.00047e-06
1.72273e+09,0.0086426,-963,9.20596,0.883133,1.38747e-06,2.00046e-06
1.72273e+09,0.00861952,-957,9.15412,0.905237,1.25825e-06,2.0003e-06
1.72274e+09,0.00856219,-941,9.01675,0.95973,1.46547e-06,2.0003e-06
1.72274e+09,0.00856601,-938,8.9913,0.956383,1.59421e-06,2.00023e-06
1.72274e+09,0.00862552,-952,9.11148,0.899987,1.42202e-06,2.00008e-06
1.72274e+09,0.00864359,-961,9.18924,0.882757,1.36098e-06,2.00065e-06
1.72274e+09,0.00865583,-958,9.16376,0.871482,1.47135e-06,2.00065e-06
1.72274e+09,0.00866366,-966,9.23288,0.863779,1.69713e-06,2.00072e-06
1.72274e+09,0.00871561,-982,9.37206,0.813329,1.59002e-06,2.00051e-06
1.72274e+09,0.0087349,-970,9.26763,0.794779,1.68888e-06,2.00043e-06
1.72274e+09,0.00865838,-950,9.09352,0.868061,1.73053e-06,2.0003e-06
1.72274e+09,0.00865841,-968,9.24943,0.868098,1.50088e-06,2.00011e-06
1.72274e+09,0.00866791,-961,9.18879,0.85893,1.29284e-06,2e-06
1.72274e+09,0.0086428,-954,9.12826,0.883027,1.43196e-06,2.00064e-06
1.72274e+09,0.00861967,-958,9.16301,0.905367,1.61267e-06,2.00068e-06
1.72274e+09,0.00857318,-945,9.05131,0.949657,1.47457e-06,2.00046e-06
1.72274e+09,0.00859872,-977,9.32603,0.925081,1.36821e-06,2.0003e-06
1.72274e+09,0.00860359,-981,9.36049,0.920367,1.29294e-06,2.00018e-06
1.72274e+09,0.00861458,-979,9.34346,0.909779,1.30678e-06,2.0001e-06
1.72274e+09,0.00862998,-998,9.50731,0.894588,1.22698e-06,2.00002e-06
1.72274e+09,0.00860059,-986,9.40382,0.923634,1.16099e-06,2.00043e-06
1.72274e+09,0.0086291,-989,9.42966,0.895484,1.08581e-06,2.00032e-06
1.72275e+09,0.0086376,-988,9.421,0.887046,1.13412e-06,2.00028e-06
1.72275e+09,0.0086349,-990,9.43828,0.88973,1.22211e-06,2.00025e-06
1.72275e+09,0.0085275,-978,9.33448,0.994591,2.57657e-06,2.0008e-06
1.72275e+09,0.00851929,-1001,9.53049,1.00268,2.93064e-06,2.0006e-06
1.72275e+09,0.0084722,-997,9.49671,1.04992,1.98216e-06,2.00008e-06
1.72275e+09,0.00850411,-1015,9.64962,1.01795,1.44645e-06,2.00069e-06
1.72275e+09,0.00849659,-1022,9.7093,1.02578,1.20643e-06,2.00041e-06
1.72275e+09,0.00848248,-1016,9.65846,1.04026,1.20477e-06,2.00033e-06
1.72275e+09,0.00851499,-1035,9.82018,1.00716,1.11778e-06,2.00023e-06
1.72275e+09,0.00856005,-1056,9.99932,0.959907,1.34019e-06,2.00023e-06
1.72275e+09,0.0085461,-1039,9.85378,0.974385,1.57128e-06,2.0002e-06
1.72275e+09,0.00852213,-1018,9.67456,0.999037,1.57925e-06,2.00008e-06
1.72275e+09,0.00852094,-1028,9.75988,1.00035,1.42706e-06,2.00069e-06
1.72275e+09,0.00848905,-1013,9.63263,1.03322,1.12994e-06,2.00037e-06
1.72275e+09,0.00848972,-1022,9.70884,1.03235,1.22325e-06,2.00036e-06
1.72275e+09,0.00850309,-1026,9.74292,1.01875,1.16612e-06,2.00026e-06
1.72275e+09,0.00850312,-1021,9.70043,1.01875,9.74124e-07,2.00013e-06
1.72275e+09,0.00846739,-1006,9.57324,1.05504,1.02238e-06,2.00009e-06
1.72275e+09,0.0085113,-1028,9.76014,1.01052,1.11252e-06,2.00005e-06
1.72275e+09,0.00848451,-1013,9.63266,1.03785,1.09179e-06,2.00042e-06
1.72276e+09,0.00846003,-1022,9.70875,1.0626,1.21653e-06,2.00044e-06
1.72276e+09,0.00847084,-1021,9.70025,1.05152,1.24387e-06,2.00039e-06
1.72276e+09,0.0084492,-1003,9.5479,1.07335,1.08598e-06,2.00024e-06
1.72276e+09,0.008366,-957,9.16145,1.15519,1.47641e-06,2.00033e-06
1.72276e+09,0.00834702,-928,8.91902,1.17299,1.77514e-06,2.00032e-06
1.72276e+09,0.0082555,-941,9.0274,1.25898,1.94766e-06,2.00019e-06
1.72276e+09,0.00828384,-955,9.14333,1.23226,1.99626e-06,2e-06
1.72276e+09,0.0081654,-934,8.97191,1.34542,2.20549e-06,2.00151e-06
1.72276e+09,0.00822181,-963,9.20971,1.29211,2.43712e-06,2.00155e-06
1.72276e+09,0.00827999,-999,9.50642,1.23471,2.22753e-06,2.00104e-06
1.72276e+09,0.00834053,-1032,9.78101,1.17358,1.94891e-06,2.00061e-06
1.72276e+09,0.00840072,-1064,10.0491,1.11069,1.94585e-06,2.00042e-06
1.72276e+09,0.0084043,-1073,10.1249,1.10708,2.06596e-06,2.00026e-06
1.72276e+09,0.00839802,-1072,10.1166,1.11391,1.94038e-06,2.00004e-06
1.72276e+09,0.0084175,-1055,9.97387,1.09341,1.74812e-06,2.00098e-06
1.72276e+09,0.00847377,-1086,10.236,1.03351,1.63695e-06,2.00072e-06
1.72276e+09,0.00846698,-1070,10.1007,1.04107,1.58152e-06,2.00055e-06
1.72276e+09,0.00846654,-1065,10.0583,1.04148,1.52647e-06,2.0004e-06
1.72276e+09,0.0084759,-1066,10.0671,1.03175,1.56393e-06,2.00029e-06
1.72276e+09,0.00851159,-1082,10.2032,0.993616,1.49849e-06,2.00016e-06
1.72277e+09,0.0084987,-1075,10.1437,1.00757,1.27805e-06,2.00003e-06
1.72277e+09,0.00846194,-1059,10.0083,1.04707,1.34615e-06,2.0006e-06
1.72277e+09,0.0084392,-1034,9.79679,1.07066,1.44593e-06,2.00059e-06
1.72277e+09,0.0085014,-1093,10.2966,1.00454,1.46221e-06,2.00049e-06
1.72277e+09,0.00852837,-1103,10.3817,0.974947,1.60765e-06,2.00047e-06
1.72277e+09,0.00853164,-1119,10.5181,0.971155,1.70865e-06,2.00038e-06
1.72277e+09,0.0084944,-1113,10.4673,1.01302,1.47597e-06,2.00017e-06
1.72277e+09,0.00857064,-1147,10.7577,0.927148,1.38125e-06,2.00006e-06
1.72277e+09,0.00858333,-1162,10.8861,0.912298,1.70883e-06,2.00099e-06
1.72277e+09,0.0085608,-1135,10.6546,0.938114,1.86949e-06,2.00101e-06
1.72277e+09,0.0085666,-1142,10.7147,0.931687,1.73175e-06,2.00072e-06
1.72277e+09,0.00856594,-1155,10.8263,0.932649,1.50042e-06,2.00043e-06
1.72277e+09,0.00856389,-1141,10.7068,0.935416,1.48527e-06,2.00031e-06
1.72277e+09,0.0085383,-1137,10.6727,0.964659,1.44412e-06,2.00019e-06
1.72277e+09,0.0085296,-1104,10.3915,0.974837,1.30628e-06,2.00007e-06
1.72277e+09,0.00855323,-1128,10.5967,0.94869,1.28626e-06,2.00058e-06
1.72277e+09,0.00853495,-1138,10.6825,0.969693,1.29002e-06,2.0005e-06
1.72277e+09,0.00851101,-1118,10.5122,0.996867,1.29796e-06,2.00042e-06
1.72277e+09,0.00853226,-1124,10.5634,0.973146,1.24273e-06,2.00031e-06
1.72277e+09,0.0086921,-1106,10.4056,0.792178,4.07747e-06,2.0025e-06
1.72278e+09,0.00864521,-1072,10.1113,0.843655,4.30554e-06,2.00186e-06
1.72278e+09,0.00868766,-1101,10.3626,0.797488,2.16093e-06,2.00023e-06
1.72278e+09,0.0087261,-1128,10.5982,0.75513,2.01103e-06,2e-06
1.72278e+09,0.0086321,-1068,10.0779,0.858812,2.19781e-06,2.0015e-06
1.72278e+09,0.00862819,-1041,9.84512,0.863171,2.08779e-06,2.00113e-06
1.72278e+09,0.008681,-1091,10.2781,0.807118,1.68598e-06,2.0006e-06
1.72278e+09,0.0086855,-1082,10.2001,0.802402,1.64438e-06,2.00043e-06
1.72278e+09,0.00868621,-1080,10.1828,0.80169,1.56676e-06,2.00027e-06
1.72278e+09,0.00865099,-1071,10.1047,0.839504,1.49397e-06,2.00013e-06
1.72278e+09,0.008639,-1077,10.1568,0.852567,1.39073e-06,2.00002e-06
1.72278e+09,0.00861486,-1049,9.91551,0.878517,1.5215e-06,2.00074e-06
1.72278e+09,0.00854131,-1003,9.52185,0.954917,1.96843e-06,2.00105e-06
1.72278e+09,0.0084473,-983,9.35224,1.04855,2.86198e-06,2.00181e-06
1.72278e+09,0.0083876,-966,9.20991,1.10749,3.11786e-06,2.00166e-06
1.72278e+09,0.00833302,-931,8.91821,1.16017,3.24426e-06,2.00127e-06
1.72278e+09,0.00831338,-954,9.11108,1.18012,3.50357e-06,2.00086e-06
1.72278e+09,0.0083343,-980,9.3286,1.16099,3.45043e-06,2.00024e-06
1.72278e+09,0.0082817,-985,9.36974,1.21227,3.57918e-06,2.00423e-06
1.72278e+09,0.00821591,-996,9.46022,1.27718,3.40224e-06,2.00325e-06
1.72278e+09,0.00822154,-1010,9.57577,1.27201,3.20641e-06,2.00237e-06
1.72279e+09,0.0081736,-1018,9.64159,1.32087,2.91884e-06,2.00154e-06
1.72279e+09,0.00812681,-992,9.43067,1.36888,2.94519e-06,2.00113e-06
1.72279e+09,0.0081223,-991,9.42313,1.37393,2.92316e-06,2.00069e-06
1.72279e+09,0.0079963,-920,8.85096,1.49436,2.75668e-06,2.00023e-06
1.72279e+09,0.00796508,-905,8.73178,1.52338,3.19046e-06,2.00346e-06
1.72279e+09,0.0081003,-920,8.8528,1.40052,3.62173e-06,2.00381e-06
1.72279e+09,0.00787639,-875,8.49344,1.6016,3.85818e-06,2.00358e-06
1.72279e+09,0.007901,-884,8.56492,1.58044,3.59881e-06,2.00246e-06
