t,mid,q,x,pnl,sigma,spread
1.72279e+09,0.00787616,-724,7.43908,1.73674,4.13991e-06,2.03434e-06
1.72279e+09,0.00786554,-716,7.37617,1.74445,3.61751e-06,2.01967e-06
1.72279e+09,0.00777571,-679,7.08789,1.80818,3.70465e-06,2.01377e-06
1.72279e+09,0.0079939,-693,7.2,1.66023,5.06984e-06,2.01294e-06
1.72279e+09,0.0079613,-617,6.59031,1.67818,5.07392e-06,2.00009e-06
1.72279e+09,0.00808293,-646,6.82431,1.60274,3.72748e-06,2.04313e-06
1.7228e+09,0.0080182,-587,6.34857,1.64188,3.77509e-06,2.03711e-06
1.7228e+09,0.00807749,-573,6.23548,1.60708,4.26489e-06,2.03827e-06
1.7228e+09,0.00807945,-574,6.24419,1.60659,3.93625e-06,2.02485e-06
1.7228e+09,0.0081002,-574,6.2442,1.59469,2.85243e-06,2.00898e-06
1.7228e+09,0.0081836,-591,6.38432,1.54781,2.67892e-06,2.00433e-06
1.7228e+09,0.00820532,-552,6.06263,1.53329,3.21103e-06,2.00107e-06
1.7228e+09,0.00817834,-554,6.07943,1.54862,3.33516e-06,2.03564e-06
1.7228e+09,0.00831628,-571,6.21776,1.46917,3.09116e-06,2.02584e-06
1.7228e+09,0.00844283,-648,6.86372,1.39277,3.16381e-06,2.02207e-06
1.7228e+09,0.00840203,-630,6.71308,1.4198,3.31267e-06,2.0187e-06
1.7228e+09,0.00838361,-576,6.26064,1.43169,3.0623e-06,2.01129e-06
1.7228e+09,0.00839052,-567,6.18517,1.42775,2.72459e-06,2.00523e-06
1.7228e+09,0.0083812,-583,6.31939,1.43315,2.63789e-06,2.00142e-06
1.7228e+09,0.00840309,-595,6.42033,1.42049,2.46927e-06,2.02015e-06
1.7228e+09,0.0085151,-601,6.47117,1.3536,2.46579e-06,2.01705e-06
1.7228e+09,0.0084647,-575,6.2503,1.3831,2.5606e-06,2.01511e-06
1.7228e+09,0.0084564,-575,6.25023,1.3878,2.29373e-06,2.0095e-06
1.7228e+09,0.00835282,-529,5.86401,1.44537,2.23768e-06,2.00653e-06
1.7228e+09,0.00831918,-529,5.8644,1.46355,2.65725e-06,2.00568e-06
1.7228e+09,0.0083289,-535,5.91444,1.45847,2.49739e-06,2.0019e-06
1.72281e+09,0.00833157,-559,6.11504,1.4577,2.04614e-06,2.01425e-06
1.72281e+09,0.00834286,-535,5.91519,1.45175,1.91564e-06,2.01066e-06
1.72281e+09,0.00831691,-533,5.89858,1.46566,1.88775e-06,2.00857e-06
1.72281e+09,0.00824429,-475,5.41893,1.50289,1.72771e-06,2.00569e-06
1.72281e+09,0.00828057,-497,5.60086,1.48541,1.48254e-06,2.00309e-06
1.72281e+09,0.00828742,-497,5.6009,1.48205,1.1416e-06,2.00118e-06
1.72281e+09,0.00826808,-494,5.57668,1.49225,8.81619e-07,2.00031e-06
1.72281e+09,0.00825298,-491,5.55187,1.49966,1.38086e-06,2.00668e-06
1.72281e+09,0.00828966,-523,5.81722,1.48173,2.10208e-06,2.01328e-06
1.72281e+09,0.00827635,-508,5.69176,1.48738,2.90678e-06,2.02117e-06
1.72281e+09,0.00833304,-517,5.76657,1.45839,2.9526e-06,2.01748e-06
1.72281e+09,0.00831804,-544,5.9925,1.46748,2.55549e-06,2.00983e-06
1.72281e+09,0.00826868,-565,6.16687,1.49507,2.42415e-06,2.00591e-06
1.72281e+09,0.00823456,-550,6.0433,1.51429,2.15776e-06,2.00235e-06
1.72281e+09,0.00823917,-569,6.19988,1.51179,1.78128e-06,2.00002e-06
1.72281e+09,0.00817775,-561,6.13418,1.54646,1.82662e-06,2.01036e-06
1.72281e+09,0.0081256,-530,5.88185,1.57528,1.93047e-06,2.00971e-06
1.72281e+09,0.008157,-567,6.18306,1.55804,1.96085e-06,2.0081e-06
1.72281e+09,0.00816148,-570,6.20792,1.55587,2.11699e-06,2.0072e-06
1.72281e+09,0.00814271,-560,6.12643,1.56651,2.00746e-06,2.00446e-06
1.72282e+09,0.00807973,-520,5.80201,1.60055,1.91704e-06,2.00223e-06
1.72282e+09,0.0080826,-525,5.84269,1.59932,1.97912e-06,2.00041e-06
1.72282e+09,0.00812873,-528,5.86766,1.57569,2.31243e-06,2.01713e-06
1.72282e+09,0.00803089,-473,5.42374,1.62512,2.68242e-06,2.01946e-06
1.72282e+09,0.0081047,-425,5.03079,1.58629,3.9693e-06,2.03473e-06
1.72282e+09,0.00806522,-393,4.77094,1.60131,4.31909e-06,2.0318e-06
1.72282e+09,0.00799768,-322,4.20165,1.6264,4.07122e-06,2.01996e-06
1.72282e+09,0.00786437,-315,4.14641,1.66914,4.41017e-06,2.0137e-06
1.72282e+09,0.00770025,-224,3.43515,1.71029,4.3337e-06,2.00384e-06
1.72282e+09,0.00763522,-192,3.18938,1.72342,5.4639e-06,2.09865e-06
1.72282e+09,0.00709422,-166,2.99449,1.81685,1.67611e-05,2.78788e-06
1.72282e+09,0.00740424,-165,2.98663,1.76493,1.73766e-05,2.69584e-06
1.72282e+09,0.00724067,-110,2.58278,1.78631,9.09801e-06,2.14937e-06
1.72282e+09,0.00735645,-78,2.35104,1.77724,7.89839e-06,2.08138e-06
1.72282e+09,0.00722996,29,1.57361,1.78328,6.11336e-06,2.03007e-06
1.72282e+09,0.00725794,68,1.2917,1.78524,5.30966e-06,2.00858e-06
1.72282e+09,0.00707184,149,0.710221,1.76393,4.97523e-06,2.08428e-06
1.72282e+09,0.00709851,162,0.618143,1.7681,5.35909e-06,2.08343e-06
1.72282e+09,0.00704858,188,0.43444,1.75957,5.85336e-06,2.0824e-06
1.72282e+09,0.00713408,149,0.712552,1.77553,5.73953e-06,2.06275e-06
1.72283e+09,0.00706593,177,0.513617,1.76429,5.19044e-06,2.03785e-06
1.72283e+09,0.00700959,187,0.443729,1.75452,4.77535e-06,2.02064e-06
1.72283e+09,0.00714069,109,0.995421,1.77376,4.71627e-06,2.00901e-06
1.72283e+09,0.0071113,139,0.781276,1.76975,4.35148e-06,2.06637e-06
1.72283e+09,0.00703089,162,0.617758,1.75676,3.6593e-06,2.04024e-06
1.72283e+09,0.0070004,127,0.863269,1.75232,3.55262e-06,2.03161e-06
1.72283e+09,0.00705998,127,0.862738,1.75936,3.59595e-06,2.02593e-06
1.72283e+09,0.00702138,151,0.693728,1.75396,3.51529e-06,2.0186e-06
1.72283e+09,0.00709837,169,0.566073,1.7657,3.73836e-06,2.01404e-06
1.72283e+09,0.00704226,169,0.566879,1.75702,3.50602e-06,2.00621e-06
1.72283e+09,0.0070148,173,0.539252,1.75281,2.81944e-06,2.00004e-06
1.72283e+09,0.00705209,155,0.66613,1.7592,2.81865e-06,2.02467e-06
1.72283e+09,0.00712983,83,1.17871,1.77049,3.05154e-06,2.02426e-06
1.72283e+09,0.00704707,110,0.987727,1.76291,2.94642e-06,2.01828e-06
1.72283e+09,0.00704175,70,1.26824,1.76116,2.65298e-06,2.0113e-06
1.72283e+09,0.00701097,66,1.29638,1.75911,2.56222e-06,2.00726e-06
1.72283e+09,0.0069717,62,1.32523,1.75748,2.46256e-06,2.00367e-06
1.72283e+09,0.00702854,53,1.38822,1.76073,2.43923e-06,2.00063e-06
1.72283e+09,0.00689289,95,1.09503,1.74985,3.35819e-06,2.03615e-06
1.72283e+09,0.00685519,150,0.721723,1.75,4.8978e-06,2.0649e-06
1.72284e+09,0.00694261,133,0.840934,1.7643,5.92707e-06,2.07748e-06
1.72284e+09,0.0070047,123,0.91065,1.77223,5.61318e-06,2.05374e-06
1.72284e+09,0.00701321,128,0.875793,1.77348,4.67999e-06,2.0264e-06
1.72284e+09,0.00695861,150,0.723121,1.76691,4.25714e-06,2.01279e-06
1.72284e+09,0.00692869,152,0.709238,1.7624,4.07805e-06,2.00342e-06
1.72284e+09,0.00677251,224,0.215109,1.73215,4.12982e-06,2.05638e-06
1.72284e+09,0.00681661,236,0.132768,1.74149,4.9122e-06,2.06771e-06
1.72284e+09,0.00663307,253,0.0197719,1.69794,5.72893e-06,2.07568e-06
1.72284e+09,0.00637065,267,-0.0719399,1.62902,9.74121e-06,2.17138e-06
1.72284e+09,0.00632828,278,-0.141006,1.61826,1.01602e-05,2.13481e-06
1.72284e+09,0.00634642,308,-0.325565,1.62913,8.64045e-06,2.06017e-06
1.72284e+09,0.00645469,302,-0.285977,1.66334,8.76475e-06,2.02351e-06
1.72284e+09,0.00654924,289,-0.200667,1.69206,6.55015e-06,2.14613e-06
1.72284e+09,0.00660987,305,-0.303808,1.7122,5.46451e-06,2.08678e-06
1.72284e+09,0.00670821,283,-0.155873,1.74255,5.05703e-06,2.06153e-06
1.72284e+09,0.00673001,256,0.0256817,1.74856,4.73414e-06,2.04272e-06
1.72284e+09,0.00677804,234,0.173932,1.75999,4.63168e-06,2.03016e-06
1.72284e+09,0.00682961,184,0.515773,1.77242,4.25442e-06,2.0164e-06
1.72284e+09,0.0067927,174,0.586412,1.76834,4.00796e-06,2.00652e-06
1.72284e+09,0.00681546,173,0.593136,1.77221,3.72718e-06,2.04869e-06
1.72285e+09,0.00674827,213,0.322338,1.75972,3.61378e-06,2.03924e-06
1.72285e+09,0.00681728,157,0.700107,1.77042,3.44665e-06,2.02976e-06
1.72285e+09,0.00672261,176,0.571575,1.75475,3.23878e-06,2.02103e-06
1.72285e+09,0.0067396,174,0.585554,1.75824,3.16332e-06,2.01506e-06
1.72285e+09,0.00657889,228,0.225875,1.72586,3.25833e-06,2.01067e-06
1.72285e+09,0.00658846,233,0.192806,1.72792,3.36786e-06,2.00573e-06
1.72285e+09,0.00660758,204,0.384093,1.73204,3.0499e-06,2.00005e-06
1.72285e+09,0.00661594,178,0.556426,1.73406,2.8547e-06,2.02531e-06
1.72285e+09,0.0065782,143,0.784723,1.72541,2.93581e-06,2.02246e-06
1.72285e+09,0.0066234,112,0.989351,1.73117,2.85593e-06,2.01717e-06
1.72285e+09,0.00657551,113,0.983026,1.72606,2.99808e-06,2.01443e-06
1.72285e+09,0.00659179,106,1.02887,1.7276,2.89685e-06,2.00928e-06
1.72285e+09,0.0064329,189,0.487622,1.70344,2.84275e-06,2.00489e-06
1.72285e+09,0.0065064,165,0.644517,1.71807,3.06737e-06,2.00099e-06
1.72285e+09,0.0064562,162,0.663976,1.70988,3.3569e-06,2.03613e-06
1.72285e+09,0.00632937,181,0.543597,1.68921,3.89368e-06,2.04102e-06
1.72285e+09,0.0062478,162,0.663146,1.67529,3.97474e-06,2.03485e-06
1.72285e+09,0.0062634,134,0.838255,1.67755,3.58998e-06,2.02199e-06
1.72285e+09,0.00618985,169,0.618953,1.66504,3.71411e-06,2.01664e-06
1.72285e+09,0.00619548,161,0.668381,1.66585,4.11758e-06,2.01197e-06
1.72286e+09,0.0061367,181,0.54503,1.65577,3.88472e-06,2.00311e-06
1.72286e+09,0.00602489,187,0.509969,1.63662,3.68543e-06,2.0449e-06
1.72286e+09,0.00616354,194,0.469508,1.66523,4.35374e-06,2.05319e-06
1.72286e+09,0.00600621,209,0.379725,1.63502,4.66155e-06,2.05011e-06
1.72286e+09,0.00595509,226,0.279567,1.62542,4.64104e-06,2.0389e-06
1.72286e+09,0.0059077,237,0.214174,1.6143,4.70269e-06,2.02888e-06
1.72286e+09,0.00608403,232,0.246841,1.65834,4.41697e-06,2.01572e-06
1.72286e+09,0.00619843,252,0.125294,1.6873,4.35939e-06,2.00581e-06
1.72286e+09,0.00627312,325,-0.326259,1.7125,4.68361e-06,2.07472e-06
1.72286e+09,0.00635302,404,-0.828419,1.7382,5.90752e-06,2.10143e-06
1.72286e+09,0.00618358,453,-1.13446,1.6667,5.74481e-06,2.07942e-06
1.72286e+09,0.0060693,474,-1.26391,1.61294,4.49077e-06,2.03845e-06
1.72286e+09,0.0061911,440,-1.05566,1.66842,4.93622e-06,2.03427e-06
1.72286e+09,0.00626099,460,-1.18468,1.69537,5.49382e-06,2.02736e-06
1.72286e+09,0.00620466,496,-1.40967,1.66785,5.38274e-06,2.01178e-06
1.72286e+09,0.00608339,512,-1.5068,1.6079,5.0675e-06,2.09006e-06
1.72286e+09,0.00621911,518,-1.546,1.6755,4.95851e-06,2.07393e-06
1.72286e+09,0.00613257,547,-1.72587,1.62864,4.44347e-06,2.0495e-06
1.72286e+09,0.0060173,581,-1.93069,1.56536,4.16354e-06,2.03479e-06
1.72286e+09,0.0064227,595,-2.01158,1.80993,7.10658e-06,2.07611e-06
1.72287e+09,0.00643301,606,-2.08268,1.81572,8.65442e-06,2.07542e-06
1.72287e+09,0.00669779,565,-1.81433,1.96993,7.32422e-06,2.0272e-06
1.72287e+09,0.00675878,557,-1.76018,2.00446,6.91082e-06,2.00033e-06
1.72287e+09,0.00678499,568,-1.83518,2.01869,8.14517e-06,2.20616e-06
1.72287e+09,0.00686559,545,-1.677,2.06474,7.19691e-06,2.13506e-06
1.72287e+09,0.00690405,522,-1.51754,2.08637,4.7569e-06,2.04769e-06
1.72287e+09,0.00687102,543,-1.66155,2.06941,4.56345e-06,2.03348e-06
1.72287e+09,0.00704086,511,-1.44031,2.15756,4.75958e-06,2.02509e-06
1.72287e+09,0.00704624,526,-1.54394,2.16238,4.63881e-06,2.01307e-06
1.72287e+09,0.00701079,534,-1.60025,2.14352,4.32469e-06,2.00201e-06
1.72287e+09,0.00698993,555,-1.7463,2.13311,4.09095e-06,2.0534e-06
1.72287e+09,0.00709592,518,-1.48587,2.18982,4.09027e-06,2.04502e-06
1.72287e+09,0.0070297,551,-1.71915,2.15421,4.2647e-06,2.03985e-06
1.72287e+09,0.00702664,525,-1.53563,2.15335,4.183e-06,2.02959e-06
1.72287e+09,0.00714202,462,-1.09009,2.20952,3.76347e-06,2.01687e-06
1.72287e+09,0.00712846,500,-1.36139,2.20284,3.81217e-06,2.01004e-06
1.72287e+09,0.00715575,495,-1.3259,2.2162,3.84161e-06,2.00282e-06
1.72287e+09,0.00717616,505,-1.39663,2.22733,4.0404e-06,2.05372e-06
1.72287e+09,0.00749462,503,-1.38198,2.38781,7.11667e-06,2.14133e-06
1.72287e+09,0.00748105,577,-1.93171,2.38486,7.44796e-06,2.12706e-06
1.72288e+09,0.00752234,572,-1.89333,2.40945,5.24332e-06,2.04922e-06
1.72288e+09,0.00728383,604,-2.1302,2.26923,5.03652e-06,2.03273e-06
1.72288e+09,0.00728604,581,-1.96161,2.27158,4.52098e-06,2.01616e-06
1.72288e+09,0.00727792,558,-1.79397,2.26711,3.82433e-06,2.00425e-06
1.72288e+09,0.00723483,549,-1.72864,2.24328,3.6327e-06,2.04475e-06
1.72288e+09,0.0072808,490,-1.30071,2.26688,3.61243e-06,2.03773e-06
1.72288e+09,0.0072736,477,-1.20579,2.26371,3.5557e-06,2.03023e-06
1.72288e+09,0.007239,485,-1.26323,2.24769,3.2013e-06,2.01938e-06
1.72288e+09,0.00729564,437,-0.913918,2.27428,2.86747e-06,2.01144e-06
1.72288e+09,0.0072875,425,-0.825972,2.27122,2.78392e-06,2.0069e-06
1.72288e+09,0.00732712,380,-0.496871,2.28743,3.02986e-06,2.00359e-06
1.72288e+09,0.00724789,380,-0.495491,2.25871,3.24426e-06,2.03674e-06
1.72288e+09,0.00717997,375,-0.459101,2.23339,3.04957e-06,2.02782e-06
1.72288e+09,0.00713337,408,-0.695545,2.21487,2.96934e-06,2.02196e-06
1.72288e+09,0.0070812,389,-0.559855,2.19473,2.96684e-06,2.01752e-06
1.72288e+09,0.00714641,372,-0.438771,2.2197,2.8288e-06,2.01193e-06
1.72288e+09,0.00707461,357,-0.331686,2.19395,2.47224e-06,2.00606e-06
1.72288e+09,0.00705388,361,-0.359536,2.18692,2.55173e-06,2.0032e-06
1.72288e+09,0.00698607,405,-0.668344,2.16101,2.51076e-06,2.02264e-06
1.72288e+09,0.00705363,402,-0.648497,2.18706,2.6099e-06,2.02106e-06
1.72289e+09,0.00705324,418,-0.760773,2.18748,2.96965e-06,2.02285e-06
1.72289e+09,0.00721129,365,-0.382778,2.24934,3.29645e-06,2.02273e-06
1.72289e+09,0.0071422,382,-0.504532,2.22379,3.69488e-06,2.02173e-06
1.72289e+09,0.00704513,410,-0.70311,2.18539,3.59159e-06,2.01408e-06
1.72289e+09,0.00699892,403,-0.653694,2.16687,3.24879e-06,2.00624e-06
1.72289e+09,0.0070751,371,-0.428236,2.19662,3.16084e-06,2.00091e-06
1.72289e+09,0.0071672,333,-0.158186,2.22849,3.3191e-06,2.03516e-06
1.72289e+09,0.00714363,381,-0.501939,2.21978,3.19785e-06,2.02752e-06
1.72289e+09,0.00716479,375,-0.458457,2.22834,2.7453e-06,2.01652e-06
1.72289e+09,0.00719869,357,-0.32897,2.24096,2.50144e-06,2.01058e-06
1.72289e+09,0.00714384,370,-0.422715,2.22051,2.35325e-06,2.0066e-06
1.72289e+09,0.0071125,377,-0.47206,2.20935,2.40594e-06,2.004e-06
1.72289e+09,0.00708571,387,-0.542923,2.19925,2.23524e-06,2.00096e-06
1.72289e+09,0.00715657,342,-0.221494,2.22605,2.41468e-06,2.01919e-06
1.72289e+09,0.00716976,349,-0.271028,2.23122,2.8836e-06,2.02321e-06
1.72289e+09,0.00719561,373,-0.444522,2.23944,3.02904e-06,2.02103e-06
1.72289e+09,0.007181,384,-0.523401,2.2341,2.5482e-06,2.01164e-06
1.72289e+09,0.00715708,383,-0.515966,2.2252,1.63958e-06,2.00347e-06
1.72289e+09,0.00709961,415,-0.744,2.20234,1.23946e-06,2.00122e-06
1.72289e+09,0.0070864,430,-0.849955,2.1972,8.96709e-07,2.00023e-06
1.7229e+09,0.00712838,407,-0.686584,2.21467,1.56916e-06,2.00835e-06
1.7229e+09,0.00706829,456,-1.03526,2.18788,2.33056e-06,2.01571e-06
1.7229e+09,0.00715526,412,-0.721976,2.22599,2.69397e-06,2.01736e-06
1.7229e+09,0.00723462,359,-0.34061,2.25662,2.67411e-06,2.01353e-06
1.7229e+09,0.0072148,391,-0.572325,2.24866,2.5452e-06,2.00902e-06
1.7229e+09,0.00724015,395,-0.601157,2.2587,2.40942e-06,2.00518e-06
1.7229e+09,0.00721749,426,-0.825255,2.2494,2.16208e-06,2.00183e-06
1.7229e+09,0.00721197,424,-0.810609,2.24727,2.04937e-06,2.01467e-06
1.7229e+09,0.00726231,402,-0.650981,2.26847,2.23836e-06,2.01499e-06
1.7229e+09,0.00719632,487,-1.26555,2.23906,2.60237e-06,2.01688e-06
1.7229e+09,0.00711195,530,-1.57379,2.19555,2.63481e-06,2.01383e-06
1.7229e+09,0.0071174,509,-1.42443,2.19833,2.28264e-06,2.00778e-06
1.7229e+09,0.0070826,528,-1.55917,2.18045,1.98385e-06,2.00391e-06
1.7229e+09,0.00710471,525,-1.5377,2.19227,1.92021e-06,2.00181e-06
1.7229e+09,0.0070433,555,-1.74977,2.15926,2.03293e-06,2.01484e-06
1.7229e+09,0.0072314,477,-1.1958,2.25358,2.4905e-06,2.01917e-06
1.7229e+09,0.00744439,439,-0.917758,2.35033,3.50553e-06,2.03185e-06
1.7229e+09,0.0074957,383,-0.49906,2.37179,4.34024e-06,2.0394e-06
1.7229e+09,0.00758127,366,-0.370423,2.40432,4.08646e-06,2.02658e-06
1.7229e+09,0.00760632,360,-0.324325,2.41395,3.5422e-06,2.01369e-06
1.72291e+09,0.00766048,340,-0.171543,2.43302,3.43899e-06,2.00699e-06
1.72291e+09,0.00761424,349,-0.240182,2.41719,3.16411e-06,2.00091e-06
1.72291e+09,0.00764853,331,-0.103081,2.42858,3.00583e-06,2.02883e-06
1.72291e+09,0.00773803,320,-0.0178439,2.45833,3.03148e-06,2.02473e-06
1.72291e+09,0.00772747,360,-0.328715,2.45317,3.42588e-06,2.02572e-06
1.72291e+09,0.00763212,374,-0.434754,2.41966,3.37898e-06,2.01931e-06
1.72291e+09,0.0075749,381,-0.488586,2.39745,3.13333e-06,2.0117e-06
1.72291e+09,0.00759034,374,-0.435478,2.40331,3.01199e-06,2.00627e-06
1.72291e+09,0.00766592,359,-0.321609,2.43046,2.67068e-06,2.00136e-06
1.72291e+09,0.00767506,323,-0.0459878,2.43306,2.62633e-06,2.02271e-06
1.72291e+09,0.0076408,332,-0.11477,2.42198,2.61648e-06,2.01911e-06
1.72291e+09,0.00771023,333,-0.121825,2.44568,2.67044e-06,2.01634e-06
1.72291e+09,0.00768868,351,-0.26061,2.43812,2.58624e-06,2.01199e-06
1.72291e+09,0.00769696,330,-0.0983715,2.44162,2.50883e-06,2.00813e-06
1.72291e+09,0.0076379,350,-0.251765,2.4215,2.48354e-06,2.00488e-06
1.72291e+09,0.0076798,362,-0.343533,2.43656,2.20245e-06,2.00142e-06
1.72291e+09,0.0076794,384,-0.512862,2.43603,2.35882e-06,2.01887e-06
1.72291e+09,0.0077201,405,-0.674288,2.45235,2.79558e-06,2.0226e-06
1.72291e+09,0.0076964,411,-0.719529,2.44369,2.75236e-06,2.01812e-06
1.72291e+09,0.0077071,429,-0.85821,2.44813,2.28184e-06,2.00985e-06
1.72292e+09,0.00773693,438,-0.927809,2.46097,2.17839e-06,2.0066e-06
1.72292e+09,0.0076711,493,-1.35135,2.4305,2.12748e-06,2.00404e-06
1.72292e+09,0.00770459,504,-1.43558,2.44753,1.88805e-06,2.0014e-06
1.72292e+09,0.0076194,549,-1.78053,2.40252,1.93044e-06,2.01301e-06
1.72292e+09,0.007704,532,-1.64966,2.44887,2.03065e-06,2.01234e-06
1.72292e+09,0.00774778,535,-1.67255,2.47251,2.27334e-06,2.01288e-06
1.72292e+09,0.00777599,552,-1.80461,2.48773,2.38599e-06,2.01134e-06
1.72292e+09,0.00782562,512,-1.49178,2.51493,2.39099e-06,2.00853e-06
1.72292e+09,0.0077982,524,-1.58536,2.5009,2.31589e-06,2.00532e-06
1.72292e+09,0.0078281,511,-1.48362,2.51654,2.44895e-06,2.00295e-06
1.72292e+09,0.00797329,499,-1.38852,2.59015,2.87912e-06,2.02978e-06
1.72292e+09,0.00795201,494,-1.34796,2.58034,3.19284e-06,2.03153e-06
1.72292e+09,0.00792164,483,-1.26004,2.56611,3.06489e-06,2.02436e-06
1.72292e+09,0.0079308,482,-1.25223,2.57041,3.00224e-06,2.01886e-06
1.72292e+09,0.00787699,493,-1.33924,2.54412,3.04542e-06,2.01477e-06
1.72292e+09,0.0079938,467,-1.13359,2.59951,2.86331e-06,2.00896e-06
1.72292e+09,0.0081122,424,-0.786552,2.65302,3.06276e-06,2.00556e-06
1.72292e+09,0.00809854,437,-0.89164,2.64742,3.19553e-06,2.00095e-06
1.72292e+09,0.008169,373,-0.371378,2.67566,3.13725e-06,2.03143e-06
1.72292e+09,0.00803839,457,-1.05026,2.62328,2.8989e-06,2.02263e-06
1.72293e+09,0.0080785,425,-0.793128,2.64023,2.48939e-06,2.01359e-06
1.72293e+09,0.00809738,406,-0.639464,2.64807,2.47859e-06,2.0104e-06
1.72293e+09,0.0080806,391,-0.517695,2.64182,3.15094e-06,2.01185e-06
1.72293e+09,0.0080727,373,-0.372455,2.63866,3.18201e-06,2.00702e-06
1.72293e+09,0.00804314,357,-0.24282,2.62858,2.4103e-06,2.00111e-06
1.72293e+09,0.00801048,385,-0.46733,2.6167,2.18383e-06,2.0157e-06
1.72293e+09,0.0079655,410,-0.66658,2.59928,2.10305e-06,2.01234e-06
1.72293e+09,0.00796422,385,-0.467014,2.59921,2.15789e-06,2.01066e-06
1.72293e+09,0.00795679,354,-0.221157,2.59555,2.17624e-06,2.00848e-06
1.72293e+09,0.0080189,319,0.0587468,2.61678,2.0567e-06,2.00546e-06
1.72293e+09,0.0080584,292,0.275613,2.62867,2.03178e-06,2.00326e-06
1.72293e+09,0.0080148,302,0.195561,2.61603,2.03096e-06,2.0012e-06
1.72293e+09,0.00798252,304,0.180243,2.60693,2.04223e-06,2.01414e-06
1.72293e+09,0.00798199,284,0.340242,2.60713,2.05415e-06,2.01219e-06
1.72293e+09,0.00792036,292,0.275991,2.58874,2.11577e-06,2.0107e-06
1.72293e+09,0.00786299,326,0.0079029,2.57124,2.04662e-06,2.00792e-06
1.72293e+09,0.00772741,368,-0.319515,2.52417,2.52526e-06,2.00886e-06
1.72293e+09,0.00776679,362,-0.273133,2.53845,2.705e-06,2.00651e-06
1.72293e+09,0.00782017,334,-0.0553668,2.55657,2.72409e-06,2.00289e-06
1.72293e+09,0.00771336,362,-0.272316,2.51992,2.685e-06,2.02516e-06
1.72294e+09,0.0077501,342,-0.118285,2.53225,2.52612e-06,2.01908e-06
1.72294e+09,0.0077253,359,-0.249924,2.52346,2.42455e-06,2.01464e-06
1.72294e+09,0.0077371,373,-0.358096,2.52784,1.96807e-06,2.00771e-06
1.72294e+09,0.00775281,369,-0.327042,2.53374,2.33424e-06,2.00812e-06
1.72294e+09,0.00776661,342,-0.117561,2.53862,2.50127e-06,2.0062e-06
1.72294e+09,0.00769705,350,-0.179537,2.51443,2.33894e-06,2.00268e-06
1.72294e+09,0.007779,314,0.0995081,2.54211,2.30838e-06,2.01913e-06
1.72294e+09,0.0077439,360,-0.257453,2.53035,2.2184e-06,2.01521e-06
1.72294e+09,0.00769782,366,-0.303916,2.51349,2.18119e-06,2.01233e-06
1.72294e+09,0.00766324,391,-0.495406,2.50092,2.29474e-06,2.01101e-06
1.72294e+09,0.0077025,367,-0.310795,2.51602,2.49474e-06,2.0099e-06
1.72294e+09,0.00769419,394,-0.518849,2.51266,2.3373e-06,2.00596e-06
1.72294e+09,0.00767443,384,-0.442328,2.50465,2.20349e-06,2.00287e-06
1.72294e+09,0.0076887,377,-0.388329,2.51031,2.10459e-06,2.0004e-06
1.72294e+09,0.0076544,362,-0.274057,2.49684,2.26161e-06,2.01632e-06
1.72294e+09,0.00767591,359,-0.251237,2.50442,2.33795e-06,2.01471e-06
1.72294e+09,0.00764236,343,-0.128725,2.4926,2.0826e-06,2.0095e-06
1.72294e+09,0.00764302,329,-0.0222222,2.49233,2.19111e-06,2.00812e-06
1.72294e+09,0.0076727,277,0.376233,2.50157,2.3561e-06,2.00661e-06
1.72294e+09,0.00769578,257,0.530412,2.50823,2.29932e-06,2.00365e-06
1.72295e+09,0.0076613,257,0.530286,2.49924,2.05132e-06,2.0008e-06
1.72295e+09,0.0076229,270,0.431201,2.48938,1.99145e-06,2.01305e-06
1.72295e+09,0.007643,228,0.751136,2.49374,2.04928e-06,2.01172e-06
1.72295e+09,0.0077177,180,1.12017,2.50936,2.41444e-06,2.01336e-06
1.72295e+09,0.00773014,147,1.37525,2.51159,2.65632e-06,2.01264e-06
1.72295e+09,0.0076317,187,1.06878,2.49591,2.50374e-06,2.0081e-06
1.72295e+09,0.0076111,217,0.840562,2.49217,2.41859e-06,2.00463e-06
1.72295e+09,0.0075422,222,0.8031,2.47747,2.32784e-06,2.00158e-06
1.72295e+09,0.00756058,202,0.954547,2.48179,2.47057e-06,2.0207e-06
1.72295e+09,0.00760837,211,0.886628,2.49199,2.39618e-06,2.0166e-06
1.72295e+09,0.0075642,246,0.621239,2.48203,2.05942e-06,2.01014e-06
1.72295e+09,0.00771791,218,0.835407,2.51791,2.76736e-06,2.01449e-06
1.72295e+09,0.00759622,271,0.430497,2.48907,3.85269e-06,2.02066e-06
1.72295e+09,0.0074928,326,0.0161536,2.45881,3.86887e-06,2.01335e-06
1.72295e+09,0.00755531,337,-0.0663547,2.47978,3.40467e-06,2.00454e-06
1.72295e+09,0.00763128,319,0.0707257,2.5051,3.28107e-06,2.03759e-06
1.72295e+09,0.0078492,285,0.332971,2.56999,3.94685e-06,2.04661e-06
1.72295e+09,0.00793031,301,0.209474,2.5965,4.66233e-06,2.05417e-06
1.72295e+09,0.00793081,344,-0.131479,2.59672,4.39396e-06,2.03846e-06
1.72295e+09,0.00788232,342,-0.115339,2.58042,3.84875e-06,2.0221e-06
1.72296e+09,0.00791521,312,0.121402,2.59095,3.4178e-06,2.01159e-06
