t,mid,q,x,pnl,sigma,spread
1.72262e+09,0.00972949,3,-0.131607,-0.102419,2.16796e-06,2.00378e-06
1.72262e+09,0.00970167,-5,-0.0543065,-0.102815,2.36162e-06,2.0017e-06
1.72263e+09,0.00966891,5,-0.15115,-0.102806,2.40667e-06,2.01972e-06
1.72263e+09,0.00965442,8,-0.18044,-0.103204,2.40734e-06,2.01683e-06
1.72263e+09,0.00968032,-5,-0.0553078,-0.103709,2.46769e-06,2.01464e-06
1.72263e+09,0.0096225,2,-0.122865,-0.10362,2.32268e-06,2.01028e-06
1.72263e+09,0.00959118,9,-0.189903,-0.103583,2.22146e-06,2.00693e-06
1.72263e+09,0.0095981,-5,-0.0555706,-0.103561,2.33082e-06,2.00492e-06
1.72263e+09,0.00965778,-29,0.175629,-0.104446,2.47582e-06,2.00248e-06
1.72263e+09,0.0097438,-16,0.0492126,-0.106688,2.43951e-06,2.02086e-06
1.72263e+09,0.0097775,7,-0.175764,-0.107321,2.84758e-06,2.02437e-06
1.72263e+09,0.00975569,-4,-0.0684533,-0.107476,2.77896e-06,2.01935e-06
1.72263e+09,0.00964658,25,-0.350261,-0.109096,2.20355e-06,2.00974e-06
1.72263e+09,0.00969962,3,-0.138068,-0.10897,2.9155e-06,2.0128e-06
1.72263e+09,0.009723,-4,-0.0699519,-0.108844,2.91742e-06,2.00856e-06
1.72263e+09,0.00973498,3,-0.138083,-0.108878,2.00867e-06,2.00204e-06
1.72263e+09,0.0097046,22,-0.322555,-0.109054,1.77553e-06,2.00002e-06
1.72263e+09,0.00960802,18,-0.283257,-0.110312,2.04997e-06,2.01305e-06
1.72263e+09,0.00943571,-18,0.0559941,-0.113849,3.47342e-06,2.03143e-06
1.72263e+09,0.00946191,-9,-0.0287298,-0.113887,3.92839e-06,2.03249e-06
1.72263e+09,0.00932101,-1,-0.104746,-0.114067,3.92267e-06,2.0247e-06
1.72263e+09,0.00947761,-17,0.0456719,-0.115447,3.44743e-06,2.01314e-06
1.72264e+09,0.00945938,10,-0.210211,-0.115617,2.03251e-06,2.0025e-06
1.72264e+09,0.00946537,13,-0.238442,-0.115392,1.70955e-06,2.00031e-06
1.72264e+09,0.00938499,4,-0.154046,-0.116506,2.0912e-06,2.01402e-06
1.72264e+09,0.00942415,3,-0.145401,-0.117129,2.27745e-06,2.01403e-06
1.72264e+09,0.0093589,-2,-0.098832,-0.11755,2.55976e-06,2.01445e-06
1.72264e+09,0.00941316,-10,-0.0241381,-0.11827,2.57692e-06,2.01132e-06
1.72264e+09,0.00935993,-6,-0.0618075,-0.117967,2.47703e-06,2.0074e-06
1.72264e+09,0.009296,-1,-0.108551,-0.117847,2.90908e-06,2.00597e-06
1.72264e+09,0.0093481,-19,0.0596679,-0.117946,2.58206e-06,2.00137e-06
1.72264e+09,0.0093554,8,-0.194216,-0.119373,2.08031e-06,2.0143e-06
1.72264e+09,0.00939623,-2,-0.100986,-0.119778,2.20442e-06,2.01363e-06
1.72264e+09,0.00938874,-6,-0.0634931,-0.119826,2.40973e-06,2.01339e-06
1.72264e+09,0.00943363,-2,-0.101619,-0.120486,2.1353e-06,2.00823e-06
1.72264e+09,0.00935201,1,-0.130171,-0.120819,1.79547e-06,2.00421e-06
1.72264e+09,0.00927282,-4,-0.083426,-0.120517,2.32024e-06,2.00434e-06
1.72264e+09,0.00929759,-12,-0.00925293,-0.120824,2.3741e-06,2.00172e-06
1.72264e+09,0.00934658,-2,-0.102882,-0.121575,2.18491e-06,2.01625e-06
1.72264e+09,0.00942339,-8,-0.0467024,-0.122089,2.29427e-06,2.01528e-06
1.72264e+09,0.0093742,-1,-0.112641,-0.122016,2.20113e-06,2.01165e-06
1.72264e+09,0.00936247,1,-0.131316,-0.121953,2.01931e-06,2.00776e-06
1.72265e+09,0.00927615,-11,-0.0201901,-0.122228,2.24598e-06,2.00708e-06
1.72265e+09,0.00925276,-10,-0.0296084,-0.122136,2.35309e-06,2.005e-06
1.72265e+09,0.0091988,-12,-0.0117329,-0.122119,2.57093e-06,2.00267e-06
1.72265e+09,0.0091345,-4,-0.0850467,-0.121585,3.02601e-06,2.03209e-06
1.72265e+09,0.00891299,11,-0.220652,-0.122609,3.78502e-06,2.04304e-06
1.72265e+09,0.00893915,1,-0.131727,-0.122788,4.21746e-06,2.04455e-06
1.72265e+09,0.0090454,-5,-0.078436,-0.123663,3.78763e-06,2.02876e-06
1.72265e+09,0.00912319,0,-0.124931,-0.124931,3.33677e-06,2.01675e-06
1.72265e+09,0.00910357,-4,-0.0889575,-0.125372,3.1321e-06,2.00985e-06
1.72265e+09,0.00915297,-21,0.0665746,-0.125638,2.86365e-06,2.00414e-06
1.72265e+09,0.00915728,-27,0.121633,-0.125614,2.41586e-06,2.00003e-06
1.72265e+09,0.00917744,0,-0.126408,-0.126408,2.29115e-06,2.0163e-06
1.72265e+09,0.00920594,-14,0.00241987,-0.126463,2.16843e-06,2.01225e-06
1.72265e+09,0.00921631,19,-0.302538,-0.127428,2.09086e-06,2.0092e-06
1.72265e+09,0.00916201,19,-0.302592,-0.128514,2.06918e-06,2.00687e-06
1.72265e+09,0.00916564,10,-0.220081,-0.128425,1.70255e-06,2.0032e-06
1.72265e+09,0.00914512,7,-0.192581,-0.128565,1.59246e-06,2.00153e-06
1.72265e+09,0.00919771,-17,0.0276727,-0.128688,1.62241e-06,2.00027e-06
1.72265e+09,0.00915606,-3,-0.101088,-0.128556,1.80163e-06,2.0104e-06
1.72265e+09,0.0092192,-5,-0.0830876,-0.129184,1.82714e-06,2.00903e-06
1.72266e+09,0.00921286,1,-0.138484,-0.129271,1.77775e-06,2.00697e-06
1.72266e+09,0.00920995,0,-0.129041,-0.129041,1.91139e-06,2.00623e-06
1.72266e+09,0.00927569,-19,0.0465839,-0.129654,1.83854e-06,2.00407e-06
1.72266e+09,0.0092991,-19,0.0466346,-0.130048,1.66588e-06,2.00196e-06
1.72266e+09,0.00933801,-30,0.149311,-0.13083,1.62586e-06,2.00054e-06
1.72266e+09,0.0092891,-3,-0.102268,-0.130136,1.63178e-06,2.0088e-06
1.72266e+09,0.0092744,3,-0.158009,-0.130186,1.59721e-06,2.00716e-06
1.72266e+09,0.0092923,1,-0.13945,-0.130158,1.54774e-06,2.00552e-06
1.72266e+09,0.009296,2,-0.148683,-0.130091,1.35883e-06,2.00333e-06
1.72266e+09,0.00932856,6,-0.185998,-0.130027,1.34012e-06,2.00234e-06
1.72266e+09,0.00930111,24,-0.35374,-0.130513,1.48185e-06,2.00177e-06
1.72266e+09,0.00928,37,-0.474165,-0.130805,1.60117e-06,2.00078e-06
1.72266e+09,0.00927458,44,-0.53891,-0.130829,1.44704e-06,2.00713e-06
1.72266e+09,0.00933652,16,-0.278334,-0.12895,1.20739e-06,2.00423e-06
1.72266e+09,0.00932756,25,-0.362213,-0.129024,1.19725e-06,2.00345e-06
1.72266e+09,0.00934008,16,-0.278258,-0.128817,1.08253e-06,2.00223e-06
1.72266e+09,0.00931908,28,-0.390247,-0.129313,1.07425e-06,2.00162e-06
1.72266e+09,0.00929487,30,-0.408577,-0.129731,1.01165e-06,2.00093e-06
1.72266e+09,0.00931475,28,-0.389962,-0.129149,1.03352e-06,2.00043e-06
1.72266e+09,0.00942508,5,-0.174901,-0.127776,3.16778e-06,2.03517e-06
1.72267e+09,0.00942491,6,-0.18439,-0.127841,3.33122e-06,2.03334e-06
1.72267e+09,0.0094224,-4,-0.0902324,-0.127922,1.6496e-06,2.00681e-06
1.72267e+09,0.00939325,7,-0.193678,-0.127925,1.51379e-06,2.00459e-06
1.72267e+09,0.0093933,-6,-0.0716976,-0.128057,1.44626e-06,2.00315e-06
1.72267e+09,0.00942078,-30,0.153805,-0.128818,1.3017e-06,2.0017e-06
1.72267e+09,0.00944522,-30,0.153859,-0.129498,1.41195e-06,2.001e-06
1.72267e+09,0.00945125,-30,0.153859,-0.129679,1.40952e-06,2.00001e-06
1.72267e+09,0.00947542,-32,0.173107,-0.130106,1.23341e-06,2.00472e-06
1.72267e+09,0.00942404,8,-0.204872,-0.129479,1.34202e-06,2.00469e-06
1.72267e+09,0.0094289,-2,-0.110401,-0.129259,1.2925e-06,2.00351e-06
1.72267e+09,0.0095061,-20,0.0595663,-0.130556,1.65694e-06,2.0044e-06
1.72267e+09,0.00948633,0,-0.130384,-0.130384,1.75606e-06,2.0034e-06
1.72267e+09,0.00943226,28,-0.394894,-0.130791,1.46062e-06,2.00129e-06
1.72267e+09,0.00944101,19,-0.309714,-0.130335,1.39883e-06,2.0002e-06
1.72267e+09,0.00940488,21,-0.328566,-0.131063,1.38054e-06,2.0061e-06
1.72267e+09,0.00938465,8,-0.205931,-0.130854,1.42164e-06,2.00546e-06
1.72267e+09,0.00937703,-5,-0.0843687,-0.131254,1.75834e-06,2.00681e-06
1.72267e+09,0.00938288,2,-0.150314,-0.131549,1.7696e-06,2.00533e-06
1.72267e+09,0.00938338,8,-0.206564,-0.131497,1.40046e-06,2.00236e-06
1.72267e+09,0.00934674,17,-0.29094,-0.132046,2.1995e-06,2.0034e-06
1.72268e+09,0.00938094,11,-0.234866,-0.131676,2.23858e-06,2.00101e-06
1.72268e+09,0.00938961,-8,-0.0565216,-0.131638,1.48939e-06,2.00732e-06
1.72268e+09,0.0093302,1,-0.140879,-0.131549,1.4996e-06,2.0063e-06
1.72268e+09,0.0093063,7,-0.196624,-0.13148,1.53963e-06,2.00546e-06
1.72268e+09,0.00935956,9,-0.215588,-0.131352,1.45534e-06,2.00382e-06
1.72268e+09,0.00937252,-1,-0.121728,-0.1311,1.39844e-06,2.00255e-06
1.72268e+09,0.00941255,-7,-0.065903,-0.131791,1.39901e-06,2.00157e-06
1.72268e+09,0.00941406,12,-0.244979,-0.13201,1.51088e-06,2.00069e-06
1.72268e+09,0.00938145,6,-0.188372,-0.132083,1.53083e-06,2.00797e-06
1.72268e+09,0.00938354,1,-0.141474,-0.13209,1.41091e-06,2.00578e-06
1.72268e+09,0.00934498,10,-0.225647,-0.132198,1.32066e-06,2.00419e-06
1.72268e+09,0.00933169,-2,-0.113669,-0.132333,1.32926e-06,2.00336e-06
1.72268e+09,0.00935785,-7,-0.066975,-0.13248,1.40471e-06,2.00277e-06
1.72268e+09,0.00937211,-17,0.0266836,-0.132642,1.4795e-06,2.00198e-06
1.72268e+09,0.00940584,-23,0.0831852,-0.133149,1.4674e-06,2.00087e-06
1.72268e+09,0.0093875,-18,0.0362403,-0.132735,1.44116e-06,2.00727e-06
1.72268e+09,0.00934151,-6,-0.0762329,-0.132282,1.40596e-06,2.00594e-06
1.72268e+09,0.0093826,-21,0.0634278,-0.133607,1.46932e-06,2.0054e-06
1.72268e+09,0.00940127,-23,0.0821994,-0.13403,1.48266e-06,2.0044e-06
1.72268e+09,0.00940649,-22,0.0727367,-0.134206,1.40181e-06,2.00295e-06
1.72269e+09,0.009417,-27,0.119763,-0.134496,1.32621e-06,2.00176e-06
1.72269e+09,0.00941604,-27,0.119787,-0.134446,1.26031e-06,2.0008e-06
1.72269e+09,0.00941794,-22,0.0727915,-0.134403,1.25766e-06,2e-06
1.72269e+09,0.00942529,-19,0.0445674,-0.134513,1.19888e-06,2.00446e-06
1.72269e+09,0.00942179,-16,0.0161513,-0.134597,1.33419e-06,2.00463e-06
1.72269e+09,0.0095077,-28,0.129334,-0.136882,1.57372e-06,2.00521e-06
1.72269e+09,0.00949381,-3,-0.108193,-0.136674,1.72707e-06,2.00478e-06
1.72269e+09,0.00947681,-8,-0.0603672,-0.136182,2.21036e-06,2.00539e-06
1.72269e+09,0.0093901,16,-0.287168,-0.136926,2.24901e-06,2.00305e-06
1.72269e+09,0.00940592,1,-0.146127,-0.136721,1.61097e-06,2.00026e-06
1.72269e+09,0.00935658,7,-0.202453,-0.136956,1.34659e-06,2.00581e-06
1.72269e+09,0.00934492,8,-0.211641,-0.136882,1.35783e-06,2.00498e-06
1.72269e+09,0.00931958,-1,-0.127694,-0.137014,1.50541e-06,2.00499e-06
1.72269e+09,0.00935157,-6,-0.0811302,-0.13724,1.51022e-06,2.00388e-06
1.72269e+09,0.00934139,0,-0.137097,-0.137097,1.38365e-06,2.0023e-06
1.72269e+09,0.0093324,-9,-0.0530818,-0.137073,1.37118e-06,2.00132e-06
1.72269e+09,0.00934645,-7,-0.0717863,-0.137211,1.21911e-06,2.0003e-06
1.72269e+09,0.00938622,-15,0.00304519,-0.137748,1.32699e-06,2.00581e-06
1.72269e+09,0.00934376,1,-0.147188,-0.137844,1.62908e-06,2.00744e-06
1.72269e+09,0.00933279,-2,-0.119178,-0.137843,1.75132e-06,2.00706e-06
1.7227e+09,0.00938004,-6,-0.0818482,-0.138128,1.57601e-06,2.00448e-06
1.7227e+09,0.00938049,-12,-0.0255263,-0.138092,1.51638e-06,2.00299e-06
1.7227e+09,0.0093436,1,-0.147173,-0.13783,1.53579e-06,2.00189e-06
1.7227e+09,0.0093105,10,-0.231064,-0.137959,1.44102e-06,2.00063e-06
1.7227e+09,0.00921156,-11,-0.0389173,-0.140245,3.06873e-06,2.03204e-06
1.7227e+09,0.0092398,-1,-0.131199,-0.140438,3.1423e-06,2.02866e-06
1.7227e+09,0.00914444,24,-0.360764,-0.141298,1.90197e-06,2.00869e-06
1.7227e+09,0.0090841,-10,-0.0521146,-0.142956,2.56616e-06,2.01253e-06
1.7227e+09,0.00901469,6,-0.197257,-0.143168,3.10947e-06,2.01356e-06
1.7227e+09,0.00896619,-8,-0.0708195,-0.142549,3.05339e-06,2.00841e-06
1.7227e+09,0.00898861,-14,-0.0163062,-0.142147,2.82578e-06,2.00321e-06
1.7227e+09,0.00893529,-9,-0.0624299,-0.142848,3.10288e-06,2.03372e-06
1.7227e+09,0.00886501,3,-0.169528,-0.142933,3.57695e-06,2.03841e-06
1.7227e+09,0.00881083,2,-0.160235,-0.142613,3.92379e-06,2.03852e-06
1.7227e+09,0.00876155,10,-0.23077,-0.143155,3.89028e-06,2.0303e-06
1.7227e+09,0.00891592,-8,-0.0728618,-0.144189,4.09587e-06,2.0252e-06
1.7227e+09,0.00876034,3,-0.170605,-0.144323,4.13822e-06,2.01716e-06
1.7227e+09,0.00877741,1,-0.153268,-0.14449,3.75108e-06,2.00706e-06
1.7227e+09,0.00879206,-8,-0.0739138,-0.14425,3.65296e-06,2.00003e-06
1.7227e+09,0.00866119,6,-0.197403,-0.145436,3.4798e-06,2.03756e-06
1.72271e+09,0.00854594,9,-0.223925,-0.147011,3.69928e-06,2.03561e-06
1.72271e+09,0.00857922,0,-0.147143,-0.147143,3.8974e-06,2.03193e-06
1.72271e+09,0.00852693,-2,-0.130029,-0.147083,3.56739e-06,2.02039e-06
1.72271e+09,0.00861714,-8,-0.0783984,-0.147336,3.19332e-06,2.01124e-06
1.72271e+09,0.00858936,14,-0.267755,-0.147504,2.83656e-06,2.00484e-06
1.72271e+09,0.0085239,35,-0.446958,-0.148622,2.53134e-06,2.00065e-06
1.72271e+09,0.00853862,8,-0.216641,-0.148332,2.70005e-06,2.02335e-06
1.72271e+09,0.00863216,-21,0.0322479,-0.149027,2.61963e-06,2.01854e-06
1.72271e+09,0.0085789,-3,-0.123259,-0.148996,2.39392e-06,2.01262e-06
1.72271e+09,0.00843107,14,-0.268856,-0.150821,2.88821e-06,2.0142e-06
1.72271e+09,0.00854521,1,-0.159449,-0.150904,3.31337e-06,2.0132e-06
1.72271e+09,0.00850392,8,-0.218931,-0.150899,2.94099e-06,2.00608e-06
1.72271e+09,0.00843791,2,-0.167725,-0.150849,2.39951e-06,2.00117e-06
1.72271e+09,0.00844922,2,-0.167484,-0.150586,2.2564e-06,2.01681e-06
1.72271e+09,0.00849489,-9,-0.0745004,-0.150954,2.11826e-06,2.01257e-06
1.72271e+09,0.0084657,0,-0.151312,-0.151312,2.17198e-06,2.01086e-06
1.72271e+09,0.0083699,8,-0.219202,-0.152243,2.36316e-06,2.01007e-06
1.72271e+09,0.0084631,6,-0.203401,-0.152622,2.86874e-06,2.01072e-06
1.72271e+09,0.00855666,-15,-0.0242771,-0.152627,2.78601e-06,2.00623e-06
1.72271e+09,0.0084393,26,-0.372537,-0.153115,2.29705e-06,2.0016e-06
1.72272e+09,0.00840188,-6,-0.104398,-0.154809,2.53058e-06,2.02179e-06
1.72272e+09,0.00834408,-6,-0.10561,-0.155674,2.89838e-06,2.02438e-06
1.72272e+09,0.00846913,-8,-0.0891766,-0.15693,2.82976e-06,2.01924e-06
1.72272e+09,0.00849464,-8,-0.0891806,-0.157138,2.51068e-06,2.01199e-06
1.72272e+09,0.00851518,2,-0.173989,-0.156958,2.50823e-06,2.00882e-06
1.72272e+09,0.00846142,18,-0.309828,-0.157522,2.22097e-06,2.00445e-06
1.72272e+09,0.00837216,34,-0.443484,-0.15883,2.29183e-06,2.00211e-06
1.72272e+09,0.00839854,4,-0.192302,-0.158708,2.29693e-06,2.01848e-06
1.72272e+09,0.00844231,3,-0.1836,-0.158273,2.38754e-06,2.01711e-06
1.72272e+09,0.0085179,-9,-0.0821491,-0.15881,2.73103e-06,2.01866e-06
1.72272e+09,0.0085342,0,-0.159007,-0.159007,2.23064e-06,2.00996e-06
1.72272e+09,0.00854465,2,-0.176137,-0.159048,1.71273e-06,2.00441e-06
1.72272e+09,0.00858955,-9,-0.0817496,-0.159056,1.5559e-06,2.00242e-06
1.72272e+09,0.0085981,-6,-0.107437,-0.159026,1.20173e-06,2.00072e-06
1.72272e+09,0.00860685,1,-0.167569,-0.158963,1.07894e-06,2e-06
1.72272e+09,0.0086203,-6,-0.107606,-0.159328,1.86535e-06,2.01079e-06
1.72272e+09,0.00857703,-1,-0.150621,-0.159198,1.87593e-06,2.00916e-06
1.72272e+09,0.00857338,0,-0.159046,-0.159046,1.42438e-06,2.00426e-06
1.72272e+09,0.00859693,-20,0.0127056,-0.159233,1.41648e-06,2.00321e-06
1.72272e+09,0.00861257,-23,0.0385416,-0.159548,1.31756e-06,2.00191e-06
1.72273e+09,0.00858458,-2,-0.142033,-0.159203,1.29203e-06,2.001e-06
1.72273e+09,0.0085862,-16,-0.0216104,-0.15899,1.16409e-06,2.00014e-06
1.72273e+09,0.00858055,-1,-0.150306,-0.158887,1.29828e-06,2.0054e-06
1.72273e+09,0.00860499,-10,-0.0728818,-0.158932,1.45172e-06,2.0057e-06
1.72273e+09,0.00864503,-13,-0.0468745,-0.15926,1.50652e-06,2.005e-06
1.72273e+09,0.00864525,-17,-0.0121736,-0.159143,1.47948e-06,2.00373e-06
1.72273e+09,0.008612,-3,-0.132812,-0.158648,1.33774e-06,2.00215e-06
1.72273e+09,0.00864684,-19,0.00538793,-0.158902,1.1917e-06,2.001e-06
1.72273e+09,0.0086346,-11,-0.0636787,-0.158659,1.02421e-06,2.00021e-06
1.72273e+09,0.00859912,0,-0.158325,-0.158325,1.31273e-06,2.00569e-06
1.72273e+09,0.0086126,-2,-0.14093,-0.158156,1.52334e-06,2.0065e-06
1.72273e+09,0.0086097,-1,-0.149587,-0.158197,1.6119e-06,2.00598e-06
1.72273e+09,0.00858272,8,-0.22685,-0.158188,1.58779e-06,2.00454e-06
1.72273e+09,0.00864164,-17,-0.011671,-0.158579,1.48074e-06,2.00285e-06
1.72273e+09,0.00864442,-32,0.118171,-0.158451,1.53269e-06,2.00188e-06
1.72273e+09,0.00867338,-49,0.26533,-0.159666,1.46782e-06,2.00065e-06
1.72273e+09,0.00862814,-26,0.0665781,-0.157754,1.30376e-06,2.00578e-06
1.72273e+09,0.00859569,-5,-0.114155,-0.157133,1.26671e-06,2.00466e-06
1.72273e+09,0.0086426,-16,-0.0192683,-0.15755,1.38747e-06,2.00462e-06
1.72273e+09,0.00861952,-6,-0.10565,-0.157367,1.25825e-06,2.00301e-06
1.72274e+09,0.00856219,7,-0.217357,-0.157421,1.46547e-06,2.00301e-06
1.72274e+09,0.00856601,6,-0.208637,-0.157241,1.59421e-06,2.00229e-06
1.72274e+09,0.00862552,-5,-0.114304,-0.157432,1.42202e-06,2.00081e-06
1.72274e+09,0.00864359,-11,-0.0624483,-0.157528,1.36098e-06,2.00649e-06
1.72274e+09,0.00865583,-6,-0.1054,-0.157335,1.47135e-06,2.0065e-06
1.72274e+09,0.00866366,-5,-0.114186,-0.157504,1.69713e-06,2.00721e-06
1.72274e+09,0.00871561,-14,-0.0357871,-0.157806,1.59002e-06,2.00506e-06
1.72274e+09,0.0087349,5,-0.201243,-0.157568,1.68888e-06,2.00428e-06
1.72274e+09,0.00865838,12,-0.262418,-0.158518,1.73053e-06,2.003e-06
1.72274e+09,0.00865841,-11,-0.0632982,-0.158541,1.50088e-06,2.00113e-06
1.72274e+09,0.00866791,-2,-0.141251,-0.158586,1.29284e-06,2e-06
1.72274e+09,0.0086428,2,-0.17585,-0.158564,1.43196e-06,2.00636e-06
1.72274e+09,0.00861967,-2,-0.141211,-0.15845,1.61267e-06,2.00677e-06
1.72274e+09,0.00857318,10,-0.244356,-0.158624,1.47457e-06,2.00457e-06
1.72274e+09,0.00859872,-15,-0.029834,-0.158815,1.36821e-06,2.003e-06
1.72274e+09,0.00860359,-17,-0.0125871,-0.158848,1.29294e-06,2.00184e-06
1.72274e+09,0.00861458,-12,-0.0554114,-0.158786,1.30678e-06,2.00103e-06
1.72274e+09,0.00862998,-24,0.0480586,-0.159061,1.22698e-06,2.00015e-06
1.72274e+09,0.00860059,-5,-0.115899,-0.158902,1.16099e-06,2.00432e-06
1.72274e+09,0.0086291,-4,-0.124505,-0.159022,1.08581e-06,2.00318e-06
1.72275e+09,0.0086376,-2,-0.141835,-0.15911,1.13412e-06,2.00283e-06
1.72275e+09,0.0086349,-1,-0.15049,-0.159125,1.22211e-06,2.00254e-06
1.72275e+09,0.0085275,6,-0.21141,-0.160245,2.57657e-06,2.00798e-06
1.72275e+09,0.00851929,-16,-0.0240009,-0.16031,2.93064e-06,2.00603e-06
1.72275e+09,0.0084722,-2,-0.142877,-0.159821,1.98216e-06,2.00079e-06
1.72275e+09,0.00850411,-14,-0.0408985,-0.159956,1.44645e-06,2.00691e-06
1.72275e+09,0.00849659,-13,-0.0493043,-0.15976,1.20643e-06,2.00408e-06
1.72275e+09,0.00848248,4,-0.193576,-0.159646,1.20477e-06,2.00334e-06
1.72275e+09,0.00851499,-14,-0.0403551,-0.159565,1.11778e-06,2.00225e-06
1.72275e+09,0.00856005,-27,0.0704891,-0.160632,1.34019e-06,2.00234e-06
1.72275e+09,0.0085461,-8,-0.092196,-0.160565,1.57128e-06,2.00198e-06
1.72275e+09,0.00852213,9,-0.237302,-0.160602,1.57925e-06,2.00075e-06
1.72275e+09,0.00852094,-1,-0.152022,-0.160543,1.42706e-06,2.00693e-06
1.72275e+09,0.00848905,11,-0.253842,-0.160463,1.12994e-06,2.0037e-06
1.72275e+09,0.00848972,-4,-0.126764,-0.160722,1.22325e-06,2.00359e-06
1.72275e+09,0.00850309,-5,-0.118197,-0.160712,1.16612e-06,2.00259e-06
1.72275e+09,0.00850312,1,-0.169202,-0.160698,9.74124e-07,2.00133e-06
1.72275e+09,0.00846739,14,-0.279441,-0.160897,1.02238e-06,2.00094e-06
1.72275e+09,0.0085113,-8,-0.0925646,-0.160655,1.11252e-06,2.0005e-06
1.72275e+09,0.00848451,7,-0.220047,-0.160656,1.09179e-06,2.00417e-06
1.72276e+09,0.00846003,-2,-0.143971,-0.160891,1.21653e-06,2.00444e-06
1.72276e+09,0.00847084,-1,-0.152484,-0.160955,1.24387e-06,2.00387e-06
1.72276e+09,0.0084492,18,-0.313305,-0.161219,1.08598e-06,2.00236e-06
1.72276e+09,0.008366,48,-0.565264,-0.163696,1.47641e-06,2.00327e-06
1.72276e+09,0.00834702,25,-0.373885,-0.165209,1.77514e-06,2.00316e-06
1.72276e+09,0.0082555,3,-0.19051,-0.165743,1.94766e-06,2.0019e-06
1.72276e+09,0.00828384,-6,-0.116014,-0.165717,1.99626e-06,2e-06
1.72276e+09,0.0081654,13,-0.272047,-0.165896,2.20549e-06,2.01509e-06
1.72276e+09,0.00822181,-6,-0.116684,-0.166015,2.43712e-06,2.01545e-06
1.72276e+09,0.00827999,-7,-0.108744,-0.166704,2.22753e-06,2.01043e-06
1.72276e+09,0.00834053,-17,-0.0254419,-0.167231,1.94891e-06,2.00608e-06
1.72276e+09,0.00840072,-13,-0.0593873,-0.168597,1.94585e-06,2.00417e-06
1.72276e+09,0.0084043,-4,-0.134923,-0.16854,2.06596e-06,2.00257e-06
1.72276e+09,0.00839802,1,-0.176899,-0.168501,1.94038e-06,2.00038e-06
1.72276e+09,0.0084175,8,-0.235845,-0.168505,1.74812e-06,2.00978e-06
1.72276e+09,0.00847377,-14,-0.0499092,-0.168542,1.63695e-06,2.00724e-06
1.72276e+09,0.00846698,0,-0.168392,-0.168392,1.58152e-06,2.00551e-06
1.72276e+09,0.00846654,4,-0.202307,-0.168441,1.52647e-06,2.00396e-06
1.72276e+09,0.0084759,1,-0.1767,-0.168224,1.56393e-06,2.00294e-06
1.72276e+09,0.00851159,-15,-0.0406147,-0.168289,1.49849e-06,2.00158e-06
1.72277e+09,0.0084987,-4,-0.134136,-0.168131,1.27805e-06,2.00033e-06
1.72277e+09,0.00846194,7,-0.227265,-0.168031,1.34615e-06,2.00598e-06
1.72277e+09,0.0084392,12,-0.269695,-0.168424,1.44593e-06,2.00586e-06
1.72277e+09,0.0085014,-31,0.0941139,-0.169429,1.46221e-06,2.00492e-06
1.72277e+09,0.00852837,-16,-0.0341144,-0.170568,1.60765e-06,2.00466e-06
1.72277e+09,0.00853164,-20,9.99833e-06,-0.170623,1.70865e-06,2.0038e-06
1.72277e+09,0.0084944,-8,-0.101856,-0.169811,1.47597e-06,2.00175e-06
1.72277e+09,0.00857064,-36,0.137342,-0.171201,1.38125e-06,2.00058e-06
1.72277e+09,0.00858333,-11,-0.0779755,-0.172392,1.70883e-06,2.00993e-06
1.72277e+09,0.0085608,12,-0.275305,-0.172575,1.86949e-06,2.01014e-06
1.72277e+09,0.0085666,-8,-0.104088,-0.172621,1.73175e-06,2.0072e-06
1.72277e+09,0.00856594,-13,-0.0611255,-0.172483,1.50042e-06,2.00428e-06
1.72277e+09,0.00856389,2,-0.189264,-0.172136,1.48527e-06,2.00309e-06
1.72277e+09,0.0085383,3,-0.197748,-0.172133,1.44412e-06,2.00188e-06
1.72277e+09,0.0085296,31,-0.43635,-0.171932,1.30628e-06,2.00069e-06
1.72277e+09,0.00855323,2,-0.188428,-0.171322,1.28626e-06,2.00579e-06
1.72277e+09,0.00853495,-5,-0.128377,-0.171052,1.29002e-06,2.005e-06
1.72277e+09,0.00851101,13,-0.281651,-0.171007,1.29796e-06,2.00422e-06
1.72277e+09,0.00853226,2,-0.187805,-0.170741,1.24273e-06,2.00309e-06
1.72277e+09,0.0086921,-1,-0.163897,-0.17259,4.07747e-06,2.02499e-06
1.72278e+09,0.00864521,-2,-0.155368,-0.172658,4.30554e-06,2.01859e-06
1.72278e+09,0.00868766,-11,-0.0775456,-0.17311,2.16093e-06,2.00235e-06
1.72278e+09,0.0087261,-35,0.131872,-0.173541,2.01103e-06,2.00001e-06
1.72278e+09,0.0086321,21,-0.356312,-0.175038,2.19781e-06,2.01499e-06
1.72278e+09,0.00862819,11,-0.269638,-0.174728,2.08779e-06,2.01135e-06
1.72278e+09,0.008681,-12,-0.0708911,-0.175063,1.68598e-06,2.00598e-06
1.72278e+09,0.0086855,-1,-0.166288,-0.174974,1.64438e-06,2.00433e-06
1.72278e+09,0.00868621,-3,-0.148934,-0.174993,1.56676e-06,2.00271e-06
1.72278e+09,0.00865099,5,-0.218346,-0.175092,1.49397e-06,2.00135e-06
1.72278e+09,0.008639,0,-0.174946,-0.174946,1.39073e-06,2.0002e-06
1.72278e+09,0.00861486,7,-0.235415,-0.175111,1.5215e-06,2.00742e-06
