t,mid,q,x,pnl,sigma,spread
1.72279e+09,0.00787616,-739,7.4726,1.65212,4.13991e-06,2.34337e-06
1.72279e+09,0.00786554,-746,7.52789,1.6602,3.61751e-06,2.19674e-06
1.72279e+09,0.00777571,-709,7.23973,1.72675,3.70465e-06,2.13772e-06
1.72279e+09,0.0079939,-721,7.33564,1.57204,5.06984e-06,2.1294e-06
1.72279e+09,0.0079613,-644,6.71788,1.5908,5.07392e-06,2.00089e-06
1.72279e+09,0.00808293,-675,6.96778,1.5118,3.72748e-06,2.43127e-06
1.7228e+09,0.0080182,-619,6.51649,1.55322,3.77509e-06,2.3711e-06
1.7228e+09,0.00807749,-604,6.3956,1.5168,4.26489e-06,2.38269e-06
1.7228e+09,0.00807945,-603,6.38837,1.51646,3.93625e-06,2.24852e-06
1.7228e+09,0.0081002,-597,6.33984,1.50402,2.85243e-06,2.08982e-06
1.7228e+09,0.0081836,-616,6.49602,1.45493,2.67892e-06,2.04334e-06
1.7228e+09,0.00820532,-578,6.18256,1.43988,3.21103e-06,2.01072e-06
1.7228e+09,0.00817834,-568,6.10113,1.45583,3.33516e-06,2.35644e-06
1.7228e+09,0.00831628,-577,6.17363,1.37514,3.09116e-06,2.25841e-06
1.7228e+09,0.00844283,-647,6.76078,1.29827,3.16381e-06,2.22065e-06
1.7228e+09,0.00840203,-641,6.71118,1.32548,3.31267e-06,2.18704e-06
1.7228e+09,0.00838361,-592,6.3007,1.3376,3.0623e-06,2.11295e-06
1.7228e+09,0.00839052,-584,6.23363,1.33357,2.72459e-06,2.05229e-06
1.7228e+09,0.0083812,-603,6.39317,1.33931,2.63789e-06,2.01422e-06
1.7228e+09,0.00840309,-610,6.45217,1.32628,2.46927e-06,2.20151e-06
1.7228e+09,0.0085151,-614,6.48605,1.25778,2.46579e-06,2.17054e-06
1.7228e+09,0.0084647,-591,6.29067,1.28803,2.5606e-06,2.15112e-06
1.7228e+09,0.0084564,-593,6.30753,1.29289,2.29373e-06,2.09495e-06
1.7228e+09,0.00835282,-550,5.94656,1.35251,2.23768e-06,2.06533e-06
1.7228e+09,0.00831918,-545,5.90542,1.37147,2.65725e-06,2.05683e-06
1.7228e+09,0.0083289,-553,5.97218,1.3663,2.49739e-06,2.01901e-06
1.72281e+09,0.00833157,-577,6.1728,1.36549,2.04614e-06,2.14255e-06
1.72281e+09,0.00834286,-556,5.99792,1.35929,1.91564e-06,2.1066e-06
1.72281e+09,0.00831691,-556,5.99801,1.37381,1.88775e-06,2.0857e-06
1.72281e+09,0.00824429,-494,5.48532,1.41264,1.72771e-06,2.05685e-06
1.72281e+09,0.00828057,-514,5.65074,1.39452,1.48254e-06,2.03087e-06
1.72281e+09,0.00828742,-517,5.67561,1.39101,1.1416e-06,2.01178e-06
1.72281e+09,0.00826808,-515,5.65971,1.40165,8.81619e-07,2.00314e-06
1.72281e+09,0.00825298,-514,5.6514,1.40936,1.38086e-06,2.06683e-06
1.72281e+09,0.00828966,-543,5.892,1.39071,2.10208e-06,2.13279e-06
1.72281e+09,0.00827635,-536,5.83325,1.39713,2.90678e-06,2.21169e-06
1.72281e+09,0.00833304,-545,5.90814,1.36663,2.9526e-06,2.17483e-06
1.72281e+09,0.00831804,-570,6.11747,1.37619,2.55549e-06,2.09831e-06
1.72281e+09,0.00826868,-591,6.29182,1.40503,2.42415e-06,2.05908e-06
1.72281e+09,0.00823456,-576,6.16822,1.42511,2.15776e-06,2.02353e-06
1.72281e+09,0.00823917,-590,6.28359,1.42248,1.78128e-06,2.00016e-06
1.72281e+09,0.00817775,-588,6.26719,1.45867,1.82662e-06,2.10362e-06
1.72281e+09,0.0081256,-561,6.04738,1.48892,1.93047e-06,2.09711e-06
1.72281e+09,0.008157,-600,6.36495,1.47075,1.96085e-06,2.08097e-06
1.72281e+09,0.00816148,-603,6.38982,1.46844,2.11699e-06,2.07196e-06
1.72281e+09,0.00814271,-593,6.30836,1.47973,2.00746e-06,2.04456e-06
1.72282e+09,0.00807973,-554,5.9921,1.51592,1.91704e-06,2.02226e-06
1.72282e+09,0.0080826,-555,6.00055,1.5147,1.97912e-06,2.00414e-06
1.72282e+09,0.00812873,-562,6.05783,1.48948,2.31243e-06,2.17134e-06
1.72282e+09,0.00803089,-505,5.59767,1.54207,2.68242e-06,2.19459e-06
1.72282e+09,0.0081047,-451,5.15569,1.50047,3.9693e-06,2.34732e-06
1.72282e+09,0.00806522,-426,4.95246,1.51668,4.31909e-06,2.31796e-06
1.72282e+09,0.00799768,-356,4.39163,1.54446,4.07122e-06,2.19964e-06
1.72282e+09,0.00786437,-347,4.32087,1.59194,4.41017e-06,2.13701e-06
1.72282e+09,0.00770025,-255,3.60149,1.63793,4.3337e-06,2.0384e-06
1.72282e+09,0.00763522,-229,3.40216,1.65369,5.4639e-06,2.98652e-06
1.72282e+09,0.00709422,-192,3.12689,1.7648,1.67611e-05,9.87881e-06
1.72282e+09,0.00740424,-180,3.03798,1.70522,1.73766e-05,8.95838e-06
1.72282e+09,0.00724067,-127,2.65244,1.73287,9.09801e-06,3.49366e-06
1.72282e+09,0.00735645,-74,2.26737,1.72299,7.89839e-06,2.8138e-06
1.72282e+09,0.00722996,37,1.46103,1.72854,6.11336e-06,2.30067e-06
1.72282e+09,0.00725794,65,1.2588,1.73056,5.30966e-06,2.08584e-06
1.72282e+09,0.00707184,148,0.663833,1.71047,4.97523e-06,2.84283e-06
1.72282e+09,0.00709851,172,0.494327,1.71527,5.35909e-06,2.8343e-06
1.72282e+09,0.00704858,203,0.276421,1.70728,5.85336e-06,2.82399e-06
1.72282e+09,0.00713408,177,0.462382,1.72511,5.73953e-06,2.62753e-06
1.72283e+09,0.00706593,198,0.313558,1.71261,5.19044e-06,2.3785e-06
1.72283e+09,0.00700959,207,0.250698,1.70168,4.77535e-06,2.20636e-06
1.72283e+09,0.00714069,132,0.781265,1.72384,4.71627e-06,2.09007e-06
1.72283e+09,0.0071113,159,0.588517,1.71921,4.35148e-06,2.66367e-06
1.72283e+09,0.00703089,191,0.362278,1.70518,3.6593e-06,2.40238e-06
1.72283e+09,0.0070004,164,0.551952,1.70002,3.55262e-06,2.31615e-06
1.72283e+09,0.00705998,161,0.572516,1.70917,3.59595e-06,2.25925e-06
1.72283e+09,0.00702138,182,0.424786,1.70268,3.51529e-06,2.18596e-06
1.72283e+09,0.00709837,202,0.283074,1.71694,3.73836e-06,2.14044e-06
1.72283e+09,0.00704226,202,0.284026,1.70656,3.50602e-06,2.06206e-06
1.72283e+09,0.0070148,207,0.249316,1.70138,2.81944e-06,2.00039e-06
1.72283e+09,0.00705209,198,0.313089,1.7094,2.81865e-06,2.24672e-06
1.72283e+09,0.00712983,136,0.754,1.72366,3.05154e-06,2.24261e-06
1.72283e+09,0.00704707,157,0.605452,1.71184,2.94642e-06,2.18277e-06
1.72283e+09,0.00704175,117,0.885877,1.70976,2.65298e-06,2.11299e-06
1.72283e+09,0.00701097,120,0.864849,1.70617,2.56222e-06,2.07256e-06
1.72283e+09,0.0069717,114,0.907814,1.70259,2.46256e-06,2.03671e-06
1.72283e+09,0.00702854,105,0.970816,1.70881,2.43923e-06,2.00627e-06
1.72283e+09,0.00689289,146,0.684531,1.69089,3.35819e-06,2.36149e-06
1.72283e+09,0.00685519,211,0.243526,1.68997,4.8978e-06,2.649e-06
1.72284e+09,0.00694261,187,0.410576,1.70884,5.92707e-06,2.77478e-06
1.72284e+09,0.0070047,179,0.46672,1.72056,5.61318e-06,2.53735e-06
1.72284e+09,0.00701321,178,0.474281,1.72263,4.67999e-06,2.26403e-06
1.72284e+09,0.00695861,196,0.349593,1.71348,4.25714e-06,2.12785e-06
1.72284e+09,0.00692869,195,0.356565,1.70766,4.07805e-06,2.03417e-06
1.72284e+09,0.00677251,277,-0.206157,1.66983,4.12982e-06,2.56384e-06
1.72284e+09,0.00681661,307,-0.411002,1.6817,4.9122e-06,2.67707e-06
1.72284e+09,0.00663307,346,-0.673169,1.62187,5.72893e-06,2.75683e-06
1.72284e+09,0.00637065,364,-0.789124,1.52979,9.74121e-06,3.71375e-06
1.72284e+09,0.00632828,356,-0.735008,1.51786,1.01602e-05,3.34815e-06
1.72284e+09,0.00634642,387,-0.924078,1.53199,8.64045e-06,2.60173e-06
1.72284e+09,0.00645469,365,-0.781426,1.57454,8.76475e-06,2.23507e-06
1.72284e+09,0.00654924,348,-0.67008,1.60906,6.55015e-06,3.46134e-06
1.72284e+09,0.00660987,357,-0.727296,1.63243,5.46451e-06,2.86776e-06
1.72284e+09,0.00670821,332,-0.559437,1.66769,5.05703e-06,2.61529e-06
1.72284e+09,0.00673001,308,-0.398054,1.67479,4.73414e-06,2.42717e-06
1.72284e+09,0.00677804,290,-0.27676,1.68887,4.63168e-06,2.30162e-06
1.72284e+09,0.00682961,243,0.0445333,1.70413,4.25442e-06,2.16398e-06
1.72284e+09,0.0067927,237,0.0876752,1.69755,4.00796e-06,2.06521e-06
1.72284e+09,0.00681546,232,0.121716,1.7029,3.72718e-06,2.4869e-06
1.72285e+09,0.00674827,278,-0.189555,1.68647,3.61378e-06,2.39242e-06
1.72285e+09,0.00681728,232,0.12088,1.70249,3.44665e-06,2.29757e-06
1.72285e+09,0.00672261,257,-0.0481944,1.67952,3.23878e-06,2.21031e-06
1.72285e+09,0.0067396,258,-0.0544342,1.68438,3.16332e-06,2.15059e-06
1.72285e+09,0.00657889,309,-0.394277,1.6386,3.25833e-06,2.10669e-06
1.72285e+09,0.00658846,308,-0.387731,1.64151,3.36786e-06,2.05727e-06
1.72285e+09,0.00660758,278,-0.189808,1.6471,3.0499e-06,2.00045e-06
1.72285e+09,0.00661594,259,-0.0638625,1.64966,2.8547e-06,2.25307e-06
1.72285e+09,0.0065782,231,0.119139,1.6387,2.93581e-06,2.22456e-06
1.72285e+09,0.0066234,204,0.297464,1.64864,2.85593e-06,2.17172e-06
1.72285e+09,0.00657551,206,0.284614,1.63917,2.99808e-06,2.1443e-06
1.72285e+09,0.00659179,201,0.317278,1.64223,2.89685e-06,2.09276e-06
1.72285e+09,0.0064329,279,-0.190831,1.60395,2.84275e-06,2.04892e-06
1.72285e+09,0.0065064,251,-0.00792105,1.62518,3.06737e-06,2.00992e-06
1.72285e+09,0.0064562,238,0.0768276,1.6134,3.3569e-06,2.36127e-06
1.72285e+09,0.00632937,258,-0.0501494,1.58283,3.89368e-06,2.41024e-06
1.72285e+09,0.0062478,235,0.0945651,1.5628,3.97474e-06,2.34851e-06
1.72285e+09,0.0062634,207,0.26956,1.56608,3.58998e-06,2.21986e-06
1.72285e+09,0.00618985,242,0.0506943,1.54864,3.71411e-06,2.16635e-06
1.72285e+09,0.00619548,226,0.149963,1.55014,4.11758e-06,2.11969e-06
1.72286e+09,0.0061367,243,0.0450539,1.53627,3.88472e-06,2.03108e-06
1.72286e+09,0.00602489,246,0.0284347,1.51056,3.68543e-06,2.44903e-06
1.72286e+09,0.00616354,254,-0.017592,1.54795,4.35374e-06,2.53188e-06
1.72286e+09,0.00600621,269,-0.107702,1.50797,4.66155e-06,2.50108e-06
1.72286e+09,0.00595509,268,-0.0995972,1.49637,4.64104e-06,2.38899e-06
1.72286e+09,0.0059077,277,-0.152856,1.48358,4.70269e-06,2.28882e-06
1.72286e+09,0.00608403,279,-0.162232,1.53521,4.41697e-06,2.15724e-06
1.72286e+09,0.00619843,296,-0.265575,1.56916,4.35939e-06,2.05814e-06
1.72286e+09,0.00627312,363,-0.680078,1.59706,4.68361e-06,2.74725e-06
1.72286e+09,0.00635302,424,-1.06782,1.62586,5.90752e-06,3.01432e-06
1.72286e+09,0.00618358,492,-1.49283,1.54949,5.74481e-06,2.79421e-06
1.72286e+09,0.0060693,498,-1.52846,1.49405,4.49077e-06,2.38448e-06
1.72286e+09,0.0061911,464,-1.31995,1.55272,4.93622e-06,2.3427e-06
1.72286e+09,0.00626099,500,-1.54967,1.58083,5.49382e-06,2.27359e-06
1.72286e+09,0.00620466,535,-1.76824,1.55125,5.38274e-06,2.11778e-06
1.72286e+09,0.00608339,549,-1.85358,1.4862,5.0675e-06,2.90058e-06
1.72286e+09,0.00621911,547,-1.84285,1.559,4.95851e-06,2.73932e-06
1.72286e+09,0.00613257,570,-1.98536,1.51021,4.44347e-06,2.49499e-06
1.72286e+09,0.0060173,607,-2.20831,1.44419,4.16354e-06,2.34791e-06
1.72286e+09,0.0064227,622,-2.29481,1.70011,7.10658e-06,2.76107e-06
1.72287e+09,0.00643301,633,-2.36566,1.70644,8.65442e-06,2.75423e-06
1.72287e+09,0.00669779,599,-2.1433,1.86868,7.32422e-06,2.27198e-06
1.72287e+09,0.00675878,589,-2.0758,1.90511,6.91082e-06,2.00333e-06
1.72287e+09,0.00678499,604,-2.17733,1.92081,8.14517e-06,4.06164e-06
1.72287e+09,0.00686559,613,-2.23642,1.97219,7.19691e-06,3.35057e-06
1.72287e+09,0.00690405,594,-2.10464,1.99636,4.7569e-06,2.47688e-06
1.72287e+09,0.00687102,622,-2.29657,1.9772,4.56345e-06,2.33476e-06
1.72287e+09,0.00704086,587,-2.05536,2.07763,4.75958e-06,2.25088e-06
1.72287e+09,0.00704624,595,-2.10981,2.0827,4.63881e-06,2.13072e-06
1.72287e+09,0.00701079,607,-2.19428,2.06127,4.32469e-06,2.02009e-06
1.72287e+09,0.00698993,624,-2.31237,2.04934,4.09095e-06,2.53403e-06
1.72287e+09,0.00709592,587,-2.05174,2.11357,4.09027e-06,2.45021e-06
1.72287e+09,0.0070297,617,-2.26335,2.07398,4.2647e-06,2.39848e-06
1.72287e+09,0.00702664,588,-2.0586,2.07306,4.183e-06,2.29588e-06
1.72287e+09,0.00714202,519,-1.57043,2.13628,3.76347e-06,2.16868e-06
1.72287e+09,0.00712846,557,-1.84174,2.12881,3.81217e-06,2.10041e-06
1.72287e+09,0.00715575,557,-1.84167,2.14408,3.84161e-06,2.02818e-06
1.72287e+09,0.00717616,567,-1.9121,2.15678,4.0404e-06,2.53716e-06
1.72287e+09,0.00749462,562,-1.87427,2.33771,7.11667e-06,3.41329e-06
1.72287e+09,0.00748105,624,-2.33435,2.33383,7.44796e-06,3.27058e-06
1.72288e+09,0.00752234,634,-2.40855,2.36061,5.24332e-06,2.49224e-06
1.72288e+09,0.00728383,668,-2.6599,2.20569,5.03652e-06,2.32734e-06
1.72288e+09,0.00728604,655,-2.56445,2.20791,4.52098e-06,2.16157e-06
1.72288e+09,0.00727792,629,-2.37491,2.2029,3.82433e-06,2.04247e-06
1.72288e+09,0.00723483,614,-2.26621,2.17598,3.6327e-06,2.44748e-06
1.72288e+09,0.0072808,565,-1.91063,2.20302,3.61243e-06,2.37725e-06
1.72288e+09,0.0072736,562,-1.88843,2.19934,3.5557e-06,2.30228e-06
1.72288e+09,0.007239,571,-1.95309,2.18038,3.2013e-06,2.19378e-06
1.72288e+09,0.00729564,522,-1.59658,2.21174,2.86747e-06,2.11436e-06
1.72288e+09,0.0072875,511,-1.51595,2.20796,2.78392e-06,2.06905e-06
1.72288e+09,0.00732712,467,-1.19411,2.22766,3.02986e-06,2.03588e-06
1.72288e+09,0.00724789,471,-1.22184,2.19192,3.24426e-06,2.36743e-06
1.72288e+09,0.00717997,474,-1.24313,2.16017,3.04957e-06,2.27815e-06
1.72288e+09,0.00713337,498,-1.41485,2.13757,2.96934e-06,2.21962e-06
1.72288e+09,0.0070812,486,-1.32878,2.11268,2.96684e-06,2.17524e-06
1.72288e+09,0.00714641,477,-1.26482,2.14402,2.8288e-06,2.1193e-06
1.72288e+09,0.00707461,462,-1.15775,2.11071,2.47224e-06,2.06056e-06
1.72288e+09,0.00705388,464,-1.17145,2.10155,2.55173e-06,2.03196e-06
1.72288e+09,0.00698607,511,-1.50126,2.06862,2.51076e-06,2.2264e-06
1.72288e+09,0.00705363,505,-1.45996,2.10212,2.6099e-06,2.21057e-06
1.72289e+09,0.00705324,522,-1.57928,2.10251,2.96965e-06,2.22853e-06
1.72289e+09,0.00721129,460,-1.1375,2.17969,3.29645e-06,2.22727e-06
1.72289e+09,0.0071422,485,-1.31657,2.1474,3.69488e-06,2.21726e-06
1.72289e+09,0.00704513,513,-1.51506,2.0991,3.59159e-06,2.14079e-06
1.72289e+09,0.00699892,506,-1.46563,2.07583,3.24879e-06,2.06242e-06
1.72289e+09,0.0070751,469,-1.20504,2.11318,3.16084e-06,2.00913e-06
1.72289e+09,0.0071672,429,-0.920823,2.15391,3.3191e-06,2.35158e-06
1.72289e+09,0.00714363,480,-1.28618,2.14276,3.19785e-06,2.27523e-06
1.72289e+09,0.00716479,471,-1.22123,2.15339,2.7453e-06,2.16516e-06
1.72289e+09,0.00719869,451,-1.07753,2.16908,2.50144e-06,2.10583e-06
1.72289e+09,0.00714384,466,-1.18522,2.14381,2.35325e-06,2.06597e-06
1.72289e+09,0.0071125,474,-1.24169,2.12964,2.40594e-06,2.04002e-06
1.72289e+09,0.00708571,487,-1.33378,2.11696,2.23524e-06,2.00956e-06
1.72289e+09,0.00715657,443,-1.01944,2.15092,2.41468e-06,2.19194e-06
1.72289e+09,0.00716976,458,-1.12566,2.15809,2.8836e-06,2.23215e-06
1.72289e+09,0.00719561,488,-1.34241,2.16905,3.02904e-06,2.21028e-06
1.72289e+09,0.007181,487,-1.33508,2.16207,2.5482e-06,2.11635e-06
1.72289e+09,0.00715708,484,-1.31334,2.15069,1.63958e-06,2.03472e-06
1.72289e+09,0.00709961,518,-1.55569,2.12191,1.23946e-06,2.01216e-06
1.72289e+09,0.0070864,530,-1.64035,2.11545,8.96709e-07,2.00234e-06
1.7229e+09,0.00712838,505,-1.46282,2.13702,1.56916e-06,2.08352e-06
1.7229e+09,0.00706829,556,-1.82571,2.10426,2.33056e-06,2.1571e-06
1.7229e+09,0.00715526,509,-1.49102,2.15101,2.69397e-06,2.17362e-06
1.7229e+09,0.00723462,454,-1.09536,2.18916,2.67411e-06,2.13532e-06
1.7229e+09,0.0072148,483,-1.30531,2.17944,2.5452e-06,2.09019e-06
1.7229e+09,0.00724015,487,-1.33424,2.19171,2.40942e-06,2.0518e-06
1.7229e+09,0.00721749,519,-1.56561,2.18027,2.16208e-06,2.01834e-06
1.7229e+09,0.00721197,521,-1.5798,2.17764,2.04937e-06,2.14667e-06
1.7229e+09,0.00726231,505,-1.46372,2.20375,2.23836e-06,2.14992e-06
1.7229e+09,0.00719632,589,-2.07103,2.1676,2.60237e-06,2.16879e-06
1.7229e+09,0.00711195,640,-2.43651,2.11514,2.63481e-06,2.13831e-06
1.7229e+09,0.0071174,623,-2.3156,2.11854,2.28264e-06,2.07776e-06
1.7229e+09,0.0070826,639,-2.42907,2.09671,1.98385e-06,2.03905e-06
1.7229e+09,0.00710471,634,-2.39335,2.11104,1.92021e-06,2.01815e-06
1.7229e+09,0.0070433,666,-2.61949,2.07135,2.03293e-06,2.14842e-06
1.7229e+09,0.0072314,583,-2.02991,2.186,2.4905e-06,2.19174e-06
1.7229e+09,0.00744439,548,-1.77388,2.30564,3.50553e-06,2.31845e-06
1.7229e+09,0.0074957,502,-1.42983,2.33301,4.34024e-06,2.39398e-06
1.7229e+09,0.00758127,485,-1.30079,2.37612,4.08646e-06,2.26576e-06
1.7229e+09,0.00760632,473,-1.2095,2.38828,3.5422e-06,2.13694e-06
1.72291e+09,0.00766048,452,-1.04899,2.41355,3.43899e-06,2.06994e-06
1.72291e+09,0.00761424,458,-1.09474,2.39258,3.16411e-06,2.00915e-06
1.72291e+09,0.00764853,437,-0.934519,2.40789,3.00583e-06,2.28834e-06
1.72291e+09,0.00773803,423,-0.8261,2.44709,3.03148e-06,2.24734e-06
1.72291e+09,0.00772747,459,-1.10562,2.44129,3.42588e-06,2.2572e-06
1.72291e+09,0.00763212,475,-1.22724,2.39802,3.37898e-06,2.19312e-06
1.72291e+09,0.0075749,485,-1.30372,2.37011,3.13333e-06,2.11697e-06
1.72291e+09,0.00759034,475,-1.22778,2.37763,3.01199e-06,2.06272e-06
1.72291e+09,0.00766592,455,-1.07571,2.41229,2.67068e-06,2.01365e-06
1.72291e+09,0.00767506,419,-0.800179,2.41567,2.62633e-06,2.22706e-06
1.72291e+09,0.0076408,430,-0.884197,2.40135,2.61648e-06,2.19113e-06
1.72291e+09,0.00771023,435,-0.921911,2.43204,2.67044e-06,2.16344e-06
1.72291e+09,0.00768868,453,-1.06067,2.42231,2.58624e-06,2.11985e-06
1.72291e+09,0.00769696,444,-0.990842,2.42661,2.50883e-06,2.08131e-06
1.72291e+09,0.0076379,467,-1.1671,2.3998,2.48354e-06,2.04884e-06
1.72291e+09,0.0076798,485,-1.3048,2.4199,2.20245e-06,2.01415e-06
1.72291e+09,0.0076794,500,-1.42023,2.41947,2.35882e-06,2.18872e-06
1.72291e+09,0.0077201,521,-1.58156,2.44061,2.79558e-06,2.22601e-06
1.72291e+09,0.0076964,524,-1.60398,2.42893,2.75236e-06,2.1812e-06
1.72291e+09,0.0077071,547,-1.78122,2.43456,2.28184e-06,2.0985e-06
1.72292e+09,0.00773693,558,-1.86627,2.45093,2.17839e-06,2.06605e-06
1.72292e+09,0.0076711,607,-2.24352,2.41284,2.12748e-06,2.04036e-06
1.72292e+09,0.00770459,618,-2.32774,2.4337,1.88805e-06,2.01396e-06
1.72292e+09,0.0076194,660,-2.64973,2.37907,1.93044e-06,2.13014e-06
1.72292e+09,0.007704,638,-2.48066,2.43449,2.03065e-06,2.12339e-06
1.72292e+09,0.00774778,642,-2.51134,2.46274,2.27334e-06,2.12881e-06
1.72292e+09,0.00777599,658,-2.63572,2.48088,2.38599e-06,2.11342e-06
1.72292e+09,0.00782562,619,-2.33065,2.5134,2.39099e-06,2.08531e-06
1.72292e+09,0.0077982,628,-2.40084,2.49643,2.31589e-06,2.05322e-06
1.72292e+09,0.0078281,619,-2.33028,2.51532,2.44895e-06,2.02953e-06
1.72292e+09,0.00797329,609,-2.25101,2.60472,2.87912e-06,2.29782e-06
1.72292e+09,0.00795201,609,-2.25024,2.59254,3.19284e-06,2.3153e-06
1.72292e+09,0.00792164,597,-2.1546,2.57461,3.06489e-06,2.24356e-06
1.72292e+09,0.0079308,601,-2.18651,2.5799,3.00224e-06,2.18864e-06
1.72292e+09,0.00787699,601,-2.18612,2.54795,3.04542e-06,2.14773e-06
1.72292e+09,0.0079938,578,-2.00407,2.61635,2.86331e-06,2.0896e-06
1.72292e+09,0.0081122,534,-1.64904,2.68288,3.06276e-06,2.05562e-06
1.72292e+09,0.00809854,548,-1.76226,2.67573,3.19553e-06,2.00949e-06
1.72292e+09,0.008169,497,-1.34779,2.7122,3.13725e-06,2.3143e-06
1.72292e+09,0.00803839,575,-1.97853,2.64355,2.8989e-06,2.22634e-06
1.72293e+09,0.0080785,546,-1.7453,2.66556,2.48939e-06,2.13592e-06
1.72293e+09,0.00809738,522,-1.55123,2.6756,2.47859e-06,2.10403e-06
1.72293e+09,0.0080806,512,-1.46999,2.66728,3.15094e-06,2.11849e-06
1.72293e+09,0.0080727,494,-1.3247,2.66321,3.18201e-06,2.07021e-06
1.72293e+09,0.00804314,484,-1.24347,2.64941,2.4103e-06,2.01111e-06
1.72293e+09,0.00801048,511,-1.46003,2.63333,2.18383e-06,2.15697e-06
1.72293e+09,0.0079655,538,-1.67522,2.61022,2.10305e-06,2.12341e-06
1.72293e+09,0.00796422,516,-1.49948,2.61005,2.15789e-06,2.10665e-06
1.72293e+09,0.00795679,484,-1.24571,2.60538,2.17624e-06,2.08479e-06
1.72293e+09,0.0080189,447,-0.949843,2.63461,2.0567e-06,2.05458e-06
1.72293e+09,0.0080584,417,-0.708902,2.65145,2.03178e-06,2.03262e-06
1.72293e+09,0.0080148,429,-0.805045,2.6333,2.03096e-06,2.01197e-06
1.72293e+09,0.00798252,428,-0.796319,2.6202,2.04223e-06,2.14138e-06
1.72293e+09,0.00798199,412,-0.668314,2.62027,2.05415e-06,2.12193e-06
1.72293e+09,0.00792036,415,-0.692924,2.59403,2.11577e-06,2.10698e-06
1.72293e+09,0.00786299,450,-0.968998,2.56935,2.04662e-06,2.07916e-06
1.72293e+09,0.00772741,498,-1.34331,2.50494,2.52526e-06,2.08863e-06
1.72293e+09,0.00776679,497,-1.33569,2.5244,2.705e-06,2.06511e-06
1.72293e+09,0.00782017,463,-1.07118,2.54956,2.72409e-06,2.02893e-06
1.72293e+09,0.00771336,487,-1.25682,2.49959,2.685e-06,2.25163e-06
1.72294e+09,0.0077501,467,-1.10256,2.51674,2.52612e-06,2.19082e-06
1.72294e+09,0.0077253,480,-1.2033,2.50484,2.42455e-06,2.14639e-06
1.72294e+09,0.0077371,490,-1.28052,2.51066,1.96807e-06,2.07709e-06
1.72294e+09,0.00775281,488,-1.26484,2.51853,2.33424e-06,2.0812e-06
1.72294e+09,0.00776661,461,-1.05528,2.52513,2.50127e-06,2.06196e-06
1.72294e+09,0.00769705,467,-1.10184,2.49269,2.33894e-06,2.02682e-06
1.72294e+09,0.007779,435,-0.853898,2.52997,2.30838e-06,2.19134e-06
1.72294e+09,0.0077439,474,-1.15654,2.51407,2.2184e-06,2.15211e-06
1.72294e+09,0.00769782,483,-1.22629,2.49176,2.18119e-06,2.12326e-06
1.72294e+09,0.00766324,508,-1.41785,2.47507,2.29474e-06,2.1101e-06
1.72294e+09,0.0077025,487,-1.25631,2.49481,2.49474e-06,2.09901e-06
1.72294e+09,0.00769419,510,-1.43348,2.49055,2.3373e-06,2.05959e-06
1.72294e+09,0.00767443,499,-1.34937,2.48017,2.20349e-06,2.02869e-06
1.72294e+09,0.0076887,493,-1.30306,2.48747,2.10459e-06,2.00402e-06
1.72294e+09,0.0076544,479,-1.19641,2.47005,2.26161e-06,2.16321e-06
1.72294e+09,0.00767591,485,-1.24267,2.48015,2.33795e-06,2.14708e-06
1.72294e+09,0.00764236,476,-1.17369,2.46408,2.0826e-06,2.09502e-06
1.72294e+09,0.00764302,458,-1.03669,2.46382,2.19111e-06,2.08118e-06
1.72294e+09,0.0076727,411,-0.676514,2.47697,2.3561e-06,2.06611e-06
1.72294e+09,0.00769578,393,-0.537728,2.48671,2.29932e-06,2.03652e-06
1.72295e+09,0.0076613,395,-0.553224,2.47299,2.05132e-06,2.00803e-06
1.72295e+09,0.0076229,408,-0.652296,2.45785,1.99145e-06,2.13053e-06
1.72295e+09,0.007643,372,-0.378061,2.46514,2.04928e-06,2.11722e-06
1.72295e+09,0.0077177,325,-0.0167962,2.49145,2.41444e-06,2.13357e-06
1.72295e+09,0.00773014,294,0.222748,2.49541,2.65632e-06,2.1264e-06
1.72295e+09,0.0076317,332,-0.0685931,2.46513,2.50374e-06,2.08095e-06
1.72295e+09,0.0076111,363,-0.304335,2.45849,2.41859e-06,2.04629e-06
1.72295e+09,0.0075422,372,-0.372199,2.4335,2.32784e-06,2.01579e-06
1.72295e+09,0.00756058,361,-0.288965,2.44041,2.47057e-06,2.20703e-06
1.72295e+09,0.00760837,364,-0.311377,2.45807,2.39618e-06,2.16604e-06
1.72295e+09,0.0075642,392,-0.52357,2.4416,2.05942e-06,2.10144e-06
1.72295e+09,0.00771791,359,-0.271245,2.49948,2.76736e-06,2.14488e-06
1.72295e+09,0.00759622,411,-0.668346,2.4537,3.85269e-06,2.2066e-06
1.72295e+09,0.0074928,469,-1.10581,2.40831,3.86887e-06,2.13351e-06
1.72295e+09,0.00755531,479,-1.18071,2.43828,3.40467e-06,2.04542e-06
1.72295e+09,0.00763128,462,-1.05131,2.47434,3.28107e-06,2.37592e-06
1.72295e+09,0.0078492,432,-0.819155,2.5717,3.94685e-06,2.46607e-06
1.72295e+09,0.00793031,423,-0.745913,2.60861,4.66233e-06,2.54168e-06
1.72295e+09,0.00793081,449,-0.951657,2.60928,4.39396e-06,2.38458e-06
1.72295e+09,0.00788232,448,-0.943617,2.58766,3.84875e-06,2.221e-06
