t,mid,q,x,pnl,sigma,spread
1.72262e+09,0.00979964,-1,-0.0949072,-0.104707,2.32576e-06,2.12464e-06
1.72262e+09,0.0097604,-1,-0.0951982,-0.104959,2.23499e-06,2.09013e-06
1.72262e+09,0.009721,7,-0.173615,-0.105568,2.10205e-06,2.05763e-06
1.72262e+09,0.00972949,-5,-0.0571452,-0.105793,2.16796e-06,2.0378e-06
1.72262e+09,0.00970167,-7,-0.0381549,-0.106067,2.36162e-06,2.01697e-06
1.72263e+09,0.00966891,2,-0.125675,-0.106337,2.40667e-06,2.19721e-06
1.72263e+09,0.00965442,1,-0.116369,-0.106714,2.40734e-06,2.16834e-06
1.72263e+09,0.00968032,-1,-0.0975975,-0.107278,2.46769e-06,2.14644e-06
1.72263e+09,0.0096225,0,-0.107476,-0.107476,2.32268e-06,2.10276e-06
1.72263e+09,0.00959118,3,-0.136401,-0.107627,2.22146e-06,2.06933e-06
1.72263e+09,0.0095981,2,-0.127161,-0.107964,2.33082e-06,2.04916e-06
1.72263e+09,0.00965778,-8,-0.0311051,-0.108367,2.47582e-06,2.02482e-06
1.72263e+09,0.0097438,4,-0.147938,-0.108962,2.43951e-06,2.20861e-06
1.72263e+09,0.0097775,2,-0.129012,-0.109457,2.84758e-06,2.2437e-06
1.72263e+09,0.00975569,-1,-0.100073,-0.109829,2.77896e-06,2.19348e-06
1.72263e+09,0.00964658,4,-0.148948,-0.110361,2.20355e-06,2.09737e-06
1.72263e+09,0.00969962,-3,-0.0822834,-0.111382,2.9155e-06,2.12796e-06
1.72263e+09,0.009723,-1,-0.10174,-0.111463,2.91742e-06,2.08557e-06
1.72263e+09,0.00973498,3,-0.140735,-0.11153,2.00867e-06,2.02039e-06
1.72263e+09,0.0097046,10,-0.208691,-0.111645,1.77553e-06,2.00016e-06
1.72263e+09,0.00960802,7,-0.179274,-0.112018,2.04997e-06,2.1305e-06
1.72263e+09,0.00943571,-1,-0.103254,-0.11269,3.47342e-06,2.31433e-06
1.72263e+09,0.00946191,-2,-0.0942266,-0.11315,3.92839e-06,2.32492e-06
1.72263e+09,0.00932101,1,-0.123481,-0.11416,3.92267e-06,2.24704e-06
1.72263e+09,0.00947761,-3,-0.0862952,-0.114728,3.44743e-06,2.13138e-06
1.72264e+09,0.00945938,11,-0.219162,-0.115109,2.03251e-06,2.025e-06
1.72264e+09,0.00946537,14,-0.247455,-0.11494,1.70955e-06,2.00307e-06
1.72264e+09,0.00938499,2,-0.134939,-0.116169,2.0912e-06,2.14017e-06
1.72264e+09,0.00942415,0,-0.116731,-0.116731,2.27745e-06,2.14032e-06
1.72264e+09,0.0093589,-3,-0.0889958,-0.117072,2.55976e-06,2.1445e-06
1.72264e+09,0.00941316,2,-0.136314,-0.117488,2.57692e-06,2.11324e-06
1.72264e+09,0.00935993,-2,-0.0988682,-0.117588,2.47703e-06,2.07396e-06
1.72264e+09,0.009296,2,-0.136639,-0.118047,2.90908e-06,2.0597e-06
1.72264e+09,0.0093481,-8,-0.0433847,-0.118169,2.58206e-06,2.01369e-06
1.72264e+09,0.0093554,-2,-0.100312,-0.119023,2.08031e-06,2.14304e-06
1.72264e+09,0.00939623,2,-0.138286,-0.119494,2.20442e-06,2.13632e-06
1.72264e+09,0.00938874,-2,-0.101171,-0.119948,2.40973e-06,2.13387e-06
1.72264e+09,0.00943363,3,-0.148392,-0.120091,2.1353e-06,2.08231e-06
1.72264e+09,0.00935201,-4,-0.0828026,-0.120211,1.79547e-06,2.04208e-06
1.72264e+09,0.00927282,-3,-0.0920495,-0.119868,2.32024e-06,2.04336e-06
1.72264e+09,0.00929759,6,-0.175885,-0.1201,2.3741e-06,2.01721e-06
1.72264e+09,0.00934658,1,-0.129588,-0.120241,2.18491e-06,2.16249e-06
1.72264e+09,0.00942339,1,-0.129991,-0.120567,2.29427e-06,2.15285e-06
1.72264e+09,0.0093742,2,-0.139684,-0.120935,2.20113e-06,2.11646e-06
1.72264e+09,0.00936247,2,-0.139992,-0.121267,2.01931e-06,2.07763e-06
1.72265e+09,0.00927615,-1,-0.112698,-0.121974,2.24598e-06,2.07081e-06
1.72265e+09,0.00925276,-2,-0.103717,-0.122223,2.35309e-06,2.05005e-06
1.72265e+09,0.0091988,-1,-0.1136,-0.122799,2.57093e-06,2.02669e-06
1.72265e+09,0.0091345,0,-0.123272,-0.123272,3.02601e-06,2.32089e-06
1.72265e+09,0.00891299,2,-0.14196,-0.124135,3.78502e-06,2.43043e-06
1.72265e+09,0.00893915,0,-0.124982,-0.124982,4.21746e-06,2.44547e-06
1.72265e+09,0.0090454,-1,-0.116705,-0.125751,3.78763e-06,2.28756e-06
1.72265e+09,0.00912319,2,-0.144551,-0.126304,3.33677e-06,2.16751e-06
1.72265e+09,0.00910357,-3,-0.0998646,-0.127175,3.1321e-06,2.09854e-06
1.72265e+09,0.00915297,-1,-0.118373,-0.127526,2.86365e-06,2.04136e-06
1.72265e+09,0.00915728,-6,-0.0726073,-0.127551,2.41586e-06,2.00025e-06
1.72265e+09,0.00917744,-1,-0.11876,-0.127937,2.29115e-06,2.16298e-06
1.72265e+09,0.00920594,-5,-0.0821224,-0.128152,2.16843e-06,2.12248e-06
1.72265e+09,0.00921631,1,-0.137738,-0.128521,2.09086e-06,2.09202e-06
1.72265e+09,0.00916201,2,-0.147159,-0.128835,2.06918e-06,2.06871e-06
1.72265e+09,0.00916564,1,-0.138064,-0.128898,1.70255e-06,2.03202e-06
1.72265e+09,0.00914512,-1,-0.119986,-0.129131,1.59246e-06,2.01532e-06
1.72265e+09,0.00919771,-14,-0.000784895,-0.129553,1.62241e-06,2.00274e-06
1.72265e+09,0.00915606,1,-0.138849,-0.129693,1.80163e-06,2.10402e-06
1.72265e+09,0.0092192,4,-0.166838,-0.129961,1.82714e-06,2.0903e-06
1.72266e+09,0.00921286,-1,-0.12082,-0.130033,1.77775e-06,2.06968e-06
1.72266e+09,0.00920995,1,-0.139553,-0.130343,1.91139e-06,2.06228e-06
1.72266e+09,0.00927569,1,-0.139996,-0.130721,1.83854e-06,2.04072e-06
1.72266e+09,0.0092991,-1,-0.121428,-0.130727,1.66588e-06,2.01956e-06
1.72266e+09,0.00933801,-15,0.00914431,-0.130926,1.62586e-06,2.00541e-06
1.72266e+09,0.0092891,1,-0.140152,-0.130863,1.63178e-06,2.08801e-06
1.72266e+09,0.0092744,3,-0.158837,-0.131014,1.59721e-06,2.07156e-06
1.72266e+09,0.0092923,0,-0.131179,-0.131179,1.54774e-06,2.05522e-06
1.72266e+09,0.009296,-4,-0.0940797,-0.131264,1.35883e-06,2.03333e-06
1.72266e+09,0.00932856,2,-0.15007,-0.131412,1.34012e-06,2.02344e-06
1.72266e+09,0.00930111,13,-0.252711,-0.131797,1.48185e-06,2.01768e-06
1.72266e+09,0.00928,12,-0.243293,-0.131933,1.60117e-06,2.00782e-06
1.72266e+09,0.00927458,6,-0.187336,-0.131688,1.44704e-06,2.0713e-06
1.72266e+09,0.00933652,3,-0.159796,-0.131786,1.20739e-06,2.04235e-06
1.72266e+09,0.00932756,5,-0.17843,-0.131792,1.19725e-06,2.03447e-06
1.72266e+09,0.00934008,-1,-0.122509,-0.131849,1.08253e-06,2.02232e-06
1.72266e+09,0.00931908,10,-0.22516,-0.131969,1.07425e-06,2.0162e-06
1.72266e+09,0.00929487,5,-0.178406,-0.131932,1.01165e-06,2.00925e-06
1.72266e+09,0.00931475,3,-0.15979,-0.131846,1.03352e-06,2.00431e-06
1.72266e+09,0.00942508,1,-0.141885,-0.132459,3.16778e-06,2.35171e-06
1.72267e+09,0.00942491,2,-0.151499,-0.132649,3.33122e-06,2.3334e-06
1.72267e+09,0.0094224,-2,-0.113869,-0.132714,1.6496e-06,2.06814e-06
1.72267e+09,0.00939325,-4,-0.0952346,-0.132808,1.51379e-06,2.04592e-06
1.72267e+09,0.0093933,-3,-0.10472,-0.1329,1.44626e-06,2.03146e-06
1.72267e+09,0.00942078,-5,-0.0860875,-0.133191,1.3017e-06,2.01701e-06
1.72267e+09,0.00944522,-3,-0.104885,-0.133221,1.41195e-06,2.01005e-06
1.72267e+09,0.00945125,-2,-0.114349,-0.133251,1.40952e-06,2.00008e-06
1.72267e+09,0.00947542,-4,-0.095365,-0.133267,1.23341e-06,2.04722e-06
1.72267e+09,0.00942404,1,-0.143136,-0.133712,1.34202e-06,2.0469e-06
1.72267e+09,0.0094289,-3,-0.105323,-0.13361,1.2925e-06,2.03515e-06
1.72267e+09,0.0095061,0,-0.134107,-0.134107,1.65694e-06,2.04404e-06
1.72267e+09,0.00948633,4,-0.172033,-0.134087,1.75606e-06,2.03405e-06
1.72267e+09,0.00943226,8,-0.209984,-0.134526,1.46062e-06,2.01289e-06
1.72267e+09,0.00944101,0,-0.134268,-0.134268,1.39883e-06,2.00204e-06
1.72267e+09,0.00940488,-2,-0.115565,-0.134375,1.38054e-06,2.06103e-06
1.72267e+09,0.00938465,4,-0.172093,-0.134554,1.42164e-06,2.05461e-06
1.72267e+09,0.00937703,-1,-0.125387,-0.134764,1.75834e-06,2.06808e-06
1.72267e+09,0.00938288,3,-0.163144,-0.134995,1.7696e-06,2.0533e-06
1.72267e+09,0.00938338,2,-0.153788,-0.135021,1.40046e-06,2.02357e-06
1.72267e+09,0.00934674,-1,-0.12597,-0.135316,2.1995e-06,2.03398e-06
1.72268e+09,0.00938094,-1,-0.126094,-0.135475,2.23858e-06,2.01014e-06
1.72268e+09,0.00938961,-4,-0.0980045,-0.135563,1.48939e-06,2.07325e-06
1.72268e+09,0.0093302,2,-0.15434,-0.135679,1.4996e-06,2.06301e-06
1.72268e+09,0.0093063,4,-0.172965,-0.13574,1.53963e-06,2.05457e-06
1.72268e+09,0.00935956,2,-0.154506,-0.135787,1.45534e-06,2.03817e-06
1.72268e+09,0.00937252,0,-0.135762,-0.135762,1.39844e-06,2.02546e-06
1.72268e+09,0.00941255,9,-0.221162,-0.136449,1.39901e-06,2.0157e-06
1.72268e+09,0.00941406,12,-0.249562,-0.136593,1.51088e-06,2.0069e-06
1.72268e+09,0.00938145,-1,-0.127129,-0.136511,1.53083e-06,2.07974e-06
1.72268e+09,0.00938354,1,-0.145977,-0.136594,1.41091e-06,2.05778e-06
1.72268e+09,0.00934498,4,-0.174112,-0.136733,1.32066e-06,2.0419e-06
1.72268e+09,0.00933169,-8,-0.0622431,-0.136897,1.32926e-06,2.03361e-06
1.72268e+09,0.00935785,-3,-0.10898,-0.137053,1.40471e-06,2.02767e-06
1.72268e+09,0.00937211,-4,-0.0997833,-0.137272,1.4795e-06,2.01976e-06
1.72268e+09,0.00940584,-9,-0.0527523,-0.137405,1.4674e-06,2.00867e-06
1.72268e+09,0.0093875,-2,-0.118501,-0.137276,1.44116e-06,2.07275e-06
1.72268e+09,0.00934151,-1,-0.127946,-0.137287,1.40596e-06,2.05935e-06
1.72268e+09,0.0093826,3,-0.166104,-0.137956,1.46932e-06,2.05403e-06
1.72268e+09,0.00940127,-3,-0.109843,-0.138047,1.48266e-06,2.04401e-06
1.72268e+09,0.00940649,-3,-0.109915,-0.138134,1.40181e-06,2.02952e-06
1.72269e+09,0.009417,-7,-0.0723052,-0.138224,1.32621e-06,2.01762e-06
1.72269e+09,0.00941604,-4,-0.100565,-0.13823,1.26031e-06,2.00797e-06
1.72269e+09,0.00941794,-3,-0.109968,-0.138222,1.25766e-06,2.00003e-06
1.72269e+09,0.00942529,-2,-0.11938,-0.138231,1.19888e-06,2.04459e-06
1.72269e+09,0.00942179,-1,-0.128962,-0.138384,1.33419e-06,2.04633e-06
1.72269e+09,0.0095077,-4,-0.100705,-0.138736,1.57372e-06,2.05207e-06
1.72269e+09,0.00949381,3,-0.167405,-0.138923,1.72707e-06,2.0478e-06
1.72269e+09,0.00947681,2,-0.157761,-0.138808,2.21036e-06,2.05388e-06
1.72269e+09,0.0093901,-1,-0.129793,-0.139183,2.24901e-06,2.03049e-06
1.72269e+09,0.00940592,-3,-0.110934,-0.139152,1.61097e-06,2.00265e-06
1.72269e+09,0.00935658,1,-0.148763,-0.139407,1.34659e-06,2.05807e-06
1.72269e+09,0.00934492,-1,-0.13013,-0.139475,1.35783e-06,2.04983e-06
1.72269e+09,0.00931958,0,-0.139586,-0.139586,1.50541e-06,2.04992e-06
1.72269e+09,0.00935157,-2,-0.121028,-0.139731,1.51022e-06,2.03883e-06
1.72269e+09,0.00934139,0,-0.139909,-0.139909,1.38365e-06,2.023e-06
1.72269e+09,0.0093324,-10,-0.0465666,-0.139891,1.37118e-06,2.01319e-06
1.72269e+09,0.00934645,-5,-0.093265,-0.139997,1.21911e-06,2.00299e-06
1.72269e+09,0.00938622,-3,-0.112072,-0.140231,1.32699e-06,2.05814e-06
1.72269e+09,0.00934376,-4,-0.103122,-0.140497,1.62908e-06,2.07437e-06
1.72269e+09,0.00933279,0,-0.14066,-0.14066,1.75132e-06,2.07061e-06
1.7227e+09,0.00938004,-1,-0.131406,-0.140786,1.57601e-06,2.04476e-06
1.7227e+09,0.00938049,2,-0.159708,-0.140947,1.51638e-06,2.02994e-06
1.7227e+09,0.0093436,2,-0.159754,-0.141067,1.53579e-06,2.01892e-06
1.7227e+09,0.0093105,5,-0.187691,-0.141138,1.44102e-06,2.00627e-06
1.7227e+09,0.00921156,1,-0.151729,-0.142517,3.06873e-06,2.32041e-06
1.7227e+09,0.0092398,-1,-0.133448,-0.142687,3.1423e-06,2.28658e-06
1.7227e+09,0.00914444,6,-0.197864,-0.142998,1.90197e-06,2.0869e-06
1.7227e+09,0.0090841,0,-0.143688,-0.143688,2.56616e-06,2.12527e-06
1.7227e+09,0.00901469,3,-0.171527,-0.144482,3.10947e-06,2.13559e-06
1.7227e+09,0.00896619,-2,-0.126965,-0.144897,3.05339e-06,2.08413e-06
1.7227e+09,0.00898861,-2,-0.127168,-0.145145,2.82578e-06,2.03213e-06
1.7227e+09,0.00893529,-1,-0.13817,-0.147105,3.10288e-06,2.33716e-06
1.7227e+09,0.00886501,1,-0.156825,-0.14796,3.57695e-06,2.38408e-06
1.7227e+09,0.00881083,0,-0.148359,-0.148359,3.92379e-06,2.3852e-06
1.7227e+09,0.00876155,2,-0.166586,-0.149063,3.89028e-06,2.30297e-06
1.7227e+09,0.00891592,-2,-0.132052,-0.149884,4.09587e-06,2.25197e-06
1.7227e+09,0.00876034,3,-0.177154,-0.150873,4.13822e-06,2.17158e-06
1.7227e+09,0.00877741,5,-0.195543,-0.151656,3.75108e-06,2.07062e-06
1.7227e+09,0.00879206,-3,-0.125483,-0.151859,3.65296e-06,2.00026e-06
